Source,Target,timeset,weight
1386216074316759040,1390688789673152512,2021-05-30T14:43:38.000Z,1.0
2868613726,1397801022274277379,2021-05-30T14:38:00.000Z,1.0
1314862875761160195,2260491445,2021-05-30T13:36:30.000Z,1.0
1258814888891342848,2260491445,2021-05-30T13:03:19.000Z,1.0
1380812367081177095,2260491445,2021-05-30T12:54:26.000Z,1.0
1383656402929868803,1216812765689544706,2021-05-30T12:48:45.000Z,1.0
1388281855930159110,2260491445,2021-05-30T12:41:39.000Z,1.0
1387007745166127106,1397801022274277379,2021-05-30T12:23:51.000Z,1.0
581171028,2260491445,2021-05-30T12:07:40.000Z,1.0
1312027166331285506,1390688789673152512,2021-05-30T11:50:47.000Z,1.0
150955178,2260491445,2021-05-30T11:34:27.000Z,1.0
1370422182862524416,2260491445,2021-05-30T11:26:57.000Z,1.0
1384963491619016712,2260491445,2021-05-30T11:24:36.000Z,1.0
2979906422,2260491445,2021-05-30T11:21:05.000Z,1.0
1144778632835096578,2260491445,2021-05-30T11:16:57.000Z,1.0
1387648166946693122,2260491445,2021-05-30T10:59:02.000Z,1.0
1398949640469467136,2260491445,2021-05-30T10:57:23.000Z,1.0
1370073817444417547,1397801022274277379,2021-05-30T10:50:10.000Z,1.0
1370073817444417547,1397801022274277379,2021-05-30T10:49:52.000Z,1.0
1370073817444417547,1397801022274277379,2021-05-30T10:49:39.000Z,1.0
1370073817444417547,1397801022274277379,2021-05-30T10:48:16.000Z,1.0
1370073817444417547,1397801022274277379,2021-05-30T10:47:54.000Z,1.0
1370073817444417547,1397801022274277379,2021-05-30T10:47:43.000Z,1.0
1367477852539670528,1397801022274277379,2021-05-30T10:46:14.000Z,1.0
1352280185975005184,1397801022274277379,2021-05-30T10:45:58.000Z,1.0
3343372995,1397943037062369284,2021-05-30T10:42:38.000Z,1.0
4777953901,2260491445,2021-05-30T10:37:08.000Z,1.0
1398942610274668544,2260491445,2021-05-30T10:36:57.000Z,1.0
1384006920697106437,1390688789673152512,2021-05-30T10:36:32.000Z,1.0
1384006920697106437,2260491445,2021-05-30T10:36:26.000Z,1.0
1250137038277332993,1397801022274277379,2021-05-30T10:30:15.000Z,1.0
2529877116,1397801022274277379,2021-05-30T10:22:30.000Z,1.0
1398336239594622976,1380468607965138945,2021-05-30T10:20:06.000Z,1.0
1398336239594622976,1390688789673152512,2021-05-30T10:20:03.000Z,1.0
1398336239594622976,1390688789673152512,2021-05-30T10:19:38.000Z,1.0
1397952455715876866,1397801022274277379,2021-05-30T10:17:44.000Z,1.0
1300674507519275008,2260491445,2021-05-30T10:17:31.000Z,1.0
1382968636617457666,1390688789673152512,2021-05-30T10:12:38.000Z,1.0
1370073817444417547,1397801022274277379,2021-05-30T10:12:08.000Z,1.0
1397952455715876866,1397801022274277379,2021-05-30T10:11:47.000Z,1.0
223226122,2260491445,2021-05-30T10:08:39.000Z,1.0
1355770092483715073,1397801022274277379,2021-05-30T10:05:27.000Z,1.0
1342160159523676164,1397801022274277379,2021-05-30T09:54:41.000Z,1.0
1300674507519275008,2260491445,2021-05-30T09:52:47.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:50:03.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:49:37.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:49:17.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:49:00.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:48:49.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:48:37.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:47:50.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:47:40.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:47:14.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:47:03.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:46:50.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:45:42.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:45:33.000Z,1.0
1355770092483715073,1397801022274277379,2021-05-30T09:45:27.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:43:14.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:43:03.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:42:51.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:42:43.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:42:33.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:42:21.000Z,1.0
1398680587875938305,2260491445,2021-05-30T09:42:13.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:42:11.000Z,1.0
1371088609642741764,1397801022274277379,2021-05-30T09:42:02.000Z,1.0
976794582351536128,1141317427847946240,2021-05-30T09:23:43.000Z,1.0
1397852134511628289,1392235389059047424,2021-05-30T09:15:40.000Z,1.0
1392235389059047424,2260491445,2021-05-30T09:14:46.000Z,1.0
1345091491702710277,1390688789673152512,2021-05-30T09:12:21.000Z,1.0
1399461413064687618,2260491445,2021-05-31T21:25:26.000Z,1.0
1386409269960998912,1381666779030822914,2021-05-31T21:16:10.000Z,1.0
223711742,2260491445,2021-05-31T20:58:00.000Z,1.0
2435372956,2260491445,2021-05-31T20:50:16.000Z,1.0
1394773450720415745,2260491445,2021-05-31T20:45:48.000Z,1.0
1390537859422113793,2260491445,2021-05-31T20:41:02.000Z,1.0
1357042940955222016,2260491445,2021-05-31T20:39:11.000Z,1.0
1394377486688006145,2260491445,2021-05-31T20:37:24.000Z,1.0
774932456936005632,2260491445,2021-05-31T20:34:48.000Z,1.0
1343434613172162560,2260491445,2021-05-31T20:31:53.000Z,1.0
1399456337562673155,2260491445,2021-05-31T20:26:39.000Z,1.0
1286252729556508673,2260491445,2021-05-31T20:21:35.000Z,1.0
1383472932387647499,2260491445,2021-05-31T20:19:25.000Z,1.0
1366051665212825603,2260491445,2021-05-31T19:52:18.000Z,1.0
2677631925,2260491445,2021-05-31T19:05:01.000Z,1.0
1380142986361774083,2260491445,2021-05-31T18:54:28.000Z,1.0
1390328539761754118,1127490846561931264,2021-05-31T18:36:19.000Z,1.0
1215731636802924545,2260491445,2021-05-31T18:11:41.000Z,1.0
1393064229784096771,1127490846561931264,2021-05-31T17:42:02.000Z,1.0
1380272129350856705,2260491445,2021-05-31T17:27:40.000Z,1.0
1398153417860788225,2260491445,2021-05-31T17:08:28.000Z,1.0
1398153417860788225,1396530388399443976,2021-05-31T17:04:34.000Z,1.0
1300087805364908037,2260491445,2021-05-31T16:54:57.000Z,1.0
82315807,1118074855956434944,2021-05-31T16:51:17.000Z,1.0
1118074855956434944,2260491445,2021-05-31T16:49:34.000Z,1.0
1381666779030822914,2260491445,2021-05-31T16:45:19.000Z,1.0
1193561586,2260491445,2021-05-31T16:24:58.000Z,1.0
1399386845478195202,2260491445,2021-05-31T15:45:41.000Z,1.0
1372891074000216073,2260491445,2021-05-31T15:02:07.000Z,1.0
2780747676,2260491445,2021-05-31T14:59:31.000Z,1.0
1395666297686462466,2260491445,2021-05-31T14:53:49.000Z,1.0
1202232520634294272,2260491445,2021-05-31T14:46:16.000Z,1.0
2717561626,2260491445,2021-05-31T14:34:41.000Z,1.0
1307984867922190336,2260491445,2021-05-31T14:07:48.000Z,1.0
1399012090745131009,2260491445,2021-05-31T13:44:27.000Z,1.0
1399296591450673154,2260491445,2021-05-31T13:42:55.000Z,1.0
1399359258622234624,2260491445,2021-05-31T13:40:38.000Z,1.0
1381321279765102597,2260491445,2021-05-31T13:16:56.000Z,1.0
1392176734829699077,2260491445,2021-05-31T12:51:24.000Z,1.0
1399289190018293763,2260491445,2021-05-31T12:30:41.000Z,1.0
1391434598089887752,2260491445,2021-05-31T12:27:52.000Z,1.0
1077447240,1390688789673152512,2021-05-31T11:32:05.000Z,1.0
1397905292919296001,2260491445,2021-05-31T11:31:22.000Z,1.0
1234032887953022976,2260491445,2021-05-31T10:58:31.000Z,1.0
1398649254512447492,2260491445,2021-05-31T10:25:23.000Z,1.0
1383838887835959298,2260491445,2021-05-31T10:23:57.000Z,1.0
1355539317326811141,2260491445,2021-05-31T10:04:21.000Z,1.0
1399164233762279424,2260491445,2021-05-31T09:53:23.000Z,1.0
1397661909642584064,2260491445,2021-05-31T09:26:28.000Z,1.0
1399289190018293763,2260491445,2021-05-31T09:15:21.000Z,1.0
1329922027076120578,2260491445,2021-05-31T09:00:57.000Z,1.0
1399281013868560384,2260491445,2021-05-31T08:30:52.000Z,1.0
1380605018156371968,2260491445,2021-05-31T08:28:13.000Z,1.0
1383452929433079814,2260491445,2021-05-31T08:23:07.000Z,1.0
1399230541900120064,2260491445,2021-05-31T08:20:37.000Z,1.0
1399178684246859776,2260491445,2021-05-31T08:07:20.000Z,1.0
1398609998071013377,2260491445,2021-05-31T08:02:57.000Z,1.0
1399232262349090817,2260491445,2021-05-31T07:46:04.000Z,1.0
1398951287815696389,2260491445,2021-05-31T07:09:02.000Z,1.0
1398783608358260736,2260491445,2021-05-31T07:02:35.000Z,1.0
1399256039606734848,2260491445,2021-05-31T06:51:50.000Z,1.0
1399248349618860034,2260491445,2021-05-31T06:30:51.000Z,1.0
1398552921084624896,2260491445,2021-05-31T06:12:26.000Z,1.0
1398552921084624896,2260491445,2021-05-31T06:00:07.000Z,1.0
1395399171478376456,1264658685634252800,2021-05-31T05:55:54.000Z,1.0
1395399171478376456,2260491445,2021-05-31T05:55:34.000Z,1.0
1397227323099779072,2260491445,2021-05-31T05:49:45.000Z,1.0
1375491960677408771,2260491445,2021-05-31T05:45:54.000Z,1.0
1398882094412009472,2260491445,2021-05-31T05:32:21.000Z,1.0
1399229253577707522,2260491445,2021-05-31T05:10:38.000Z,1.0
1243508554570530816,2260491445,2021-05-31T04:31:21.000Z,1.0
1389726489353113604,1395312320654430209,2021-05-31T04:22:48.000Z,1.0
1395312320654430209,2260491445,2021-05-31T04:19:08.000Z,1.0
1389726489353113604,1398186959680393220,2021-05-31T04:15:48.000Z,1.0
1379471885650497540,2260491445,2021-05-31T03:33:34.000Z,1.0
1396538279596421120,2260491445,2021-05-31T03:32:03.000Z,1.0
1380548300596637698,2260491445,2021-05-31T03:09:43.000Z,1.0
1398784484741304320,2260491445,2021-05-31T02:45:10.000Z,1.0
1188625222435590149,2260491445,2021-05-31T02:39:53.000Z,1.0
1394695728232996867,2260491445,2021-05-31T02:34:35.000Z,1.0
1355031337829195784,2260491445,2021-05-31T02:32:36.000Z,1.0
1397598862286606340,2260491445,2021-05-31T02:30:13.000Z,1.0
1398324469257494532,2260491445,2021-05-31T02:18:03.000Z,1.0
748550958368460800,2260491445,2021-05-31T02:01:00.000Z,1.0
1399178684246859776,2260491445,2021-05-31T01:42:46.000Z,1.0
1188625222435590149,2260491445,2021-05-31T01:34:24.000Z,1.0
2812396482,2260491445,2021-05-31T00:53:26.000Z,1.0
1397544557156323335,2260491445,2021-05-31T00:52:41.000Z,1.0
1021568966257344513,1398585212364374016,2021-05-31T00:30:14.000Z,1.0
1398650508634517506,2260491445,2021-05-31T00:23:30.000Z,1.0
1374134784721444865,2260491445,2021-05-30T23:28:57.000Z,1.0
2221426189,2260491445,2021-05-30T22:52:24.000Z,1.0
1368089677731799042,2260491445,2021-05-30T22:40:04.000Z,1.0
1349931506039451657,2260491445,2021-05-30T22:20:40.000Z,1.0
1089882475,2260491445,2021-05-30T22:16:37.000Z,1.0
1349131791463026688,2260491445,2021-05-30T22:11:18.000Z,1.0
1377597782467432450,2260491445,2021-05-30T21:51:16.000Z,1.0
1363659218834903040,2260491445,2021-05-30T21:49:53.000Z,1.0
1336896684220055552,2260491445,2021-05-30T21:47:15.000Z,1.0
1366051665212825603,2260491445,2021-05-30T21:46:19.000Z,1.0
1399456337562673155,2260491445,2021-05-31T20:26:55.000Z,1.0
1384472335047036928,2260491445,2021-05-31T10:43:19.000Z,1.0
1305133843469402144,2260491445,2021-05-31T09:50:41.000Z,1.0
1392387856950206464,2260491445,2021-05-31T09:28:56.000Z,1.0
1170578712258965504,2260491445,2021-05-31T08:01:06.000Z,1.0
1395399171478376456,2260491445,2021-05-31T06:10:05.000Z,1.0
1376719903949008898,2260491445,2021-05-31T01:16:29.000Z,1.0
1397905292919296001,2260491445,2021-05-31T01:03:46.000Z,1.0
1511877912,2260491445,2021-05-30T22:29:27.000Z,1.0
1398685365750411265,2260491445,2021-05-30T20:49:21.000Z,1.0
1165885919498506240,2260491445,2021-05-30T20:12:57.000Z,1.0
1389860903299043328,2260491445,2021-05-30T18:55:39.000Z,1.0
1377837520864481282,2260491445,2021-05-30T15:38:31.000Z,1.0
1392850698996379652,2260491445,2021-05-30T15:30:37.000Z,1.0
1389488259571458048,2260491445,2021-05-30T14:38:54.000Z,1.0
1366842732510146566,2260491445,2021-05-30T12:41:55.000Z,1.0
1291748572363280384,2260491445,2021-05-30T11:03:27.000Z,1.0
1381928440199147521,2260491445,2021-05-30T10:46:59.000Z,1.0
1360816096966705159,2260491445,2021-05-30T10:42:07.000Z,1.0
201773716,2260491445,2021-05-30T10:17:58.000Z,1.0
1391058078443864066,2260491445,2021-05-30T10:02:10.000Z,1.0
1283666547249016832,2260491445,2021-05-30T09:45:25.000Z,1.0
1324696791913287681,1324696791913287681,2021-05-30T09:40:09.000Z,1.0
1367102976247140354,2260491445,2021-05-30T09:33:13.000Z,1.0
1242116339801526273,2260491445,2021-05-30T09:31:04.000Z,1.0
1351929847262502914,2260491445,2021-05-30T07:36:53.000Z,1.0
1324696791913287681,1324696791913287681,2021-05-30T06:10:57.000Z,1.0
1324696791913287681,2260491445,2021-05-30T06:07:09.000Z,1.0
1391348230680715266,2260491445,2021-05-30T06:00:23.000Z,1.0
1386891223902740480,2260491445,2021-05-30T05:48:54.000Z,1.0
1397820134387900416,2260491445,2021-05-30T05:05:40.000Z,1.0
1374641776401641472,2260491445,2021-05-30T04:19:42.000Z,1.0
518746751,2260491445,2021-05-30T04:19:01.000Z,1.0
1345902394568151040,1237512554601054210,2021-05-30T03:02:59.000Z,1.0
1372039706582605824,1388531083424145409,2021-05-30T02:59:45.000Z,1.0
1372039706582605824,1288482178637000704,2021-05-30T02:59:38.000Z,1.0
1372039706582605824,1817551674,2021-05-30T02:59:28.000Z,1.0
1372039706582605824,1390295758096699398,2021-05-30T02:59:16.000Z,1.0
1372039706582605824,1027581121893224449,2021-05-30T02:59:05.000Z,1.0
878348777739997185,2260491445,2021-05-30T02:40:13.000Z,1.0
1208409083843399681,2260491445,2021-05-30T02:35:01.000Z,1.0
1086886149077950464,2260491445,2021-05-30T01:43:54.000Z,1.0
988556697462607872,2260491445,2021-05-30T01:25:03.000Z,1.0
1379391162574794756,2260491445,2021-05-30T01:21:46.000Z,1.0
1491139214,2260491445,2021-05-29T20:49:01.000Z,1.0
1398664998021472261,26806748,2021-05-29T19:50:44.000Z,1.0
1398664998021472261,2260491445,2021-05-29T19:50:30.000Z,1.0
1389314475782656001,2260491445,2021-05-29T19:17:42.000Z,1.0
1380548505559793666,2260491445,2021-05-29T18:28:04.000Z,1.0
1227663820279046144,2260491445,2021-05-29T18:11:37.000Z,1.0
2150942564,2150942564,2021-05-29T18:08:53.000Z,1.0
1231241066575060993,2260491445,2021-05-29T17:49:46.000Z,1.0
1376707165407248389,2260491445,2021-05-29T17:01:14.000Z,1.0
1396065808648851457,2260491445,2021-05-29T17:00:06.000Z,1.0
1398677040740462592,2260491445,2021-05-29T16:38:14.000Z,1.0
1390295758096699398,2260491445,2021-05-29T16:11:41.000Z,1.0
939861062362456064,2260491445,2021-05-29T14:56:40.000Z,1.0
26806748,2260491445,2021-05-29T14:56:32.000Z,1.0
738719667485855745,2260491445,2021-05-29T14:50:01.000Z,1.0
1381825541309800449,2260491445,2021-05-29T14:43:52.000Z,1.0
1398431737068261376,2260491445,2021-05-29T13:51:30.000Z,1.0
1380640678728904708,2260491445,2021-05-29T13:39:42.000Z,1.0
1265683003952553984,2260491445,2021-05-29T13:02:54.000Z,1.0
1382302666441723907,2260491445,2021-05-29T12:09:31.000Z,1.0
1216372004456026112,2260491445,2021-05-29T12:03:00.000Z,1.0
1387452399531401222,2260491445,2021-05-29T11:55:02.000Z,1.0
1397525714409197576,2260491445,2021-05-29T11:48:30.000Z,1.0
1385544005614714880,2260491445,2021-05-29T11:00:53.000Z,1.0
868005087649640448,2260491445,2021-05-29T10:50:17.000Z,1.0
1397892570408177670,2260491445,2021-05-29T10:49:37.000Z,1.0
903973166820847616,2260491445,2021-05-29T10:36:45.000Z,1.0
778897522903298048,2260491445,2021-05-29T10:35:18.000Z,1.0
1349719596585123850,2260491445,2021-05-29T10:33:07.000Z,1.0
1393461676440051712,2260491445,2021-05-29T10:23:52.000Z,1.0
1388662250005749764,2260491445,2021-05-29T09:50:54.000Z,1.0
752575414640443396,2260491445,2021-05-29T09:20:48.000Z,1.0
1397525714409197576,2260491445,2021-05-29T09:07:39.000Z,1.0
1361166156757798914,2260491445,2021-05-29T09:07:06.000Z,1.0
1364711176530063362,2260491445,2021-05-29T08:46:19.000Z,1.0
224358742,2260491445,2021-05-29T08:19:14.000Z,1.0
1384446531609182209,2260491445,2021-05-29T08:02:30.000Z,1.0
1397959709488029699,2260491445,2021-05-29T07:58:29.000Z,1.0
1348643758233903108,2260491445,2021-05-29T07:44:15.000Z,1.0
1668239622,2260491445,2021-05-29T07:09:31.000Z,1.0
1668239622,2260491445,2021-05-29T07:09:18.000Z,1.0
1294532865531641857,2260491445,2021-05-29T06:59:59.000Z,1.0
3176477716,2260491445,2021-05-29T06:42:32.000Z,1.0
1377575463627976708,26806748,2021-05-29T06:40:29.000Z,1.0
443850357,2260491445,2021-05-29T06:37:38.000Z,1.0
1288482178637000704,2260491445,2021-05-29T06:27:40.000Z,1.0
1382374105069010950,2260491445,2021-05-29T06:20:41.000Z,1.0
460246115,2260491445,2021-05-29T05:39:38.000Z,1.0
1363878373353693184,2260491445,2021-05-29T05:32:37.000Z,1.0
1363878373353693184,2260491445,2021-05-29T05:20:47.000Z,1.0
899995718881902594,2260491445,2021-05-29T04:54:18.000Z,1.0
823350770762268673,2260491445,2021-05-29T04:13:21.000Z,1.0
1389929120071622657,2260491445,2021-05-29T04:12:32.000Z,1.0
823350770762268673,2260491445,2021-05-29T04:12:01.000Z,1.0
1386930186113880065,2260491445,2021-05-29T04:07:41.000Z,1.0
3091376973,2260491445,2021-05-29T03:37:09.000Z,1.0
1355301057115660292,2260491445,2021-05-30T19:53:19.000Z,1.0
977140598795743232,2260491445,2021-05-28T06:07:25.000Z,1.0
1397506130180407302,2260491445,2021-05-27T10:58:09.000Z,1.0
1346830063518375939,2260491445,2021-05-27T09:50:43.000Z,1.0
1391566121460027397,2260491445,2021-05-27T02:53:10.000Z,1.0
2434970442,2260491445,2021-05-26T22:31:25.000Z,1.0
1335349669795344384,2260491445,2021-05-26T16:07:29.000Z,1.0
2497711100,2260491445,2021-05-26T15:39:49.000Z,1.0
980273670072434688,2260491445,2021-05-26T13:19:27.000Z,1.0
1333469197658152964,2260491445,2021-05-26T09:42:16.000Z,1.0
3420279981,2260491445,2021-05-26T08:43:53.000Z,1.0
1038114238307303424,2260491445,2021-05-26T06:50:08.000Z,1.0
1393882370487439362,2260491445,2021-05-26T06:04:39.000Z,1.0
1026020741156728833,2260491445,2021-05-26T05:11:39.000Z,1.0
917548095696601090,2260491445,2021-05-26T05:04:05.000Z,1.0
2510932500,2260491445,2021-05-26T04:38:57.000Z,1.0
1979677099,2260491445,2021-05-26T03:15:23.000Z,1.0
1376010136494485506,2260491445,2021-05-26T02:19:33.000Z,1.0
854193740012937216,2260491445,2021-05-26T01:45:05.000Z,1.0
1366480886854729728,2260491445,2021-05-26T00:17:55.000Z,1.0
1366051665212825603,2260491445,2021-05-26T00:00:16.000Z,1.0
1390908728770129927,1363198271804633103,2021-05-25T23:30:06.000Z,1.0
1393193119231868932,2260491445,2021-05-25T23:23:23.000Z,1.0
1371051459261964290,2260491445,2021-05-25T23:16:31.000Z,1.0
1395284148965814274,1395284148965814274,2021-05-25T22:55:37.000Z,1.0
1208857869258383361,1395284148965814274,2021-05-25T22:43:26.000Z,1.0
1395284148965814274,2260491445,2021-05-25T21:54:04.000Z,1.0
1467747145,2260491445,2021-05-25T21:39:56.000Z,1.0
707408490604531713,2260491445,2021-05-25T18:42:08.000Z,1.0
1103049038,2260491445,2021-05-25T18:37:59.000Z,1.0
1056614707329687559,2260491445,2021-05-25T18:33:25.000Z,1.0
1103049038,2260491445,2021-05-25T17:47:06.000Z,1.0
591122850,2260491445,2021-05-25T17:03:06.000Z,1.0
1394929149979017218,2260491445,2021-05-25T17:01:50.000Z,1.0
938875711162650624,2260491445,2021-05-25T16:48:42.000Z,1.0
1379519845906083841,2260491445,2021-05-25T16:47:17.000Z,1.0
1374870073995759621,2260491445,2021-05-25T16:46:23.000Z,1.0
1283265973957599232,2260491445,2021-05-25T16:45:56.000Z,1.0
2767790843,2260491445,2021-05-25T16:42:38.000Z,1.0
2926188295,2260491445,2021-05-25T16:11:43.000Z,1.0
1363198271804633103,439529377,2021-05-25T16:05:43.000Z,1.0
1363198271804633103,944878418038022145,2021-05-25T16:04:53.000Z,1.0
1349366202817073152,1382971717207744512,2021-05-25T16:04:13.000Z,1.0
1382971717207744512,2260491445,2021-05-25T16:00:11.000Z,1.0
1367223243325734912,2260491445,2021-05-25T15:55:48.000Z,1.0
1388320046175297539,2260491445,2021-05-25T15:49:35.000Z,1.0
984634995582136321,2260491445,2021-05-25T15:44:41.000Z,1.0
944878418038022145,1363198271804633103,2021-05-25T15:39:34.000Z,1.0
944878418038022145,2260491445,2021-05-25T15:38:56.000Z,1.0
1357465553489850368,2260491445,2021-05-25T15:31:08.000Z,1.0
439529377,1363198271804633103,2021-05-25T15:19:56.000Z,1.0
264821828,2260491445,2021-05-25T15:19:19.000Z,1.0
1359323748457873413,2260491445,2021-05-25T15:14:48.000Z,1.0
2478973628,2260491445,2021-05-25T15:13:54.000Z,1.0
