Source,Target,timeset,weight
1349366202817073152,2260491445,2021-05-25T14:55:55.000Z,1.0
1140623305008975874,2260491445,2021-05-25T14:47:57.000Z,1.0
899265676912852992,2260491445,2021-05-25T14:44:13.000Z,1.0
1363198271804633103,2260491445,2021-05-25T14:44:08.000Z,1.0
1133423419637346304,1347997296429051905,2021-05-25T14:43:37.000Z,1.0
1363198271804633103,1322273845781405697,2021-05-25T14:43:19.000Z,1.0
1359710583189291008,2260491445,2021-05-25T14:42:42.000Z,1.0
1077203401988104192,2260491445,2021-05-25T14:41:51.000Z,1.0
1363198271804633103,1285563437683290122,2021-05-25T14:41:36.000Z,1.0
1133423419637346304,3044764359,2021-05-25T14:41:29.000Z,1.0
1363198271804633103,1363198271804633103,2021-05-25T14:40:32.000Z,1.0
1676951844,2260491445,2021-05-25T14:40:05.000Z,1.0
1363198271804633103,1336592990245171202,2021-05-25T14:40:00.000Z,1.0
1363198271804633103,439529377,2021-05-25T14:37:53.000Z,1.0
1373417027961040897,2260491445,2021-05-25T14:35:26.000Z,1.0
1393591598550851591,1393005107826941955,2021-05-25T14:32:30.000Z,1.0
923355633901957120,2260491445,2021-05-25T14:31:25.000Z,1.0
1353395595097026562,2260491445,2021-05-25T14:29:27.000Z,1.0
1238220670485618690,2260491445,2021-05-25T14:28:02.000Z,1.0
1393005107826941955,3044764359,2021-05-25T14:27:10.000Z,1.0
367466339,2260491445,2021-05-25T14:26:36.000Z,1.0
1393005107826941955,1393591598550851591,2021-05-25T14:26:16.000Z,1.0
439529377,2260491445,2021-05-25T14:26:16.000Z,1.0
769448131280928768,2260491445,2021-05-25T14:25:34.000Z,1.0
1300522928560373768,2260491445,2021-05-25T14:25:21.000Z,1.0
1386000055811805188,2260491445,2021-05-25T13:57:13.000Z,1.0
1385997334685704194,2260491445,2021-05-25T13:54:01.000Z,1.0
1388212467931754496,2260491445,2021-05-25T13:29:12.000Z,1.0
2275759572,2260491445,2021-05-25T13:23:18.000Z,1.0
926010464198213633,2260491445,2021-05-25T13:12:15.000Z,1.0
1351782894067462144,2260491445,2021-05-25T13:04:05.000Z,1.0
1269398636938608647,2260491445,2021-05-25T13:02:34.000Z,1.0
1390004858787405825,2260491445,2021-05-25T12:49:15.000Z,1.0
966374252168536064,2260491445,2021-05-25T12:45:45.000Z,1.0
1389964825355112448,2260491445,2021-05-25T12:34:42.000Z,1.0
1391715667640938497,2260491445,2021-05-25T12:34:19.000Z,1.0
743512945167044608,2260491445,2021-05-25T12:19:56.000Z,1.0
1321912332201742337,2260491445,2021-05-25T12:00:21.000Z,1.0
347570441,2260491445,2021-05-25T11:52:24.000Z,1.0
3663675852,2260491445,2021-05-25T11:50:17.000Z,1.0
1165669183230750721,2260491445,2021-05-25T11:39:54.000Z,1.0
1392235629262553088,1392235389059047424,2021-05-25T11:33:07.000Z,1.0
1382953299565895682,2260491445,2021-05-25T11:32:34.000Z,1.0
1392235389059047424,2260491445,2021-05-25T11:32:15.000Z,1.0
1391472755866996744,2260491445,2021-05-25T11:31:20.000Z,1.0
1377221322573500416,2260491445,2021-05-25T11:00:03.000Z,1.0
2341155661,2260491445,2021-05-28T09:47:16.000Z,1.0
1322284097427877897,2260491445,2021-05-28T08:39:20.000Z,1.0
1190923907978661888,2260491445,2021-05-27T20:27:50.000Z,1.0
1387298796619530240,1387299074936918016,2021-05-26T16:23:41.000Z,1.0
1387299074936918016,2260491445,2021-05-26T16:22:53.000Z,1.0
1393954532200046598,2260491445,2021-05-26T12:14:31.000Z,1.0
1396317582689411074,2260491445,2021-05-26T09:25:38.000Z,1.0
2288043516,2260491445,2021-05-26T06:33:10.000Z,1.0
1397164385764880388,2260491445,2021-05-26T04:26:36.000Z,1.0
1376010136494485506,2260491445,2021-05-26T02:19:39.000Z,1.0
1366051665212825603,2260491445,2021-05-25T23:53:55.000Z,1.0
2275759572,2260491445,2021-05-25T21:20:31.000Z,1.0
31175227,2260491445,2021-05-25T20:33:50.000Z,1.0
1379768514425155584,2260491445,2021-05-25T16:06:59.000Z,1.0
1386007017504968716,2260491445,2021-05-25T15:23:51.000Z,1.0
766271113,2260491445,2021-05-25T13:08:12.000Z,1.0
1396786486268153863,2260491445,2021-05-25T07:49:21.000Z,1.0
1380529898612125700,2260491445,2021-05-25T07:32:03.000Z,1.0
1380815906297634817,2260491445,2021-05-25T07:08:12.000Z,1.0
1386508468169822209,1386508350477774850,2021-05-25T06:12:59.000Z,1.0
1388336893792825351,2260491445,2021-05-25T06:12:03.000Z,1.0
1395749959152979971,2260491445,2021-05-25T04:36:58.000Z,1.0
1264594485268361218,2260491445,2021-05-25T01:46:31.000Z,1.0
108871464,1085631813098356739,2021-05-24T21:41:39.000Z,1.0
1398973413998305286,2260491445,2021-05-31T14:07:29.000Z,1.0
939861062362456064,2260491445,2021-05-29T16:58:30.000Z,1.0
1396488202530156546,2260491445,2021-05-29T09:28:32.000Z,1.0
1390295758096699398,2260491445,2021-05-28T11:29:15.000Z,1.0
13988212,2260491445,2021-05-28T05:13:15.000Z,1.0
1397506130180407302,2260491445,2021-05-27T10:58:13.000Z,1.0
1378711983579668483,2260491445,2021-05-27T08:16:32.000Z,1.0
796252873860452353,2260491445,2021-05-26T23:16:21.000Z,1.0
1378405619917545485,2260491445,2021-05-26T20:50:41.000Z,1.0
1371847329574174720,2260491445,2021-05-26T20:49:41.000Z,1.0
1389640270405275649,2260491445,2021-05-26T19:33:04.000Z,1.0
1335349669795344384,2260491445,2021-05-26T16:42:09.000Z,1.0
1379908892801523712,2260491445,2021-05-26T09:14:40.000Z,1.0
311876879,2260491445,2021-05-26T05:16:09.000Z,1.0
1358786300439113729,2260491445,2021-05-26T02:58:47.000Z,1.0
1371051459261964290,2260491445,2021-05-25T23:17:00.000Z,1.0
1366094769148092432,2260491445,2021-05-25T17:54:52.000Z,1.0
1396184555476770816,2260491445,2021-05-25T16:58:15.000Z,1.0
1379629560824623105,2260491445,2021-05-25T14:31:26.000Z,1.0
1379629560824623105,2260491445,2021-05-25T14:31:03.000Z,1.0
1379317191158362112,2260491445,2021-05-25T13:11:14.000Z,1.0
1314862875761160195,2260491445,2021-05-25T13:09:36.000Z,1.0
1269398636938608647,1269398636938608647,2021-05-25T13:01:28.000Z,1.0
1393856021198741504,2260491445,2021-05-25T12:32:43.000Z,1.0
1393856021198741504,2260491445,2021-05-25T12:28:43.000Z,1.0
1396349954063486977,2260491445,2021-05-25T11:02:39.000Z,1.0
1381897952315256833,1396875002029371393,2021-05-25T10:18:10.000Z,1.0
1316933761427148801,2260491445,2021-05-25T09:41:52.000Z,1.0
1285563437683290122,2260491445,2021-05-25T09:34:34.000Z,1.0
1384182364100694017,2260491445,2021-05-25T08:46:47.000Z,1.0
1378308078525837316,2260491445,2021-05-25T08:44:05.000Z,1.0
68652138,2260491445,2021-05-25T08:17:47.000Z,1.0
1286187746768216064,2260491445,2021-05-25T08:17:12.000Z,1.0
1263472960591015941,2260491445,2021-05-25T07:47:50.000Z,1.0
1386508468169822209,1386508350477774850,2021-05-25T06:38:42.000Z,1.0
1388336893792825351,2260491445,2021-05-25T06:27:46.000Z,1.0
1377472010620571650,2260491445,2021-05-25T06:18:06.000Z,1.0
2685196520,2260491445,2021-05-25T06:11:59.000Z,1.0
193623138,2260491445,2021-05-25T05:21:59.000Z,1.0
1376010136494485506,2260491445,2021-05-25T04:43:41.000Z,1.0
1385846892467310592,2260491445,2021-05-25T04:31:58.000Z,1.0
1377161969531117568,2260491445,2021-05-25T03:47:49.000Z,1.0
1328403884226867201,938551407036305414,2021-05-24T22:45:10.000Z,1.0
1391920465287933952,2260491445,2021-05-24T22:12:16.000Z,1.0
1362705506410856448,2260491445,2021-05-24T21:48:56.000Z,1.0
938551407036305414,1328403884226867201,2021-05-24T21:48:39.000Z,1.0
843324007,3367334171,2021-05-31T21:37:01.000Z,1.0
1399170154785693696,3367334171,2021-05-31T20:56:59.000Z,1.0
1390673090863058970,1389281833460944897,2021-05-31T20:51:40.000Z,1.0
1390673090863058970,1391440999130570757,2021-05-31T20:51:28.000Z,1.0
1390673090863058970,1399290200602275846,2021-05-31T20:51:15.000Z,1.0
1390673090863058970,978560824326332416,2021-05-31T20:51:03.000Z,1.0
1390673090863058970,1351144270829391880,2021-05-31T20:50:48.000Z,1.0
1390673090863058970,1360111192719564801,2021-05-31T20:50:34.000Z,1.0
1390673090863058970,100044829,2021-05-31T20:50:21.000Z,1.0
1390673090863058970,1255597263591804929,2021-05-31T20:50:09.000Z,1.0
1390673090863058970,3033687850,2021-05-31T20:49:44.000Z,1.0
1390673090863058970,1391770431338713088,2021-05-31T20:49:33.000Z,1.0
1397849844354519041,1397851932325289985,2021-05-31T20:26:27.000Z,1.0
1397851932325289985,3367334171,2021-05-31T20:25:50.000Z,1.0
1397851932325289985,1397852134511628289,2021-05-31T20:24:42.000Z,1.0
1397852134511628289,3367334171,2021-05-31T20:23:53.000Z,1.0
1397852134511628289,1392235629262553088,2021-05-31T20:23:17.000Z,1.0
1392235629262553088,3367334171,2021-05-31T20:22:35.000Z,1.0
1333788206,3367334171,2021-05-31T20:03:26.000Z,1.0
1397852134511628289,1392235629262553088,2021-05-31T19:47:21.000Z,1.0
1392235629262553088,3367334171,2021-05-31T19:46:49.000Z,1.0
978560824326332416,3367334171,2021-05-31T19:18:37.000Z,1.0
1394688765399011331,3367334171,2021-05-31T19:06:45.000Z,1.0
1395695165222883339,3367334171,2021-05-31T18:55:46.000Z,1.0
1376166341569355782,3367334171,2021-05-31T18:46:19.000Z,1.0
1300656074027016197,3367334171,2021-05-31T18:41:10.000Z,1.0
1391770431338713088,3367334171,2021-05-31T18:12:52.000Z,1.0
1364152976328155140,3367334171,2021-05-31T18:12:25.000Z,1.0
1389281833460944897,3367334171,2021-05-31T18:05:31.000Z,1.0
1398440032264937474,3367334171,2021-05-31T18:04:01.000Z,1.0
3310785812,3367334171,2021-05-31T17:46:30.000Z,1.0
1168242912263626754,3367334171,2021-05-31T17:06:23.000Z,1.0
939713257979482112,3367334171,2021-05-31T16:56:03.000Z,1.0
1395811194422890499,3367334171,2021-05-31T16:48:19.000Z,1.0
1398248881377398784,3367334171,2021-05-31T16:45:02.000Z,1.0
507083169,3367334171,2021-05-31T16:42:10.000Z,1.0
1399290200602275846,3367334171,2021-05-31T16:37:06.000Z,1.0
1397188020382674951,3367334171,2021-05-31T16:27:53.000Z,1.0
1399399687707299845,3367334171,2021-05-31T16:18:57.000Z,1.0
100044829,3367334171,2021-05-31T16:17:50.000Z,1.0
894748608112738304,3367334171,2021-05-31T16:15:32.000Z,1.0
1399123000289632259,3367334171,2021-05-31T16:07:59.000Z,1.0
1362438111532363777,3367334171,2021-05-31T16:07:52.000Z,1.0
1343082024,3367334171,2021-05-31T16:07:19.000Z,1.0
1399347853382799362,3367334171,2021-05-31T16:06:25.000Z,1.0
3033687850,3367334171,2021-05-31T15:56:44.000Z,1.0
1300511400100532227,3367334171,2021-05-31T15:56:28.000Z,1.0
1374842804988432387,1013120878262063105,2021-05-31T15:54:29.000Z,1.0
1364566066773557249,3367334171,2021-05-31T15:50:16.000Z,1.0
1360111192719564801,3367334171,2021-05-31T15:49:16.000Z,1.0
1397963617614458880,3367334171,2021-05-31T15:49:11.000Z,1.0
1396877760405000195,1354029635307266049,2021-05-31T15:46:47.000Z,1.0
1255597263591804929,230723752,2021-05-31T15:45:43.000Z,1.0
1354029635307266049,1396877760405000195,2021-05-31T15:45:18.000Z,1.0
1396877760405000195,3367334171,2021-05-31T15:43:46.000Z,1.0
230723752,3367334171,2021-05-31T15:43:23.000Z,1.0
1388389421117026305,3367334171,2021-05-31T15:43:05.000Z,1.0
1395684455411453954,3367334171,2021-05-31T15:39:21.000Z,1.0
1287277142678667265,3367334171,2021-05-31T15:39:17.000Z,1.0
1397814091243130881,3367334171,2021-05-31T15:39:11.000Z,1.0
1013120878262063105,3367334171,2021-05-31T15:38:59.000Z,1.0
1187592360215089152,3367334171,2021-05-31T15:37:46.000Z,1.0
1391440999130570757,3367334171,2021-05-31T15:37:28.000Z,1.0
1351144270829391880,3367334171,2021-05-31T15:36:06.000Z,1.0
1215404799673405440,3367334171,2021-05-31T15:34:34.000Z,1.0
1337369573612515329,3367334171,2021-05-31T15:34:13.000Z,1.0
1374373666062966793,3367334171,2021-05-31T15:34:08.000Z,1.0
1393885605709287424,3367334171,2021-05-31T15:33:55.000Z,1.0
1283736645100085249,3367334171,2021-05-31T15:33:30.000Z,1.0
1052253331291340800,3367334171,2021-05-31T15:33:27.000Z,1.0
1011996866962223104,3367334171,2021-05-31T15:32:54.000Z,1.0
1378962530282962945,3367334171,2021-05-31T15:32:46.000Z,1.0
1363028016381706240,3367334171,2021-05-31T12:28:22.000Z,1.0
1398411531633758208,3367334171,2021-05-30T23:22:40.000Z,1.0
1397962303480414210,3367334171,2021-05-30T21:26:03.000Z,1.0
1386102347412221953,3367334171,2021-05-30T20:56:15.000Z,1.0
1121195522830868480,3367334171,2021-05-30T20:51:15.000Z,1.0
1693881114,3367334171,2021-05-30T19:22:28.000Z,1.0
64674438,3367334171,2021-05-30T19:17:00.000Z,1.0
1362037617102102528,3367334171,2021-05-30T18:46:26.000Z,1.0
1234516053704740864,3367334171,2021-05-30T17:56:56.000Z,1.0
1169758838737838081,3367334171,2021-05-30T17:19:16.000Z,1.0
2328526588,3367334171,2021-05-30T16:27:55.000Z,1.0
1397105928743178247,3367334171,2021-05-30T16:24:23.000Z,1.0
781980948271357952,3367334171,2021-05-30T15:47:41.000Z,1.0
1387297790854721542,1387299190984773641,2021-05-30T15:43:10.000Z,1.0
1387299190984773641,3367334171,2021-05-30T15:42:02.000Z,1.0
1360421892260249600,3367334171,2021-05-30T15:21:07.000Z,1.0
1381965251667664897,1255015301680226304,2021-05-30T14:32:07.000Z,1.0
1397784983985483776,3367334171,2021-05-30T14:25:47.000Z,1.0
1255015301680226304,1381965251667664897,2021-05-30T14:14:28.000Z,1.0
1381965251667664897,1255015301680226304,2021-05-30T14:11:44.000Z,1.0
1390631578573832192,3367334171,2021-05-30T14:05:37.000Z,1.0
1255015301680226304,1381965251667664897,2021-05-30T14:04:21.000Z,1.0
1381965251667664897,1255015301680226304,2021-05-30T13:52:18.000Z,1.0
1255015301680226304,1381965251667664897,2021-05-30T13:49:51.000Z,1.0
1381965251667664897,1255015301680226304,2021-05-30T13:45:33.000Z,1.0
1255015301680226304,1381965251667664897,2021-05-30T13:38:44.000Z,1.0
1381965251667664897,1255015301680226304,2021-05-30T13:31:39.000Z,1.0
1333535608233467905,3367334171,2021-05-30T13:18:51.000Z,1.0
3001061158,3367334171,2021-05-30T12:53:11.000Z,1.0
2441322304,3367334171,2021-05-30T12:51:58.000Z,1.0
1368239151527649280,3367334171,2021-05-30T12:44:54.000Z,1.0
1374925398283186176,3367334171,2021-05-30T12:17:29.000Z,1.0
1395999464691683330,3367334171,2021-05-30T11:53:35.000Z,1.0
1360421892260249600,1394053799241650178,2021-05-30T11:40:49.000Z,1.0
1360421892260249600,1311717591270875136,2021-05-30T11:37:48.000Z,1.0
192306407,3367334171,2021-05-30T11:05:00.000Z,1.0
1383656552473653250,3367334171,2021-05-30T09:39:48.000Z,1.0
1394766046968623108,3367334171,2021-05-30T08:58:53.000Z,1.0
1287277142678667265,3367334171,2021-05-30T08:38:57.000Z,1.0
1364152976328155140,3367334171,2021-05-30T07:56:17.000Z,1.0
2374873051,3367334171,2021-05-30T07:02:06.000Z,1.0
245623256,3367334171,2021-05-30T06:34:11.000Z,1.0
1181935540246966274,3367334171,2021-05-30T06:33:43.000Z,1.0
1388757605003128833,1343294679467495424,2021-05-30T06:21:39.000Z,1.0
1394523850122178560,3367334171,2021-05-30T06:14:36.000Z,1.0
1398402037767938052,3367334171,2021-05-30T06:13:16.000Z,1.0
1390711562500034564,3367334171,2021-05-30T05:32:16.000Z,1.0
96865989,3367334171,2021-05-30T05:27:54.000Z,1.0
1397963617614458880,3367334171,2021-05-30T05:27:09.000Z,1.0
1395811194422890499,3367334171,2021-05-30T05:14:10.000Z,1.0
1255015301680226304,3367334171,2021-05-30T05:09:06.000Z,1.0
1335184327559229440,3367334171,2021-05-30T05:08:59.000Z,1.0
1165669183230750721,3367334171,2021-05-30T05:08:16.000Z,1.0
1377862431368572934,3367334171,2021-05-30T04:30:35.000Z,1.0
1311717591270875136,3367334171,2021-05-30T04:27:47.000Z,1.0
1320622992116846593,1391283317304004613,2021-05-30T04:21:38.000Z,1.0
795069122,3367334171,2021-05-30T04:20:01.000Z,1.0
518746751,3367334171,2021-05-30T04:19:25.000Z,1.0
1394053799241650178,3367334171,2021-05-30T04:16:28.000Z,1.0
1289128504940990464,3367334171,2021-05-30T04:11:08.000Z,1.0
1397963617614458880,3367334171,2021-05-30T04:06:13.000Z,1.0
1323571272404684801,3367334171,2021-05-30T04:06:00.000Z,1.0
1397566885621768193,3367334171,2021-05-30T04:05:19.000Z,1.0
1360214353685938181,3367334171,2021-05-30T04:02:27.000Z,1.0
1391176407313575938,3367334171,2021-05-30T03:59:27.000Z,1.0
1391283317304004613,3367334171,2021-05-30T03:57:17.000Z,1.0
1384320470280024067,1351350817102520322,2021-05-30T03:57:06.000Z,1.0
1346999431191814147,3367334171,2021-05-30T03:55:28.000Z,1.0
1351350817102520322,1384320470280024067,2021-05-30T03:52:04.000Z,1.0
1384320470280024067,1351350817102520322,2021-05-30T03:44:41.000Z,1.0
1398845751048945664,3367334171,2021-05-30T03:44:02.000Z,1.0
1238607113234141184,3367334171,2021-05-30T03:43:37.000Z,1.0
1260782062094757890,3367334171,2021-05-30T03:40:50.000Z,1.0
1351350817102520322,3367334171,2021-05-30T03:38:10.000Z,1.0
1310309042032578560,3367334171,2021-05-30T03:35:45.000Z,1.0
1343294679467495424,3367334171,2021-05-30T03:34:42.000Z,1.0
851036953726390273,3367334171,2021-05-30T03:33:50.000Z,1.0
80007018,3367334171,2021-05-30T03:32:49.000Z,1.0
1321079010139480065,3367334171,2021-05-30T03:32:23.000Z,1.0
1382828885583171585,3367334171,2021-05-30T03:32:15.000Z,1.0
1357941806952976385,3367334171,2021-05-30T03:32:04.000Z,1.0
2945004838,3367334171,2021-05-30T03:31:34.000Z,1.0
1378962530282962945,3367334171,2021-05-30T03:31:17.000Z,1.0
1398424077442879489,3367334171,2021-05-30T03:31:14.000Z,1.0
1398424077442879489,3367334171,2021-05-30T03:31:14.000Z,1.0
1287277142678667265,3367334171,2021-05-31T11:04:13.000Z,1.0
1396850435974176771,1382086786533322755,2021-05-31T10:30:37.000Z,1.0
1396850435974176771,282735509,2021-05-31T10:30:11.000Z,1.0
1396850435974176771,2848364473,2021-05-31T10:29:20.000Z,1.0
1396850435974176771,884103179448745984,2021-05-31T10:28:52.000Z,1.0
1396850435974176771,1396821994159710208,2021-05-31T10:28:36.000Z,1.0
1399285393237938176,3367334171,2021-05-31T10:02:41.000Z,1.0
1397717362565070848,385109675,2021-05-31T09:41:25.000Z,1.0
1397717362565070848,1386444479373234178,2021-05-31T09:40:34.000Z,1.0
1397717362565070848,1390626232727785473,2021-05-31T09:39:25.000Z,1.0
1397717362565070848,2972724281,2021-05-31T09:38:40.000Z,1.0
1397717362565070848,783868218288898048,2021-05-31T09:38:05.000Z,1.0
1382319059857854467,3367334171,2021-05-31T08:40:18.000Z,1.0
1206407688307040256,3367334171,2021-05-31T08:13:38.000Z,1.0
1334368938201931776,3367334171,2021-05-31T03:00:41.000Z,1.0
1372048358034960384,3367334171,2021-05-31T01:42:40.000Z,1.0
1372048358034960384,1389222647863685129,2021-05-31T01:42:03.000Z,1.0
1372048358034960384,783868218288898048,2021-05-31T01:41:52.000Z,1.0
1372048358034960384,3367334171,2021-05-31T01:40:13.000Z,1.0
1372048358034960384,3367334171,2021-05-31T01:39:52.000Z,1.0
1285543630212481024,3367334171,2021-05-31T01:07:11.000Z,1.0
1398683403243950088,3367334171,2021-05-31T01:05:03.000Z,1.0
1210443984717238277,3367334171,2021-05-31T00:54:38.000Z,1.0
1380973509862699011,3367334171,2021-05-31T00:35:31.000Z,1.0
1266866215873634304,3367334171,2021-05-31T00:19:26.000Z,1.0
3310785812,3367334171,2021-05-30T23:59:02.000Z,1.0
251591029,3367334171,2021-05-30T23:57:01.000Z,1.0
1386444479373234178,3367334171,2021-05-30T23:46:18.000Z,1.0
1398411531633758208,3367334171,2021-05-30T23:14:37.000Z,1.0
1358416584390287360,3367334171,2021-05-30T22:55:10.000Z,1.0
1390626232727785473,3367334171,2021-05-30T22:36:46.000Z,1.0
3001061158,3367334171,2021-05-30T22:06:48.000Z,1.0
1397962303480414210,3367334171,2021-05-30T21:28:52.000Z,1.0
1103040545247686656,3367334171,2021-05-30T21:20:26.000Z,1.0
1144778632835096578,3367334171,2021-05-30T20:38:46.000Z,1.0
282735509,3367334171,2021-05-30T20:17:50.000Z,1.0
56486753,3367334171,2021-05-30T20:08:37.000Z,1.0
2275759572,3367334171,2021-05-30T19:27:59.000Z,1.0
1375190371286855687,3367334171,2021-05-30T19:17:35.000Z,1.0
1357129347535040514,3367334171,2021-05-30T18:50:26.000Z,1.0
25935223,3367334171,2021-05-30T18:34:44.000Z,1.0
1345747539799257089,3367334171,2021-05-30T18:34:39.000Z,1.0
1382086786533322755,3367334171,2021-05-30T18:25:08.000Z,1.0
1396484026567995395,3367334171,2021-05-30T18:23:26.000Z,1.0
1230005574877581313,3367334171,2021-05-30T18:21:40.000Z,1.0
4546953856,3367334171,2021-05-30T18:09:27.000Z,1.0
1165669183230750721,3367334171,2021-05-30T18:02:07.000Z,1.0
1062491225528385536,3367334171,2021-05-30T18:01:01.000Z,1.0
1396881839244070919,3367334171,2021-05-30T17:54:46.000Z,1.0
381584145,3367334171,2021-05-30T17:49:55.000Z,1.0
1397937170376060933,3367334171,2021-05-30T17:48:14.000Z,1.0
2359407282,3367334171,2021-05-30T17:48:01.000Z,1.0
1218894355538333696,3367334171,2021-05-30T17:41:05.000Z,1.0
1394202746727936000,3367334171,2021-05-30T17:39:43.000Z,1.0
1323571272404684801,3367334171,2021-05-30T17:35:56.000Z,1.0
1367374542855888898,3367334171,2021-05-30T17:33:56.000Z,1.0
