Source,Target,timeset,weight
1397640620492181510,3367334171,2021-05-30T17:20:42.000Z,1.0
1169758838737838081,3367334171,2021-05-30T17:19:34.000Z,1.0
1390569208585412610,1390569208585412610,2021-05-30T17:18:18.000Z,1.0
1390569208585412610,3367334171,2021-05-30T17:16:03.000Z,1.0
923349633367265280,1061970343286444032,2021-05-30T17:10:34.000Z,1.0
1180103006928420864,3367334171,2021-05-30T17:09:33.000Z,1.0
884103179448745984,3367334171,2021-05-30T17:07:47.000Z,1.0
1389222647863685129,3367334171,2021-05-30T17:05:13.000Z,1.0
1398667394931826691,3367334171,2021-05-30T17:04:47.000Z,1.0
2414157552,3367334171,2021-05-30T17:00:42.000Z,1.0
554408453,3367334171,2021-05-30T16:58:16.000Z,1.0
385109675,385109675,2021-05-30T16:58:01.000Z,1.0
1061970343286444032,3367334171,2021-05-30T16:50:29.000Z,1.0
1397188020382674951,3367334171,2021-05-30T16:47:50.000Z,1.0
1085332959144697858,3367334171,2021-05-30T16:46:13.000Z,1.0
1135217302381744129,3367334171,2021-05-30T16:43:47.000Z,1.0
1396821994159710208,3367334171,2021-05-30T16:41:43.000Z,1.0
1356972097965334529,3367334171,2021-05-30T16:40:48.000Z,1.0
754613907059269632,3367334171,2021-05-30T16:39:32.000Z,1.0
1266983350272589824,3367334171,2021-05-30T16:36:55.000Z,1.0
257839200,3367334171,2021-05-30T16:35:01.000Z,1.0
2848364473,3367334171,2021-05-30T16:34:59.000Z,1.0
2972724281,3367334171,2021-05-30T16:33:36.000Z,1.0
725741648043466753,3367334171,2021-05-30T16:33:28.000Z,1.0
1302378536418840577,3367334171,2021-05-30T16:31:29.000Z,1.0
1397169195914338304,3367334171,2021-05-30T16:24:51.000Z,1.0
369529482,3367334171,2021-05-30T16:24:46.000Z,1.0
1354253125117468680,3367334171,2021-05-30T16:24:33.000Z,1.0
1394557120268414978,3367334171,2021-05-30T16:24:09.000Z,1.0
1392098366952198146,3367334171,2021-05-30T16:22:46.000Z,1.0
545287968,3367334171,2021-05-30T16:22:44.000Z,1.0
1385837694903853063,782366534505078784,2021-05-30T16:22:32.000Z,1.0
2328526588,3367334171,2021-05-30T16:22:01.000Z,1.0
782366534505078784,3367334171,2021-05-30T16:20:50.000Z,1.0
1146756379312578561,3367334171,2021-05-30T16:17:59.000Z,1.0
226600649,3367334171,2021-05-30T16:17:43.000Z,1.0
1389995343136235524,3367334171,2021-05-30T16:15:52.000Z,1.0
1393885605709287424,3367334171,2021-05-30T16:13:54.000Z,1.0
1398598194284482562,3367334171,2021-05-30T16:13:51.000Z,1.0
783868218288898048,3367334171,2021-05-30T16:13:49.000Z,1.0
1011941971307450369,518746751,2021-05-30T16:13:46.000Z,1.0
385109675,3367334171,2021-05-30T16:13:40.000Z,1.0
1254332683712372736,1369705933891321864,2021-05-30T16:13:25.000Z,1.0
1254332683712372736,1369349573844602896,2021-05-30T16:13:16.000Z,1.0
751663988,3367334171,2021-05-30T22:08:49.000Z,1.0
1362602791101861888,3367334171,2021-05-30T17:10:48.000Z,1.0
107220921,3367334171,2021-05-30T16:04:27.000Z,1.0
564020814,3367334171,2021-05-30T14:14:34.000Z,1.0
1357296893651341312,3367334171,2021-05-30T14:12:55.000Z,1.0
1396484026567995395,3367334171,2021-05-30T13:59:50.000Z,1.0
3310785812,3367334171,2021-05-30T11:37:04.000Z,1.0
1341782648071569411,397053857,2021-05-30T10:22:14.000Z,1.0
1122185750756257792,3367334171,2021-05-30T08:26:06.000Z,1.0
1364152976328155140,3367334171,2021-05-30T08:00:00.000Z,1.0
1390196244899897346,3367334171,2021-05-30T07:11:48.000Z,1.0
1395811194422890499,3367334171,2021-05-30T05:14:28.000Z,1.0
1165669183230750721,3367334171,2021-05-30T05:11:33.000Z,1.0
874907548658356225,3367334171,2021-05-30T04:42:49.000Z,1.0
1398411531633758208,3367334171,2021-05-30T02:44:25.000Z,1.0
1396650560166760450,3367334171,2021-05-30T02:11:53.000Z,1.0
1384046862177423365,3367334171,2021-05-30T02:00:48.000Z,1.0
1279933254385070080,3367334171,2021-05-30T01:38:45.000Z,1.0
397053857,810459172516950016,2021-05-30T01:19:52.000Z,1.0
1379614396855382017,3367334171,2021-05-30T01:16:43.000Z,1.0
397053857,3367334171,2021-05-30T01:13:58.000Z,1.0
1350448152831172609,3367334171,2021-05-30T01:10:12.000Z,1.0
1073731988564123648,3367334171,2021-05-30T01:05:49.000Z,1.0
1397963617614458880,3367334171,2021-05-30T00:46:36.000Z,1.0
1393885605709287424,3367334171,2021-05-30T00:38:23.000Z,1.0
2748184609,3367334171,2021-05-30T00:29:32.000Z,1.0
1340249587379036160,3367334171,2021-05-30T00:03:05.000Z,1.0
2914325344,3367334171,2021-05-30T00:01:59.000Z,1.0
53954402,3367334171,2021-05-30T00:01:29.000Z,1.0
1350307639624822786,3367334171,2021-05-30T00:01:19.000Z,1.0
1383767118584242181,3367334171,2021-05-29T23:54:00.000Z,1.0
201577906,3367334171,2021-05-29T23:52:09.000Z,1.0
810459172516950016,3367334171,2021-05-29T23:51:51.000Z,1.0
1378962530282962945,3367334171,2021-05-29T23:47:26.000Z,1.0
1287931611892158465,3367334171,2021-05-29T23:47:14.000Z,1.0
1370901570058080259,3367334171,2021-05-29T23:46:44.000Z,1.0
470546091,3367334171,2021-05-29T23:44:46.000Z,1.0
1397716307844476931,3367334171,2021-05-29T23:43:53.000Z,1.0
1360039301765992448,1052253331291340800,2021-05-29T23:43:50.000Z,1.0
1355017771055104005,3367334171,2021-05-29T23:42:36.000Z,1.0
1389365386697609216,3367334171,2021-05-29T23:42:21.000Z,1.0
2392769390,3367334171,2021-05-29T23:41:48.000Z,1.0
1916051900,3367334171,2021-05-29T23:40:59.000Z,1.0
1355017771055104005,3367334171,2021-05-29T23:40:21.000Z,1.0
1365386567355822080,3367334171,2021-05-29T23:39:34.000Z,1.0
1132578856806653952,3367334171,2021-05-29T23:39:32.000Z,1.0
1360992994111885314,3367334171,2021-05-29T23:38:12.000Z,1.0
1339426736665219072,3367334171,2021-05-29T23:37:47.000Z,1.0
257732871,3367334171,2021-05-29T23:37:38.000Z,1.0
1130158936907239424,3367334171,2021-05-29T23:37:16.000Z,1.0
950741566934560769,3367334171,2021-05-29T23:35:43.000Z,1.0
1389479224373915648,3367334171,2021-05-29T23:35:36.000Z,1.0
1340929056565542912,3367334171,2021-05-29T23:35:10.000Z,1.0
1287277142678667265,3367334171,2021-05-29T23:35:04.000Z,1.0
25942581,3367334171,2021-05-29T23:35:04.000Z,1.0
1052253331291340800,3367334171,2021-05-29T23:34:56.000Z,1.0
1233954380270985218,3367334171,2021-05-29T23:33:58.000Z,1.0
1334368938201931776,1395591553876258818,2021-05-31T02:58:05.000Z,1.0
1395591553876258818,1334368938201931776,2021-05-31T02:01:12.000Z,1.0
1334368938201931776,1395591553876258818,2021-05-31T01:53:06.000Z,1.0
1389551534053236737,1395591553876258818,2021-05-31T00:09:00.000Z,1.0
1395591553876258818,1389551534053236737,2021-05-30T23:40:37.000Z,1.0
1389551534053236737,1395591553876258818,2021-05-30T21:37:18.000Z,1.0
1373539359798947841,804921461160849408,2021-05-30T13:39:41.000Z,1.0
804921461160849408,1373539359798947841,2021-05-30T13:34:32.000Z,1.0
4831347854,3367334171,2021-05-30T12:59:14.000Z,1.0
1370901570058080259,3367334171,2021-05-30T11:33:31.000Z,1.0
1126590182,3367334171,2021-05-30T08:54:56.000Z,1.0
2777316169,3367334171,2021-05-30T08:39:40.000Z,1.0
1287277142678667265,3367334171,2021-05-30T08:39:10.000Z,1.0
1371914014045974532,3367334171,2021-05-30T08:17:20.000Z,1.0
1398910256378527745,3367334171,2021-05-30T08:09:53.000Z,1.0
1334368938201931776,1395591553876258818,2021-05-30T08:00:07.000Z,1.0
1364152976328155140,3367334171,2021-05-30T07:58:34.000Z,1.0
847857097689759746,3367334171,2021-05-30T07:30:21.000Z,1.0
3075605495,3367334171,2021-05-30T06:35:57.000Z,1.0
1397832487540342785,3367334171,2021-05-30T06:01:57.000Z,1.0
1395591553876258818,3367334171,2021-05-30T05:58:19.000Z,1.0
1356972097965334529,3367334171,2021-05-30T05:54:52.000Z,1.0
1395346471369678848,3367334171,2021-05-30T05:47:43.000Z,1.0
1385471081033707520,3367334171,2021-05-30T05:34:15.000Z,1.0
1390711562500034564,3367334171,2021-05-30T05:32:38.000Z,1.0
1395811194422890499,3367334171,2021-05-30T05:14:19.000Z,1.0
1165669183230750721,3367334171,2021-05-30T05:10:44.000Z,1.0
1336131378648322048,3367334171,2021-05-30T04:22:05.000Z,1.0
1397399766791688193,3367334171,2021-05-30T04:16:38.000Z,1.0
1168172438909120513,3367334171,2021-05-30T03:45:27.000Z,1.0
999292382406463488,3367334171,2021-05-30T03:30:08.000Z,1.0
29813719,3367334171,2021-05-30T03:27:57.000Z,1.0
1322805889,3367334171,2021-05-30T03:20:14.000Z,1.0
1398411531633758208,3367334171,2021-05-30T02:44:17.000Z,1.0
1360214353685938181,3367334171,2021-05-30T02:35:19.000Z,1.0
1322932223020920837,3367334171,2021-05-30T02:33:56.000Z,1.0
436314136,3367334171,2021-05-30T02:32:08.000Z,1.0
1322932223020920837,3367334171,2021-05-30T02:26:27.000Z,1.0
1388595641069178883,3378507389,2021-05-30T02:15:30.000Z,1.0
1346900597635690500,3367334171,2021-05-30T02:15:18.000Z,1.0
1397963617614458880,3367334171,2021-05-30T02:14:57.000Z,1.0
1300450168370651136,3367334171,2021-05-30T02:13:21.000Z,1.0
1396650560166760450,3367334171,2021-05-30T02:05:59.000Z,1.0
1393885605709287424,3367334171,2021-05-30T02:04:08.000Z,1.0
257839200,3367334171,2021-05-30T02:02:02.000Z,1.0
1101643358244605953,3367334171,2021-05-30T02:01:46.000Z,1.0
1227670558218838017,1334327439313559552,2021-05-30T02:01:00.000Z,1.0
1396692608869715971,3367334171,2021-05-30T01:58:16.000Z,1.0
1398639464008732676,3367334171,2021-05-30T01:55:25.000Z,1.0
1327075605699907584,3367334171,2021-05-30T01:52:43.000Z,1.0
1146756379312578561,3367334171,2021-05-30T01:50:56.000Z,1.0
1385126791153520641,3367334171,2021-05-30T01:50:39.000Z,1.0
1289128504940990464,3367334171,2021-05-30T01:48:59.000Z,1.0
1385126791153520641,3367334171,2021-05-30T01:47:55.000Z,1.0
397053857,3367334171,2021-05-30T01:45:20.000Z,1.0
1334327439313559552,1369292480806608903,2021-05-30T01:44:16.000Z,1.0
1373539359798947841,3367334171,2021-05-30T01:42:59.000Z,1.0
1369292480806608903,1334327439313559552,2021-05-30T01:42:49.000Z,1.0
1377178602127511559,3367334171,2021-05-30T01:42:40.000Z,1.0
3378507389,193990081,2021-05-30T01:42:27.000Z,1.0
874141040852303875,3367334171,2021-05-30T01:42:11.000Z,1.0
3378507389,193990081,2021-05-30T01:41:53.000Z,1.0
1369292480806608903,3367334171,2021-05-30T01:40:43.000Z,1.0
743961500830797829,3367334171,2021-05-30T01:40:38.000Z,1.0
1279933254385070080,3367334171,2021-05-30T01:39:47.000Z,1.0
1398020806404419587,3367334171,2021-05-30T01:39:43.000Z,1.0
238106164,3367334171,2021-05-30T01:38:56.000Z,1.0
1334327439313559552,3367334171,2021-05-30T01:38:28.000Z,1.0
75831293,3367334171,2021-05-30T01:37:23.000Z,1.0
1351541791,3367334171,2021-05-30T01:37:08.000Z,1.0
1391091893476282370,3367334171,2021-05-30T01:36:39.000Z,1.0
64452771,3367334171,2021-05-30T01:36:15.000Z,1.0
1115767607490039808,3367334171,2021-05-30T01:35:37.000Z,1.0
27193439,3367334171,2021-05-30T01:35:36.000Z,1.0
1235057079913766915,3367334171,2021-05-30T01:34:07.000Z,1.0
2747314127,3367334171,2021-05-30T01:33:45.000Z,1.0
1395584230105747460,3367334171,2021-05-30T01:33:27.000Z,1.0
193990081,3367334171,2021-05-30T01:33:22.000Z,1.0
1357941806952976385,3367334171,2021-05-30T01:32:52.000Z,1.0
1378962530282962945,3367334171,2021-05-30T01:32:49.000Z,1.0
1358485720449638404,1236280757481549824,2021-05-31T01:12:53.000Z,1.0
1236280757481549824,1358485720449638404,2021-05-31T01:07:30.000Z,1.0
1358485720449638404,1236280757481549824,2021-05-31T01:07:19.000Z,1.0
1358485720449638404,1236280757481549824,2021-05-31T01:01:45.000Z,1.0
1236280757481549824,1358485720449638404,2021-05-31T00:37:46.000Z,1.0
1398411531633758208,3367334171,2021-05-30T23:23:56.000Z,1.0
1358485720449638404,1292815969132240896,2021-05-30T19:21:04.000Z,1.0
1360446457099280386,1360446457099280386,2021-05-30T18:53:15.000Z,1.0
263869083,3367334171,2021-05-30T16:04:48.000Z,1.0
1287277142678667265,3367334171,2021-05-30T08:39:17.000Z,1.0
1292815969132240896,3367334171,2021-05-30T08:27:28.000Z,1.0
1364152976328155140,3367334171,2021-05-30T07:59:07.000Z,1.0
1390196244899897346,3367334171,2021-05-30T07:12:54.000Z,1.0
1390711562500034564,3367334171,2021-05-30T05:32:44.000Z,1.0
1395811194422890499,3367334171,2021-05-30T05:14:24.000Z,1.0
1165669183230750721,3367334171,2021-05-30T05:11:10.000Z,1.0
1360446457099280386,3367334171,2021-05-30T05:08:23.000Z,1.0
2275759572,3367334171,2021-05-30T05:00:15.000Z,1.0
2620724768,3367334171,2021-05-30T04:11:09.000Z,1.0
29813719,3367334171,2021-05-30T03:28:08.000Z,1.0
1398411531633758208,3367334171,2021-05-30T02:44:54.000Z,1.0
943692855528312833,3367334171,2021-05-30T02:18:33.000Z,1.0
1396650560166760450,3367334171,2021-05-30T02:10:27.000Z,1.0
1375139722780155905,459805846,2021-05-30T02:06:46.000Z,1.0
1172926642269736960,3367334171,2021-05-30T01:00:13.000Z,1.0
973558634096467973,3367334171,2021-05-30T00:57:41.000Z,1.0
1370901570058080259,3367334171,2021-05-30T00:54:03.000Z,1.0
1397963617614458880,3367334171,2021-05-30T00:45:51.000Z,1.0
459805846,3367334171,2021-05-30T00:39:54.000Z,1.0
698613804565803008,3367334171,2021-05-30T00:38:10.000Z,1.0
2914325344,3367334171,2021-05-30T00:33:27.000Z,1.0
1395816499097612295,3367334171,2021-05-30T00:32:47.000Z,1.0
1335184327559229440,3367334171,2021-05-30T00:32:27.000Z,1.0
1381593295739092993,3367334171,2021-05-28T14:07:43.000Z,1.0
357603259,1269093317272354819,2021-05-28T03:42:41.000Z,1.0
1381597212610805766,3367334171,2021-05-26T13:37:11.000Z,1.0
1323723715549536262,3367334171,2021-05-25T22:05:12.000Z,1.0
1363993213363699721,3367334171,2021-05-25T21:20:47.000Z,1.0
40436063,3367334171,2021-05-25T06:36:58.000Z,1.0
3013169839,3367334171,2021-05-25T01:25:09.000Z,1.0
1363022443703599105,3367334171,2021-05-26T10:25:44.000Z,1.0
1367369006659874816,3367334171,2021-05-26T01:06:22.000Z,1.0
3639686722,3367334171,2021-05-25T19:01:49.000Z,1.0
2341856974,3367334171,2021-05-25T18:49:49.000Z,1.0
1366759953558552580,3367334171,2021-05-25T18:49:30.000Z,1.0
1378418008033492998,3367334171,2021-05-25T18:21:50.000Z,1.0
1134794933502644224,3367334171,2021-05-25T16:59:15.000Z,1.0
1232794885230616576,3367334171,2021-05-25T15:51:38.000Z,1.0
1387069657908142088,3367334171,2021-05-25T15:46:22.000Z,1.0
873946331286564868,3367334171,2021-05-25T08:46:56.000Z,1.0
1396088203455733764,3367334171,2021-05-25T08:36:42.000Z,1.0
3156707996,3367334171,2021-05-25T08:12:38.000Z,1.0
1382751033919737862,3367334171,2021-05-25T07:51:01.000Z,1.0
1359058962432286721,3367334171,2021-05-25T07:37:52.000Z,1.0
1387431874381983749,3367334171,2021-05-25T06:01:16.000Z,1.0
239721071,3367334171,2021-05-25T05:38:14.000Z,1.0
1372365797155348481,864611330,2021-05-25T05:38:02.000Z,1.0
1390152326728519680,3367334171,2021-05-25T05:09:23.000Z,1.0
864611330,3367334171,2021-05-25T04:55:09.000Z,1.0
1237744995261702145,3367334171,2021-05-25T04:30:24.000Z,1.0
1358125989893730307,3367334171,2021-05-25T03:01:45.000Z,1.0
445459133,3367334171,2021-05-25T01:08:10.000Z,1.0
1242288092100218880,1169758838737838081,2021-05-25T00:34:58.000Z,1.0
321515881,3367334171,2021-05-25T00:19:08.000Z,1.0
1396464743821553665,3367334171,2021-05-25T00:14:49.000Z,1.0
1395191749602054150,3367334171,2021-05-25T00:04:31.000Z,1.0
164594991,3367334171,2021-05-25T00:03:06.000Z,1.0
1396650560166760450,3367334171,2021-05-24T23:33:14.000Z,1.0
1169758838737838081,3367334171,2021-05-24T23:01:04.000Z,1.0
466649831,3367334171,2021-05-24T21:43:15.000Z,1.0
2389058232,3367334171,2021-05-24T21:43:08.000Z,1.0
597670086,3367334171,2021-05-25T14:00:51.000Z,1.0
1384571936240513033,3367334171,2021-05-25T12:12:59.000Z,1.0
1346597595943227392,3367334171,2021-05-25T11:02:42.000Z,1.0
1372215002489266187,3367334171,2021-05-25T09:48:12.000Z,1.0
1382629779770200065,3367334171,2021-05-25T08:05:18.000Z,1.0
1377159051260293120,3367334171,2021-05-25T03:42:21.000Z,1.0
1242288092100218880,1052253331291340800,2021-05-25T03:25:09.000Z,1.0
1370488489867935745,3367334171,2021-05-25T03:13:18.000Z,1.0
1345353977462808576,3367334171,2021-05-25T03:06:14.000Z,1.0
3110905992,3367334171,2021-05-25T02:52:18.000Z,1.0
518746751,3367334171,2021-05-25T02:50:25.000Z,1.0
1052253331291340800,3367334171,2021-05-25T02:33:21.000Z,1.0
1395584230105747460,3367334171,2021-05-25T02:32:35.000Z,1.0
4916154335,14476138,2021-05-31T21:39:24.000Z,1.0
701918563351838720,606422206,2021-05-31T20:55:06.000Z,1.0
1237828412523372546,1237828412523372546,2021-05-31T20:37:43.000Z,1.0
1237828412523372546,1237828412523372546,2021-05-31T20:33:57.000Z,1.0
1310951593785929729,1237828412523372546,2021-05-31T20:20:53.000Z,1.0
1237828412523372546,246560945,2021-05-31T20:19:45.000Z,1.0
606422206,701918563351838720,2021-05-31T20:18:37.000Z,1.0
701918563351838720,606422206,2021-05-31T19:31:24.000Z,1.0
606422206,701918563351838720,2021-05-31T19:19:15.000Z,1.0
1388514386633838594,14476138,2021-05-31T18:58:28.000Z,1.0
996511970806452224,14476138,2021-05-31T18:14:21.000Z,1.0
996511970806452224,14476138,2021-05-31T18:11:55.000Z,1.0
996511970806452224,246560945,2021-05-31T18:05:34.000Z,1.0
1687026752,246560945,2021-05-31T17:10:19.000Z,1.0
1687026752,14476138,2021-05-31T17:06:31.000Z,1.0
169282355,246560945,2021-05-31T16:43:02.000Z,1.0
371473706,246560945,2021-05-31T15:54:42.000Z,1.0
248077379,248077379,2021-05-31T15:42:46.000Z,1.0
940770605187698689,246560945,2021-05-31T15:12:58.000Z,1.0
1014682982035140609,246560945,2021-05-31T15:02:23.000Z,1.0
53216025,14476138,2021-05-31T14:34:28.000Z,1.0
701918563351838720,246560945,2021-05-31T14:31:06.000Z,1.0
53216025,1341748308411355136,2021-05-31T14:27:08.000Z,1.0
4069930360,981666729129635842,2021-05-31T13:50:12.000Z,1.0
4069930360,14476138,2021-05-31T13:49:02.000Z,1.0
14476138,14476138,2021-05-31T13:10:42.000Z,1.0
14476138,981666729129635842,2021-05-31T13:08:40.000Z,1.0
238091558,246560945,2021-05-31T12:46:57.000Z,1.0
23536486,246560945,2021-05-31T12:28:52.000Z,1.0
1198358652450672641,246560945,2021-05-31T11:40:12.000Z,1.0
22848557,246560945,2021-05-31T11:24:48.000Z,1.0
1103799771167375360,246560945,2021-05-31T11:17:46.000Z,1.0
981666729129635842,981666729129635842,2021-05-31T11:13:18.000Z,1.0
981666729129635842,14476138,2021-05-31T11:11:07.000Z,1.0
15654827,246560945,2021-05-31T11:06:32.000Z,1.0
357855682,246560945,2021-05-31T10:54:57.000Z,1.0
14476138,981666729129635842,2021-05-31T10:51:44.000Z,1.0
302558109,246560945,2021-05-31T10:17:02.000Z,1.0
55709479,55709479,2021-05-31T10:14:38.000Z,1.0
55709479,246560945,2021-05-31T10:13:28.000Z,1.0
31708989,246560945,2021-05-31T07:29:53.000Z,1.0
30416624,246560945,2021-05-31T07:02:43.000Z,1.0
232610482,14476138,2021-05-31T06:33:17.000Z,1.0
26290452,246560945,2021-05-31T06:18:24.000Z,1.0
1146921753907728384,246560945,2021-05-31T06:11:11.000Z,1.0
1145228225716449280,248077379,2021-05-31T06:10:15.000Z,1.0
19664800,246560945,2021-05-31T05:27:12.000Z,1.0
1252650193075359745,246560945,2021-05-31T05:08:44.000Z,1.0
1121132954,246560945,2021-05-31T04:52:30.000Z,1.0
1205895559493701632,246560945,2021-05-31T04:39:48.000Z,1.0
744430737667956736,14476138,2021-05-31T04:24:54.000Z,1.0
3007477226,246560945,2021-05-31T04:24:20.000Z,1.0
744430737667956736,246560945,2021-05-31T04:23:07.000Z,1.0
1406841282,246560945,2021-05-31T03:49:43.000Z,1.0
1939191145,246560945,2021-05-31T03:49:33.000Z,1.0
494602368,246560945,2021-05-31T03:46:40.000Z,1.0
470808288,246560945,2021-05-31T03:37:10.000Z,1.0
1105311865075318784,246560945,2021-05-31T03:29:30.000Z,1.0
3306800733,1238638018073956352,2021-05-31T03:24:57.000Z,1.0
981666729129635842,14476138,2021-05-31T03:16:37.000Z,1.0
48334350,84676264,2021-05-31T03:12:23.000Z,1.0
426243100,426243100,2021-05-31T03:02:24.000Z,1.0
1163486109965438978,246560945,2021-05-31T03:00:37.000Z,1.0
1177651674564976640,246560945,2021-05-31T02:59:55.000Z,1.0
1394848231545311234,1394848231545311234,2021-05-31T02:57:50.000Z,1.0
1394848231545311234,246560945,2021-05-31T02:56:57.000Z,1.0
870257852912476161,246560945,2021-05-31T02:54:12.000Z,1.0
426243100,1149413585866674177,2021-05-31T02:53:01.000Z,1.0
84676264,48334350,2021-05-31T02:52:07.000Z,1.0
426243100,829943822431903746,2021-05-31T02:50:49.000Z,1.0
1368793313881579521,246560945,2021-05-31T02:50:30.000Z,1.0
8111392,246560945,2021-05-31T02:48:31.000Z,1.0
792936368099905536,246560945,2021-05-31T02:45:45.000Z,1.0
635010196,246560945,2021-05-31T02:45:22.000Z,1.0
51963642,246560945,2021-05-31T02:43:53.000Z,1.0
981666729129635842,246560945,2021-05-31T02:42:39.000Z,1.0
1118931465457348609,246560945,2021-05-31T02:38:17.000Z,1.0
159229238,246560945,2021-05-31T02:37:52.000Z,1.0
