,src_username,weight,trg_username,date
0,Cexio8,1,CoinMarketCap,2021-05-31T20:27:28.000Z
1,elessarsmoth,1,CoinMarketCap,2021-05-31T20:25:56.000Z
2,MSam795,1,CoinMarketCap,2021-05-31T19:49:55.000Z
3,sumit94sinha,1,CoinMarketCap,2021-05-31T18:24:06.000Z
4,JustinC61158517,1,CoinMarketCap,2021-05-31T18:20:08.000Z
5,TopDevPro,1,CoinMarketCap,2021-05-31T18:19:48.000Z
6,ali59064587,1,CoinMarketCap,2021-05-31T18:15:25.000Z
7,Husain251202,1,CoinMarketCap,2021-05-31T18:15:16.000Z
8,DirtyGold_,1,CoinMarketCap,2021-05-31T16:35:22.000Z
9,Cristian_MR89,1,CoinMarketCap,2021-05-31T16:25:06.000Z
10,Kinnera15148170,1,CoinMarketCap,2021-05-31T16:19:32.000Z
11,ERC2OShitEater,1,CoinMarketCap,2021-05-31T15:15:53.000Z
12,FullXpToken,1,CoinMarketCap,2021-05-31T14:53:31.000Z
13,SalisKh08662513,1,CoinMarketCap,2021-05-31T14:46:16.000Z
14,Crypto_bubb,1,CoinMarketCap,2021-05-31T13:39:24.000Z
15,MehmetA92280577,1,CoinMarketCap,2021-05-31T12:57:05.000Z
16,Dldsiris,1,CoinMarketCap,2021-05-31T12:27:34.000Z
17,Satoshi_Bitmoto,1,CoinMarketCap,2021-05-31T11:48:40.000Z
18,gotham994,1,CoinMarketCap,2021-05-31T11:43:48.000Z
19,ADogan61249416,1,CoinMarketCap,2021-05-31T11:42:00.000Z
20,Lili58315377,1,CoinMarketCap,2021-05-31T11:25:36.000Z
21,JnHossein,1,CoinMarketCap,2021-05-31T10:41:40.000Z
22,AlexJeson2,1,CoinMarketCap,2021-05-31T10:36:12.000Z
23,ekon_kd,1,CoinMarketCap,2021-05-31T10:02:52.000Z
24,XSpaceX21006507,1,CoinMarketCap,2021-05-31T09:58:01.000Z
25,Sully_lone,1,CoinMarketCap,2021-05-31T09:43:59.000Z
26,Swissy51310311,1,CoinMarketCap,2021-05-31T09:26:05.000Z
27,TonyLongNB,1,CoinMarketCap,2021-05-31T09:23:43.000Z
28,Earthshaking992,1,CoinMarketCap,2021-05-31T09:21:41.000Z
29,Zohan67404188,1,CoinMarketCap,2021-05-31T08:55:24.000Z
30,blankley_callan,1,CoinMarketCap,2021-05-31T08:52:16.000Z
31,Uchenna92556184,1,CoinMarketCap,2021-05-31T08:36:34.000Z
32,Khalidmomo10,1,CoinMarketCap,2021-05-31T08:33:38.000Z
33,Perfect43784126,1,CoinMarketCap,2021-05-31T08:29:45.000Z
34,Reddy98510272,1,CoinMarketCap,2021-05-31T08:23:06.000Z
35,europe_safe,1,CoinMarketCap,2021-05-31T08:17:43.000Z
36,MuhsinAhamed6,1,CoinMarketCap,2021-05-31T08:05:43.000Z
37,ahmatqomari97,1,CoinMarketCap,2021-05-31T08:03:23.000Z
38,MikeBamford9,1,CoinMarketCap,2021-05-31T07:50:14.000Z
39,KriptoMania4,1,CoinMarketCap,2021-05-31T07:44:04.000Z
40,ShinShinShi00,1,CoinMarketCap,2021-05-31T07:42:09.000Z
41,AdaJESU86921237,1,CoinMarketCap,2021-05-31T07:32:01.000Z
42,AkshatJ22360761,1,CoinMarketCap,2021-05-31T07:17:32.000Z
43,MDRIPON51059008,1,CoinMarketCap,2021-05-31T07:14:28.000Z
44,Venkate74830404,1,CoinMarketCap,2021-05-31T07:09:03.000Z
45,AppunPrashanth,1,CoinMarketCap,2021-05-31T07:08:01.000Z
46,AppunPrashanth,1,CoinMarketCap,2021-05-31T07:07:49.000Z
47,OTsankov,1,CoinMarketCap,2021-05-31T07:06:38.000Z
48,b_hadarah,1,CoinMarketCap,2021-05-31T07:01:45.000Z
49,b_hadarah,1,CoinMarketCap,2021-05-31T07:00:32.000Z
50,joespark17,1,CoinMarketCap,2021-05-31T06:33:08.000Z
51,Foeuno2,1,CoinMarketCap,2021-05-31T06:30:18.000Z
52,Danieldeangelo8,1,CoinMarketCap,2021-05-31T06:11:41.000Z
53,juare_antonio,1,CoinMarketCap,2021-05-31T06:09:54.000Z
54,michalbar86,1,CoinMarketCap,2021-05-31T06:07:42.000Z
55,TayyabRahman20,1,CoinMarketCap,2021-05-31T06:01:56.000Z
56,abdo85913437,1,CoinMarketCap,2021-05-31T05:56:14.000Z
57,kgbF5c0QUPO9rJu,1,CoinMarketCap,2021-05-31T05:45:50.000Z
58,AshiegbuPearl,1,CoinMarketCap,2021-05-31T05:41:27.000Z
59,NARENDERPANCHAL,1,CoinMarketCap,2021-05-31T05:33:38.000Z
60,techyrj,1,CoinMarketCap,2021-05-31T05:29:28.000Z
61,usmanghani56,1,CoinMarketCap,2021-05-31T05:23:22.000Z
62,Urskrishhsrk,1,CoinMarketCap,2021-05-31T05:04:03.000Z
63,GWarrinb,1,CoinMarketCap,2021-05-31T05:01:42.000Z
64,RSubramaniyen,1,CoinMarketCap,2021-05-31T04:58:52.000Z
65,Jaiprak44370073,1,CoinMarketCap,2021-05-31T04:53:10.000Z
66,Wagiran29788081,1,CoinMarketCap,2021-05-31T04:43:07.000Z
67,Denis49035859,1,CoinMarketCap,2021-05-31T04:36:46.000Z
68,oxe132,1,CoinMarketCap,2021-05-31T04:23:30.000Z
69,ABCD_Token,1,CoinMarketCap,2021-05-31T04:09:45.000Z
70,krishnan256199,1,CoinMarketCap,2021-05-31T03:59:46.000Z
71,SharmaSadhin,1,CoinMarketCap,2021-05-31T03:55:58.000Z
72,YudhiSiswanto5,1,CoinMarketCap,2021-05-31T03:31:13.000Z
73,KikatoIsMe,1,CoinMarketCap,2021-05-31T03:27:54.000Z
74,DripLikeDrippie,1,CoinMarketCap,2021-05-31T03:19:12.000Z
75,surojitmidda0,1,CoinMarketCap,2021-05-31T03:07:44.000Z
76,fahim44193053,1,CoinMarketCap,2021-05-31T02:51:37.000Z
77,IiObinna,1,CoinMarketCap,2021-05-31T02:46:43.000Z
78,Novica23418482,1,CoinMarketCap,2021-05-31T02:39:32.000Z
79,Novica23418482,1,CoinMarketCap,2021-05-31T01:34:00.000Z
80,GigabyteCoin,1,CoinMarketCap,2021-05-31T02:28:49.000Z
81,JhigWjZam48s0ft,1,CoinMarketCap,2021-05-31T02:10:30.000Z
82,DanielR99820983,1,CoinMarketCap,2021-05-31T02:02:31.000Z
83,KeykeyJhon,1,CoinMarketCap,2021-05-31T01:29:47.000Z
84,DangScaper,1,eives12,2021-05-31T19:47:22.000Z
85,CherylJoblin,1,eives12,2021-05-31T04:58:50.000Z
86,AbkChio,1,eives12,2021-05-31T04:36:27.000Z
87,JosiahJansen2,1,eives12,2021-05-31T02:45:26.000Z
88,Muhamme64681142,1,eives12,2021-05-31T01:27:57.000Z
89,AbbassiArsalan,1,TheImtiazX,2021-05-31T18:03:43.000Z
90,TheWisdomGuy2,1,TheImtiazX,2021-05-31T10:38:12.000Z
91,Mehwish20801057,1,TheImtiazX,2021-05-31T08:58:12.000Z
92,CGksoy,1,TheImtiazX,2021-05-31T08:53:49.000Z
93,Adi94617474,1,Adi94617474,2021-05-31T15:19:18.000Z
94,TonyLongNB,1,TonyLongNB,2021-05-31T09:24:14.000Z
95,CGksoy,1,Adiwija91812422,2021-05-31T08:54:03.000Z
96,CGksoy,1,sukurmemuji,2021-05-31T08:53:44.000Z
97,CGksoy,1,amazonasairdrop,2021-05-31T08:53:39.000Z
98,eives12,1,emmakaka79,2021-05-31T02:48:55.000Z
99,eives12,1,JosiahJansen2,2021-05-31T02:48:06.000Z
0,wiredutch,1,CoinMarketCap,2021-05-31T21:08:53.000Z
1,avsar38ft,1,CoinMarketCap,2021-05-31T21:00:27.000Z
2,AlexanderTheus,1,CoinMarketCap,2021-05-31T20:49:06.000Z
3,katerkarlo1ch,1,CoinMarketCap,2021-05-31T20:46:22.000Z
4,MoosmannPatrick,1,CoinMarketCap,2021-05-31T20:38:39.000Z
5,UnSafeMoon,1,CoinMarketCap,2021-05-31T20:37:15.000Z
6,slavinho247,1,CoinMarketCap,2021-05-31T20:35:01.000Z
7,Caped_Duo,1,CoinMarketCap,2021-05-31T20:32:56.000Z
8,JDSFBlockchain,1,CoinMarketCap,2021-05-31T20:27:34.000Z
9,skonly0,1,CoinMarketCap,2021-05-31T20:21:21.000Z
10,negocioderede,1,CoinMarketCap,2021-05-31T20:21:12.000Z
11,Pramods18719691,1,CoinMarketCap,2021-05-31T19:40:54.000Z
12,Bhagawati,1,CoinMarketCap,2021-05-31T19:39:08.000Z
13,LukeWal55509271,1,CoinMarketCap,2021-05-31T19:30:31.000Z
14,levskivechen99,1,CoinMarketCap,2021-05-31T19:26:38.000Z
15,ehsanaslani15,1,CoinMarketCap,2021-05-31T18:56:16.000Z
16,MSGillani34,1,CoinMarketCap,2021-05-31T18:46:09.000Z
17,JustinC61158517,1,CoinMarketCap,2021-05-31T18:19:25.000Z
18,Brisk38450202,1,CoinMarketCap,2021-05-31T17:39:07.000Z
19,Steve15115301,1,CoinMarketCap,2021-05-31T16:49:27.000Z
20,muhamma25304420,1,CoinMarketCap,2021-05-31T16:45:31.000Z
21,SURAJMONI5,1,CoinMarketCap,2021-05-31T16:20:13.000Z
22,blackdaocrypto,1,CoinMarketCap,2021-05-31T16:02:05.000Z
23,LuisMariaLope15,1,CoinMarketCap,2021-05-31T15:51:40.000Z
24,TheSinsCountry,1,CoinMarketCap,2021-05-31T15:25:03.000Z
25,FullXpToken,1,CoinMarketCap,2021-05-31T14:53:25.000Z
26,Hawkturbo,1,CoinMarketCap,2021-05-31T14:48:24.000Z
27,SalisKh08662513,1,CoinMarketCap,2021-05-31T14:45:48.000Z
28,ELel98684572,1,CoinMarketCap,2021-05-31T13:51:31.000Z
29,jewcoinbsc,1,CoinMarketCap,2021-05-31T13:22:33.000Z
30,TyrnisM,1,CoinMarketCap,2021-05-31T13:20:57.000Z
31,PumpsLegit,1,CoinMarketCap,2021-05-31T13:19:30.000Z
32,flokijo,1,CoinMarketCap,2021-05-31T13:14:58.000Z
33,PaulColling4,1,CoinMarketCap,2021-05-31T12:43:31.000Z
34,Wilson11717,1,CoinMarketCap,2021-05-31T12:34:39.000Z
35,APP__Token,1,CoinMarketCap,2021-05-31T12:04:45.000Z
36,feliciahudsonfx,1,CoinMarketCap,2021-05-31T12:02:28.000Z
37,gotham994,1,CoinMarketCap,2021-05-31T11:53:13.000Z
38,MarcosRogrioMa5,1,CoinMarketCap,2021-05-31T11:43:35.000Z
39,ADogan61249416,1,CoinMarketCap,2021-05-31T11:41:21.000Z
40,babet42,1,CoinMarketCap,2021-05-31T11:40:34.000Z
41,dani62071305,1,CoinMarketCap,2021-05-31T11:28:58.000Z
42,miraf123,1,CoinMarketCap,2021-05-31T11:20:40.000Z
43,mik_bio,1,CoinMarketCap,2021-05-31T11:14:17.000Z
44,freddycrt,1,CoinMarketCap,2021-05-31T10:59:30.000Z
45,JnHossein,1,CoinMarketCap,2021-05-31T10:41:35.000Z
46,NSotej,1,CoinMarketCap,2021-05-31T10:24:40.000Z
47,DeenaSaenko,1,CoinMarketCap,2021-05-31T10:23:43.000Z
48,Chris23297609,1,CoinMarketCap,2021-05-31T10:19:53.000Z
49,ShahidBasheer66,1,CoinMarketCap,2021-05-31T10:11:47.000Z
50,mdrafiq085222,1,CoinMarketCap,2021-05-31T10:09:06.000Z
51,PradipR26205914,1,CoinMarketCap,2021-05-31T10:07:05.000Z
52,SadrulAnam2,1,CoinMarketCap,2021-05-31T10:07:02.000Z
53,Assop77,1,CoinMarketCap,2021-05-31T10:05:45.000Z
54,Balaji64598972,1,CoinMarketCap,2021-05-31T10:02:52.000Z
55,Soorynash2,1,CoinMarketCap,2021-05-31T09:59:43.000Z
56,ekon_kd,1,CoinMarketCap,2021-05-31T09:59:04.000Z
57,MoktaAkter15,1,CoinMarketCap,2021-05-31T09:57:20.000Z
58,ling_wizlyy,1,CoinMarketCap,2021-05-31T09:56:16.000Z
59,ripon_nabi,1,CoinMarketCap,2021-05-31T09:54:05.000Z
60,sureshraina225,1,CoinMarketCap,2021-05-31T09:53:01.000Z
61,AhanaDy0,1,CoinMarketCap,2021-05-31T09:52:01.000Z
62,joanne_backer,1,CoinMarketCap,2021-05-31T09:50:09.000Z
63,paponah08396904,1,CoinMarketCap,2021-05-31T09:49:10.000Z
64,MdTowkirHasan2,1,CoinMarketCap,2021-05-31T09:47:01.000Z
65,standwithelon,1,CoinMarketCap,2021-05-31T09:39:39.000Z
66,standwithelon,1,CoinMarketCap,2021-05-31T09:39:18.000Z
67,73karta1903,1,CoinMarketCap,2021-05-31T09:37:26.000Z
68,thesmiling_Coin,1,CoinMarketCap,2021-05-31T09:37:05.000Z
69,Abdul900200,1,CoinMarketCap,2021-05-31T09:34:54.000Z
70,Victoria231984,1,CoinMarketCap,2021-05-31T09:33:48.000Z
71,DogeX73181631,1,CoinMarketCap,2021-05-31T09:33:24.000Z
72,15Icel,1,CoinMarketCap,2021-05-31T09:32:46.000Z
73,Leonard34000,1,CoinMarketCap,2021-05-31T09:29:49.000Z
74,Javeed79142718,1,CoinMarketCap,2021-05-31T09:29:32.000Z
75,FgAB8PZPrVeK9jo,1,CoinMarketCap,2021-05-31T09:27:29.000Z
76,Swissy51310311,1,CoinMarketCap,2021-05-31T09:26:00.000Z
77,Mdsarwa42441670,1,CoinMarketCap,2021-05-31T09:21:42.000Z
78,KhatunUmmi,1,CoinMarketCap,2021-05-31T09:21:34.000Z
79,ArafatAlbi3,1,CoinMarketCap,2021-05-31T09:19:48.000Z
80,Anik07855405,1,CoinMarketCap,2021-05-31T09:17:44.000Z
81,mdraju19769031,1,CoinMarketCap,2021-05-31T09:15:58.000Z
82,IslamRadoanul,1,CoinMarketCap,2021-05-31T09:06:57.000Z
83,fatualexander,1,CoinMarketCap,2021-05-31T09:05:29.000Z
84,Velsamy43191221,1,CoinMarketCap,2021-05-31T09:04:48.000Z
85,wint2750,1,CoinMarketCap,2021-05-31T08:58:46.000Z
86,Ahashik72,1,CoinMarketCap,2021-05-31T08:56:57.000Z
87,Amd31662165,1,CoinMarketCap,2021-05-31T08:55:40.000Z
88,Ale070191,1,CoinMarketCap,2021-05-31T08:54:20.000Z
89,911versity,1,CoinMarketCap,2021-05-31T08:53:43.000Z
90,CGksoy,1,CoinMarketCap,2021-05-31T08:53:06.000Z
91,Zohan67404188,1,CoinMarketCap,2021-05-31T08:53:16.000Z
92,sunny0084699097,1,CoinMarketCap,2021-05-31T08:50:47.000Z
93,SophiaSashy,1,LFNirvana,2021-05-31T13:40:32.000Z
94,ellieaudley1,1,DeenaSaenko,2021-05-31T10:24:10.000Z
95,FernandMatiz,1,ling_wizlyy,2021-05-31T09:57:28.000Z
96,dayle_sword,1,joanne_backer,2021-05-31T09:50:40.000Z
97,CGksoy,1,m_shams12345678,2021-05-31T08:53:17.000Z
98,CGksoy,1,aadbitcoin,2021-05-31T08:53:12.000Z
0,Andyumaaris,1,CoinMarketCap,2021-05-31T20:08:54.000Z
1,LukeWal55509271,1,CoinMarketCap,2021-05-31T19:34:40.000Z
2,sumit94sinha,1,CoinMarketCap,2021-05-31T18:23:41.000Z
3,nkeneabasi,1,CoinMarketCap,2021-05-31T17:16:56.000Z
4,FullXpToken,1,CoinMarketCap,2021-05-31T14:53:37.000Z
5,crypto_vila,1,CoinMarketCap,2021-05-31T14:23:08.000Z
6,ELel98684572,1,CoinMarketCap,2021-05-31T13:51:41.000Z
7,MehmetA92280577,1,CoinMarketCap,2021-05-31T13:02:47.000Z
8,Danielle20212,1,CoinMarketCap,2021-05-31T12:51:10.000Z
9,Kapasky1,1,CoinMarketCap,2021-05-31T11:48:02.000Z
10,JnHossein,1,CoinMarketCap,2021-05-31T10:41:47.000Z
11,catina_georgiy,1,CoinMarketCap,2021-05-31T10:28:22.000Z
12,ekon_kd,1,CoinMarketCap,2021-05-31T10:03:42.000Z
13,FullBTCCapacity,1,CoinMarketCap,2021-05-31T09:49:31.000Z
14,Swissy51310311,1,CoinMarketCap,2021-05-31T09:26:18.000Z
15,CRYPTOzzie,1,CoinMarketCap,2021-05-31T09:17:55.000Z
16,CRYPTOzzie,1,CoinMarketCap,2021-05-31T09:16:03.000Z
17,ThiagoFrance1,1,CoinMarketCap,2021-05-31T08:18:06.000Z
18,JBodios,1,CoinMarketCap,2021-05-31T07:07:24.000Z
19,juare_antonio,1,CoinMarketCap,2021-05-31T06:10:04.000Z
20,juare_antonio,1,CoinMarketCap,2021-05-30T22:14:01.000Z
21,Steve15115301,1,CoinMarketCap,2021-05-31T05:56:15.000Z
22,kgbF5c0QUPO9rJu,1,CoinMarketCap,2021-05-31T05:45:59.000Z
23,HustlerPrince,1,CoinMarketCap,2021-05-31T05:28:40.000Z
24,anandjo97,1,CoinMarketCap,2021-05-31T05:09:16.000Z
25,mdshariquehuss7,1,CoinMarketCap,2021-05-31T04:52:37.000Z
26,Rakibul45047789,1,CoinMarketCap,2021-05-31T03:30:10.000Z
27,JhigWjZam48s0ft,1,CoinMarketCap,2021-05-31T02:15:03.000Z
28,FrancisRandy0,1,CoinMarketCap,2021-05-31T01:39:21.000Z
29,ezesanchezcba,1,CoinMarketCap,2021-05-31T01:10:44.000Z
30,__idorenyin,1,CoinMarketCap,2021-05-31T01:04:43.000Z
31,mosestothemoon,1,CoinMarketCap,2021-05-31T01:04:10.000Z
32,CThai1711,1,CoinMarketCap,2021-05-31T00:10:58.000Z
33,RobinTayad,1,CoinMarketCap,2021-05-31T00:09:11.000Z
34,hadiyus29512140,1,CoinMarketCap,2021-05-30T23:55:21.000Z
35,KM_blinkY,1,CoinMarketCap,2021-05-30T23:33:02.000Z
36,Xombie_Queen,1,CoinMarketCap,2021-05-30T23:06:32.000Z
37,Trustmoon_,1,CoinMarketCap,2021-05-30T23:01:57.000Z
38,SmartInvestFX,1,CoinMarketCap,2021-05-30T22:33:12.000Z
39,CryptoTwitAcct,1,CoinMarketCap,2021-05-30T22:20:35.000Z
40,McgruffMr,1,CoinMarketCap,2021-05-30T22:06:48.000Z
41,Okay_fin,1,CoinMarketCap,2021-05-30T21:49:10.000Z
42,JakDawC,1,CoinMarketCap,2021-05-30T21:42:40.000Z
43,jojoshawa,1,CoinMarketCap,2021-05-30T21:36:24.000Z
44,TheRealApeLad,1,CoinMarketCap,2021-05-30T21:21:03.000Z
45,nickg1235,1,CoinMarketCap,2021-05-30T21:14:30.000Z
46,CRYPTOZER4,1,CoinMarketCap,2021-05-30T21:08:48.000Z
47,clownavirus,1,CoinMarketCap,2021-05-30T20:47:31.000Z
48,TheRealRedXIV,1,CoinMarketCap,2021-05-30T20:45:21.000Z
49,Moonhodler2,1,CoinMarketCap,2021-05-30T20:42:12.000Z
50,asumanemanetgm1,1,CoinMarketCap,2021-05-30T20:38:16.000Z
51,RixtonMahdi,1,CoinMarketCap,2021-05-30T20:27:30.000Z
52,MdCripto,1,CoinMarketCap,2021-05-30T20:27:04.000Z
53,Mucahitbalkir,1,CoinMarketCap,2021-05-30T20:22:07.000Z
54,Cashmon75661482,1,CoinMarketCap,2021-05-30T20:21:43.000Z
55,LewrisSpark,1,CoinMarketCap,2021-05-30T20:18:52.000Z
56,grmatt7792,1,CoinMarketCap,2021-05-30T20:15:04.000Z
57,elelqqq,1,CoinMarketCap,2021-05-30T20:12:18.000Z
58,OutofSightttt,1,CoinMarketCap,2021-05-30T20:12:02.000Z
59,foureleven4111,1,CoinMarketCap,2021-05-30T19:55:18.000Z
60,ZVashtii,1,CoinMarketCap,2021-05-30T19:16:12.000Z
61,LinkzOhio,1,CoinMarketCap,2021-05-30T18:48:01.000Z
62,Kwakuga1,1,CoinMarketCap,2021-05-30T18:26:29.000Z
63,Jake72891749,1,CoinMarketCap,2021-05-30T18:09:54.000Z
64,muhammadadil335,1,CoinMarketCap,2021-05-30T18:08:27.000Z
65,RFJA8,1,CoinMarketCap,2021-05-30T17:58:45.000Z
66,al_tharhaniy,1,CoinMarketCap,2021-05-30T17:52:39.000Z
67,HonarSaeid,1,CoinMarketCap,2021-05-30T17:35:51.000Z
68,oyvey_finance,1,CoinMarketCap,2021-05-30T17:32:01.000Z
69,onur1995_,1,CoinMarketCap,2021-05-30T17:28:36.000Z
70,Edikanefanga,1,CoinMarketCap,2021-05-30T17:26:44.000Z
71,feliciahudsonfx,1,CoinMarketCap,2021-05-30T17:18:36.000Z
72,wolfnight24,1,CoinMarketCap,2021-05-30T17:15:36.000Z
73,Cosima56082879,1,CoinMarketCap,2021-05-30T17:08:54.000Z
74,Velizka97950526,1,CoinMarketCap,2021-05-30T16:50:03.000Z
75,Gienna94,1,CoinMarketCap,2021-05-30T16:44:31.000Z
76,bluuumis,1,CoinMarketCap,2021-05-30T16:28:40.000Z
77,RciBai,1,CoinMarketCap,2021-05-30T16:26:44.000Z
78,Ohokchuu,1,CoinMarketCap,2021-05-30T16:18:43.000Z
79,crypto_vila,1,CryptoPriestNC,2021-05-31T14:23:20.000Z
80,Jayson27681072,1,CryptoPriestNC,2021-05-31T05:56:00.000Z
81,7wavesEvent,1,CryptoPriestNC,2021-05-31T04:01:05.000Z
82,DenisKarouwe,1,CryptoPriestNC,2021-05-31T00:51:04.000Z
83,elelqqq,1,CryptoPriestNC,2021-05-30T20:12:51.000Z
84,ZVashtii,1,CryptoPriestNC,2021-05-30T19:16:34.000Z
85,Blazty08,1,CryptoPriestNC,2021-05-30T18:45:17.000Z
86,DavisPratt9,1,CryptoPriestNC,2021-05-30T18:08:33.000Z
87,wolfnight24,1,CryptoPriestNC,2021-05-30T17:16:54.000Z
88,DoinbaEteyslim,1,Moonhodler2,2021-05-31T14:14:20.000Z
89,cay_ker,1,LewrisSpark,2021-05-31T13:58:16.000Z
90,EWQized,1,foureleven4111,2021-05-31T13:09:35.000Z
91,elz_avdeeva,1,catina_georgiy,2021-05-31T10:29:09.000Z
92,zorchalat,1,KM_blinkY,2021-05-31T03:53:50.000Z
93,TylerAs63145137,1,KM_blinkY,2021-05-31T03:40:10.000Z
94,ArnoldBenedick1,1,JakDawC,2021-05-30T22:33:44.000Z
95,Suave90794832,1,iwasmitqt,2021-05-30T20:31:14.000Z
96,Donjohn33528178,1,iwasmitqt,2021-05-30T20:29:37.000Z
97,RADCARL1,1,iwasmitqt,2021-05-30T20:27:22.000Z
98,achen46881262,1,iwasmitqt,2021-05-30T16:37:40.000Z
99,KILLLER_WHALE,1,Velizka97950526,2021-05-30T17:54:12.000Z
0,Cexio8,1,CoinMarketCap,2021-05-31T20:27:59.000Z
1,FullXpToken,1,CoinMarketCap,2021-05-31T14:53:43.000Z
2,Anndi07,1,CoinMarketCap,2021-05-31T09:37:29.000Z
3,Swissy51310311,1,CoinMarketCap,2021-05-31T09:26:23.000Z
4,Peshawa82m,1,CoinMarketCap,2021-05-31T09:08:05.000Z
5,Peshawa82m,1,CoinMarketCap,2021-05-31T09:07:46.000Z
6,abdo85913437,1,CoinMarketCap,2021-05-31T05:56:26.000Z
7,VivekKu46182751,1,CoinMarketCap,2021-05-31T01:56:21.000Z
8,mosestothemoon,1,CoinMarketCap,2021-05-31T01:06:44.000Z
9,mousavi_iran,1,CoinMarketCap,2021-05-31T00:45:36.000Z
10,Xombie_Queen,1,CoinMarketCap,2021-05-30T23:07:11.000Z
11,jojoshawa,1,CoinMarketCap,2021-05-30T21:36:33.000Z
12,MdCripto,1,CoinMarketCap,2021-05-30T20:27:29.000Z
13,LinkzOhio,1,CoinMarketCap,2021-05-30T18:48:08.000Z
14,Cryptoburger8,1,CoinMarketCap,2021-05-30T18:31:45.000Z
15,billrchd,1,CoinMarketCap,2021-05-30T17:42:47.000Z
16,Cosima56082879,1,CoinMarketCap,2021-05-30T17:09:11.000Z
17,bluuumis,1,CoinMarketCap,2021-05-30T16:28:52.000Z
18,KNyckees,1,CoinMarketCap,2021-05-30T16:11:49.000Z
19,NamYongKim6,1,CoinMarketCap,2021-05-30T16:03:55.000Z
