,src_username,weight,trg_username,date
56,VivianM1854,1,BTCTN,2021-05-30T16:46:13.000Z
57,bnymncnplt,1,BTCTN,2021-05-30T16:43:47.000Z
58,CaioMacedo_BR,1,BTCTN,2021-05-30T16:41:43.000Z
59,Mboon91360656,1,BTCTN,2021-05-30T16:40:48.000Z
60,Erik_Wertheim,1,BTCTN,2021-05-30T16:39:32.000Z
61,realadamnamiri,1,BTCTN,2021-05-30T16:36:55.000Z
62,dashwood89,1,BTCTN,2021-05-30T16:35:01.000Z
63,ChrisJ5001,1,BTCTN,2021-05-30T16:34:59.000Z
64,DaNeoma5,1,BTCTN,2021-05-30T16:33:36.000Z
65,omer_mkayhan,1,BTCTN,2021-05-30T16:33:28.000Z
66,CryptoRecheal,1,BTCTN,2021-05-30T16:31:29.000Z
67,SCryptonick,1,BTCTN,2021-05-30T16:24:51.000Z
68,elrobosigue,1,BTCTN,2021-05-30T16:24:46.000Z
69,WW_Fund,1,BTCTN,2021-05-30T16:24:33.000Z
70,IrfanHa00183876,1,BTCTN,2021-05-30T16:24:09.000Z
71,cryptonamese,1,BTCTN,2021-05-30T16:22:46.000Z
72,carrisamarie0,1,BTCTN,2021-05-30T16:22:44.000Z
73,stellafxtrade,1,BTCTN,2021-05-30T16:22:01.000Z
74,lvictorfaulkner,1,BTCTN,2021-05-30T16:20:50.000Z
75,AzanyahM,1,BTCTN,2021-05-30T16:17:59.000Z
76,mrbitcoincash,1,BTCTN,2021-05-30T16:17:43.000Z
77,SPINCRYPTO1,1,BTCTN,2021-05-30T16:15:52.000Z
78,BSZBets,1,BTCTN,2021-05-30T16:13:54.000Z
79,CryptoCrowBTC,1,BTCTN,2021-05-30T16:13:51.000Z
80,Brijio,1,BTCTN,2021-05-30T16:13:49.000Z
81,raferacrypto,1,Matt75141667,2021-05-31T10:30:37.000Z
82,raferacrypto,1,arturckm,2021-05-31T10:30:11.000Z
83,raferacrypto,1,ChrisJ5001,2021-05-31T10:29:20.000Z
84,raferacrypto,1,braindrainomar,2021-05-31T10:28:52.000Z
85,raferacrypto,1,CaioMacedo_BR,2021-05-31T10:28:36.000Z
86,mybro_thewizard,1,Lamthalas,2021-05-31T09:41:25.000Z
87,Lamthalas,1,Lamthalas,2021-05-30T16:58:01.000Z
88,mybro_thewizard,1,Krzyszt81458726,2021-05-31T09:40:34.000Z
89,mybro_thewizard,1,BitBurgler,2021-05-31T09:39:25.000Z
90,mybro_thewizard,1,DaNeoma5,2021-05-31T09:38:40.000Z
91,mybro_thewizard,1,Brijio,2021-05-31T09:38:05.000Z
92,ZacharyTay9,1,Brijio,2021-05-31T01:41:52.000Z
93,ZacharyTay9,1,ZRitalin,2021-05-31T01:42:03.000Z
94,NeerajK82827242,1,NeerajK82827242,2021-05-30T17:18:18.000Z
95,CimmJordan,1,JohnWallstrom,2021-05-30T17:10:34.000Z
96,AndrewC64609819,1,lvictorfaulkner,2021-05-30T16:22:32.000Z
97,emmasonchigbogu,1,CRYPTOzzie,2021-05-30T16:13:46.000Z
98,AnifowoseAyoba2,1,Beyaz_PeyNirr,2021-05-30T16:13:25.000Z
99,AnifowoseAyoba2,1,breck_jan,2021-05-30T16:13:16.000Z
0,AhTow_Tony,1,BTCTN,2021-05-30T22:08:49.000Z
1,eric42629372,1,BTCTN,2021-05-30T17:10:48.000Z
2,reynaldo5000,1,BTCTN,2021-05-30T16:04:27.000Z
3,FreedomMaxima,1,BTCTN,2021-05-30T14:14:34.000Z
4,_Only21Million,1,BTCTN,2021-05-30T14:12:55.000Z
5,Peter21945805,1,BTCTN,2021-05-30T13:59:50.000Z
6,thelastwalker,1,BTCTN,2021-05-30T11:37:04.000Z
7,caochuong3,1,BTCTN,2021-05-30T08:26:06.000Z
8,MSGillani34,1,BTCTN,2021-05-30T08:00:00.000Z
9,dee_sids,1,BTCTN,2021-05-30T07:11:48.000Z
10,thesmiling_Coin,1,BTCTN,2021-05-30T05:14:28.000Z
11,sophia_james4,1,BTCTN,2021-05-30T05:11:33.000Z
12,apantoja079,1,BTCTN,2021-05-30T04:42:49.000Z
13,Maria35924386,1,BTCTN,2021-05-30T02:44:25.000Z
14,KurtWag99630900,1,BTCTN,2021-05-30T02:11:53.000Z
15,PopeFelix3,1,BTCTN,2021-05-30T02:00:48.000Z
16,Sorted72714827,1,BTCTN,2021-05-30T01:38:45.000Z
17,Heeeers_Johnny,1,BTCTN,2021-05-30T01:13:58.000Z
18,AbeytuCass,1,BTCTN,2021-05-30T01:16:43.000Z
19,BradSte16282579,1,BTCTN,2021-05-30T01:10:12.000Z
20,BitcoinGedanken,1,BTCTN,2021-05-30T01:05:49.000Z
21,Binance_4_U,1,BTCTN,2021-05-30T00:46:36.000Z
22,BSZBets,1,BTCTN,2021-05-30T00:38:23.000Z
23,DarnakhRafik,1,BTCTN,2021-05-30T00:29:32.000Z
24,thebuildinn,1,BTCTN,2021-05-30T00:03:05.000Z
25,Paytenvxc,1,BTCTN,2021-05-30T00:01:59.000Z
26,iaiopt,1,BTCTN,2021-05-30T00:01:29.000Z
27,Hans70353431,1,BTCTN,2021-05-30T00:01:19.000Z
28,CarthaginemE,1,BTCTN,2021-05-29T23:54:00.000Z
29,tradermkx,1,BTCTN,2021-05-29T23:52:09.000Z
30,iKonomy_U,1,BTCTN,2021-05-29T23:51:51.000Z
31,investmentceoo,1,BTCTN,2021-05-29T23:47:26.000Z
32,Zelulose1,1,BTCTN,2021-05-29T23:47:14.000Z
33,bits_infinity,1,BTCTN,2021-05-29T23:46:44.000Z
34,reaposhi,1,BTCTN,2021-05-29T23:44:46.000Z
35,SirJohnnyofDirt,1,BTCTN,2021-05-29T23:43:53.000Z
36,HODLSTREET,1,BTCTN,2021-05-29T23:42:36.000Z
37,HODLSTREET,1,BTCTN,2021-05-29T23:40:21.000Z
38,Francis64166023,1,BTCTN,2021-05-29T23:42:21.000Z
39,Reedster731,1,BTCTN,2021-05-29T23:41:48.000Z
40,sophie_jqmes,1,BTCTN,2021-05-29T23:40:59.000Z
41,_anto3000,1,BTCTN,2021-05-29T23:39:34.000Z
42,catorce_mikey,1,BTCTN,2021-05-29T23:39:32.000Z
43,2021iaminlove,1,BTCTN,2021-05-29T23:38:12.000Z
44,jimmybitty,1,BTCTN,2021-05-29T23:37:47.000Z
45,whydidugothere,1,BTCTN,2021-05-29T23:37:38.000Z
46,sniperpodcast,1,BTCTN,2021-05-29T23:37:16.000Z
47,Aanndyyyy,1,BTCTN,2021-05-29T23:35:43.000Z
48,Sanatam_,1,BTCTN,2021-05-29T23:35:36.000Z
49,Will3GRA,1,BTCTN,2021-05-29T23:35:10.000Z
50,Philiphill473,1,BTCTN,2021-05-29T23:35:04.000Z
51,Eurynomestolas,1,BTCTN,2021-05-29T23:35:04.000Z
52,cryptyworld,1,BTCTN,2021-05-29T23:34:56.000Z
53,MitchTypoCr,1,BTCTN,2021-05-29T23:33:58.000Z
54,CaribbeanHodl,1,Heeeers_Johnny,2021-05-30T10:22:14.000Z
55,Heeeers_Johnny,1,iKonomy_U,2021-05-30T01:19:52.000Z
56,LalaineChiong4,1,cryptyworld,2021-05-29T23:43:50.000Z
0,chrisV_2030,1,SuperRichanddu1,2021-05-31T02:58:05.000Z
1,chrisV_2030,1,SuperRichanddu1,2021-05-31T01:53:06.000Z
2,chrisV_2030,1,SuperRichanddu1,2021-05-30T08:00:07.000Z
3,UmutAlperCeyla1,1,SuperRichanddu1,2021-05-31T00:09:00.000Z
4,UmutAlperCeyla1,1,SuperRichanddu1,2021-05-30T21:37:18.000Z
5,SuperRichanddu1,1,chrisV_2030,2021-05-31T02:01:12.000Z
6,SuperRichanddu1,1,UmutAlperCeyla1,2021-05-30T23:40:37.000Z
7,SuperRichanddu1,1,BTCTN,2021-05-30T05:58:19.000Z
8,YitfoongL,1,BTCTN,2021-05-30T01:42:59.000Z
9,MADSENSORY,1,BTCTN,2021-05-30T12:59:14.000Z
10,bits_infinity,1,BTCTN,2021-05-30T11:33:31.000Z
11,fabiocrimiosteo,1,BTCTN,2021-05-30T08:54:56.000Z
12,thesas29,1,BTCTN,2021-05-30T08:39:40.000Z
13,Philiphill473,1,BTCTN,2021-05-30T08:39:10.000Z
14,Issh83289889,1,BTCTN,2021-05-30T08:17:20.000Z
15,Majid32754004,1,BTCTN,2021-05-30T08:09:53.000Z
16,MSGillani34,1,BTCTN,2021-05-30T07:58:34.000Z
17,CryptoAmigo,1,BTCTN,2021-05-30T07:30:21.000Z
18,DaherUriel,1,BTCTN,2021-05-30T06:35:57.000Z
19,Ahsdrx,1,BTCTN,2021-05-30T06:01:57.000Z
20,Mboon91360656,1,BTCTN,2021-05-30T05:54:52.000Z
21,RIPCryptoToken,1,BTCTN,2021-05-30T05:47:43.000Z
22,Cash_Thapa,1,BTCTN,2021-05-30T05:34:15.000Z
23,AnnFeldmann2,1,BTCTN,2021-05-30T05:32:38.000Z
24,thesmiling_Coin,1,BTCTN,2021-05-30T05:14:19.000Z
25,sophia_james4,1,BTCTN,2021-05-30T05:10:44.000Z
26,realbullishcow1,1,BTCTN,2021-05-30T04:22:05.000Z
27,RaviRan07305236,1,BTCTN,2021-05-30T04:16:38.000Z
28,WallViet,1,BTCTN,2021-05-30T03:45:27.000Z
29,electralindadgb,1,BTCTN,2021-05-30T03:30:08.000Z
30,bryanhughes813,1,BTCTN,2021-05-30T03:27:57.000Z
31,TedyMoon1,1,BTCTN,2021-05-30T03:20:14.000Z
32,Maria35924386,1,BTCTN,2021-05-30T02:44:17.000Z
33,trexia69,1,BTCTN,2021-05-30T02:35:19.000Z
34,Jhon675648301,1,BTCTN,2021-05-30T02:33:56.000Z
35,Jhon675648301,1,BTCTN,2021-05-30T02:26:27.000Z
36,cryptoinvest07,1,BTCTN,2021-05-30T02:32:08.000Z
37,moist_wethole,1,BTCTN,2021-05-30T02:15:18.000Z
38,Binance_4_U,1,BTCTN,2021-05-30T02:14:57.000Z
39,TARUNKU91705118,1,BTCTN,2021-05-30T02:13:21.000Z
40,KurtWag99630900,1,BTCTN,2021-05-30T02:05:59.000Z
41,BSZBets,1,BTCTN,2021-05-30T02:04:08.000Z
42,dashwood89,1,BTCTN,2021-05-30T02:02:02.000Z
43,McGrath1195,1,BTCTN,2021-05-30T02:01:46.000Z
44,AlexPet26074956,1,BTCTN,2021-05-30T01:58:16.000Z
45,Kevin47156082,1,BTCTN,2021-05-30T01:55:25.000Z
46,MandarinCrypto,1,BTCTN,2021-05-30T01:52:43.000Z
47,AzanyahM,1,BTCTN,2021-05-30T01:50:56.000Z
48,Ayati59017831,1,BTCTN,2021-05-30T01:50:39.000Z
49,Ayati59017831,1,BTCTN,2021-05-30T01:47:55.000Z
50,youny_bigboy,1,BTCTN,2021-05-30T01:48:59.000Z
51,Heeeers_Johnny,1,BTCTN,2021-05-30T01:45:20.000Z
52,Caishen66165025,1,BTCTN,2021-05-30T01:38:28.000Z
53,P3nguin10730293,1,BTCTN,2021-05-30T01:40:43.000Z
54,Darishfaq31,1,BTCTN,2021-05-30T01:42:40.000Z
55,Yuvraaj_singh_,1,BTCTN,2021-05-30T01:42:11.000Z
56,DEAD_BORN_STAR,1,BTCTN,2021-05-30T01:40:38.000Z
57,Sorted72714827,1,BTCTN,2021-05-30T01:39:47.000Z
58,cheetah_bsc,1,BTCTN,2021-05-30T01:39:43.000Z
59,colmtwhelan,1,BTCTN,2021-05-30T01:38:56.000Z
60,ptrmurphy63,1,BTCTN,2021-05-30T01:37:23.000Z
61,BasitPathan,1,BTCTN,2021-05-30T01:37:08.000Z
62,BuyitHighsellLo,1,BTCTN,2021-05-30T01:36:39.000Z
63,aamin30,1,BTCTN,2021-05-30T01:36:15.000Z
64,sangkala57,1,BTCTN,2021-05-30T01:35:37.000Z
65,lloydmorris1970,1,BTCTN,2021-05-30T01:35:36.000Z
66,Satoshi26885995,1,BTCTN,2021-05-30T01:34:07.000Z
67,leeprado6,1,BTCTN,2021-05-30T01:33:45.000Z
68,HodlersThe,1,BTCTN,2021-05-30T01:33:27.000Z
69,Mark__Alien,1,BTCTN,2021-05-30T01:33:22.000Z
70,0nH5ekJsTGwTuyi,1,BTCTN,2021-05-30T01:32:52.000Z
71,investmentceoo,1,BTCTN,2021-05-30T01:32:49.000Z
72,YitfoongL,1,Sean_Shinil_Kim,2021-05-30T13:39:41.000Z
73,Sean_Shinil_Kim,1,YitfoongL,2021-05-30T13:34:32.000Z
74,HummusBad,1,jane180_lopez,2021-05-30T02:15:30.000Z
75,tothe_n,1,Caishen66165025,2021-05-30T02:01:00.000Z
76,P3nguin10730293,1,Caishen66165025,2021-05-30T01:42:49.000Z
77,Caishen66165025,1,P3nguin10730293,2021-05-30T01:44:16.000Z
78,jane180_lopez,1,Mark__Alien,2021-05-30T01:42:27.000Z
79,jane180_lopez,1,Mark__Alien,2021-05-30T01:41:53.000Z
0,bible_xrp,1,Hiram67783843,2021-05-31T01:12:53.000Z
1,bible_xrp,1,Hiram67783843,2021-05-31T01:07:19.000Z
2,bible_xrp,1,Hiram67783843,2021-05-31T01:01:45.000Z
3,bible_xrp,1,DannyLe83611718,2021-05-30T19:21:04.000Z
4,Hiram67783843,1,bible_xrp,2021-05-31T01:07:30.000Z
5,Hiram67783843,1,bible_xrp,2021-05-31T00:37:46.000Z
6,Maria35924386,1,BTCTN,2021-05-30T23:23:56.000Z
7,Maria35924386,1,BTCTN,2021-05-30T02:44:54.000Z
8,yadiyahdoge,1,BTCTN,2021-05-30T05:08:23.000Z
9,dmo09876,1,BTCTN,2021-05-30T16:04:48.000Z
10,Philiphill473,1,BTCTN,2021-05-30T08:39:17.000Z
11,DannyLe83611718,1,BTCTN,2021-05-30T08:27:28.000Z
12,MSGillani34,1,BTCTN,2021-05-30T07:59:07.000Z
13,dee_sids,1,BTCTN,2021-05-30T07:12:54.000Z
14,AnnFeldmann2,1,BTCTN,2021-05-30T05:32:44.000Z
15,thesmiling_Coin,1,BTCTN,2021-05-30T05:14:24.000Z
16,sophia_james4,1,BTCTN,2021-05-30T05:11:10.000Z
17,mathewtimmy,1,BTCTN,2021-05-30T05:00:15.000Z
18,Ahrrggghh,1,BTCTN,2021-05-30T04:11:09.000Z
19,bryanhughes813,1,BTCTN,2021-05-30T03:28:08.000Z
20,RufusYoakam,1,BTCTN,2021-05-30T02:18:33.000Z
21,KurtWag99630900,1,BTCTN,2021-05-30T02:10:27.000Z
22,GueSyera,1,BTCTN,2021-05-30T01:00:13.000Z
23,Yazoo9163,1,BTCTN,2021-05-30T00:57:41.000Z
24,bits_infinity,1,BTCTN,2021-05-30T00:54:03.000Z
25,Binance_4_U,1,BTCTN,2021-05-30T00:45:51.000Z
26,JWILKERSONATC,1,BTCTN,2021-05-30T00:39:54.000Z
27,StakeHEX5555,1,BTCTN,2021-05-30T00:38:10.000Z
28,Paytenvxc,1,BTCTN,2021-05-30T00:33:27.000Z
29,pascalink1,1,BTCTN,2021-05-30T00:32:47.000Z
30,BitcoinamericaO,1,BTCTN,2021-05-30T00:32:27.000Z
31,yadiyahdoge,1,yadiyahdoge,2021-05-30T18:53:15.000Z
32,XRPGAWD,1,JWILKERSONATC,2021-05-30T02:06:46.000Z
0,SonnySonnyT,1,BTCTN,2021-05-28T14:07:43.000Z
1,EvaLovesGreen,1,BTCTN,2021-05-26T13:37:11.000Z
2,Inglori84115496,1,BTCTN,2021-05-25T22:05:12.000Z
3,elonHCMCmusk,1,BTCTN,2021-05-25T21:20:47.000Z
4,Chris__Jay,1,BTCTN,2021-05-25T06:36:58.000Z
5,MP3LASVEGAS,1,BTCTN,2021-05-25T01:25:09.000Z
6,BellEyedoc,1,YouthFlowering,2021-05-28T03:42:41.000Z
0,goldpath3,1,BTCTN,2021-05-26T10:25:44.000Z
1,Gracie11425816,1,BTCTN,2021-05-26T01:06:22.000Z
2,hlengane330,1,BTCTN,2021-05-25T19:01:49.000Z
3,stumaeza007,1,BTCTN,2021-05-25T18:49:49.000Z
4,SightInplain,1,BTCTN,2021-05-25T18:49:30.000Z
5,Florah47945470,1,BTCTN,2021-05-25T18:21:50.000Z
6,Ivy_Lims,1,BTCTN,2021-05-25T16:59:15.000Z
7,Sabelo21574680,1,BTCTN,2021-05-25T15:51:38.000Z
8,KaMzulwini,1,BTCTN,2021-05-25T15:46:22.000Z
9,Atulroys,1,BTCTN,2021-05-25T08:46:56.000Z
10,AsharamBhabhor,1,BTCTN,2021-05-25T08:36:42.000Z
11,Xhallyxo,1,BTCTN,2021-05-25T08:12:38.000Z
12,MatthMills,1,BTCTN,2021-05-25T07:51:01.000Z
13,NatureI52615379,1,BTCTN,2021-05-25T07:37:52.000Z
14,PuseletsoM16,1,BTCTN,2021-05-25T06:01:16.000Z
15,brixmen_daf,1,BTCTN,2021-05-25T05:38:14.000Z
16,Khophoza1,1,BTCTN,2021-05-25T05:09:23.000Z
17,BCWISPERS,1,BTCTN,2021-05-25T04:55:09.000Z
18,OlawuyiSunday12,1,BTCTN,2021-05-25T04:30:24.000Z
19,DanielSamgwa,1,BTCTN,2021-05-25T03:01:45.000Z
20,MikeOzavesh,1,BTCTN,2021-05-25T01:08:10.000Z
21,47th__Ronin,1,BTCTN,2021-05-25T00:19:08.000Z
22,Mr_Sure1,1,BTCTN,2021-05-25T00:14:49.000Z
23,Elijah61464006,1,BTCTN,2021-05-25T00:04:31.000Z
24,overseermg,1,BTCTN,2021-05-25T00:03:06.000Z
25,KurtWag99630900,1,BTCTN,2021-05-24T23:33:14.000Z
26,feliciahudsonfx,1,BTCTN,2021-05-24T23:01:04.000Z
27,JClassicMaestro,1,BTCTN,2021-05-24T21:43:15.000Z
28,fosilcans,1,BTCTN,2021-05-24T21:43:08.000Z
29,UltimoHaz,1,BTCTN,2021-05-24T21:18:58.000Z
30,GoodBoyDoggo_,1,BCWISPERS,2021-05-25T05:38:02.000Z
31,OskoWill,1,feliciahudsonfx,2021-05-25T00:34:58.000Z
0,cryptobhidu,1,BTCTN,2021-05-25T14:00:51.000Z
1,Leonard34000,1,BTCTN,2021-05-25T12:12:59.000Z
2,wonderwomanfor,1,BTCTN,2021-05-25T11:02:42.000Z
3,ZabatEdsel,1,BTCTN,2021-05-25T09:48:12.000Z
4,Helen36066019,1,BTCTN,2021-05-25T08:05:18.000Z
5,CohenTrinity1,1,BTCTN,2021-05-25T03:42:21.000Z
6,Midhun1978,1,BTCTN,2021-05-25T03:13:18.000Z
7,Sheilahitty,1,BTCTN,2021-05-25T03:06:14.000Z
8,TimothyTcoombes,1,BTCTN,2021-05-25T02:52:18.000Z
9,CRYPTOzzie,1,BTCTN,2021-05-25T02:50:25.000Z
10,cryptyworld,1,BTCTN,2021-05-25T02:33:21.000Z
11,HodlersThe,1,BTCTN,2021-05-25T02:32:35.000Z
12,OskoWill,1,cryptyworld,2021-05-25T03:25:09.000Z
0,Doctor_Seraphim,1,CliveJFox,2021-05-31T20:55:06.000Z
1,Doctor_Seraphim,1,CliveJFox,2021-05-31T19:31:24.000Z
2,Doctor_Seraphim,1,ayanaeliza,2021-05-31T14:31:06.000Z
3,blog_yang,1,ayanaeliza,2021-05-31T20:19:45.000Z
4,S4R41_K44R,1,ayanaeliza,2021-05-31T18:05:34.000Z
5,Siinrajiaal,1,ayanaeliza,2021-05-31T17:10:19.000Z
6,burnerrich,1,ayanaeliza,2021-05-31T16:43:02.000Z
7,David_theLawyer,1,ayanaeliza,2021-05-31T15:54:42.000Z
8,YoshidaG,1,ayanaeliza,2021-05-31T02:24:09.000Z
9,JYKim124,1,ayanaeliza,2021-05-31T15:12:58.000Z
10,JoWeB4,1,ayanaeliza,2021-05-31T15:02:23.000Z
11,OSilva88,1,ayanaeliza,2021-05-31T12:46:57.000Z
12,Commie4Nature,1,ayanaeliza,2021-05-31T12:28:52.000Z
13,FromTheShadow16,1,ayanaeliza,2021-05-31T11:40:12.000Z
14,LikeaRoss29,1,ayanaeliza,2021-05-31T11:24:48.000Z
15,GrgNash,1,ayanaeliza,2021-05-31T11:17:46.000Z
16,ArtemQuetzal,1,ayanaeliza,2021-05-31T02:42:39.000Z
17,Artists4Yang,1,ayanaeliza,2021-05-31T11:06:32.000Z
18,FloodTheMnstrm,1,ayanaeliza,2021-05-31T10:54:57.000Z
19,dogeth0,1,ayanaeliza,2021-05-31T10:17:02.000Z
20,5Smitty6,1,ayanaeliza,2021-05-31T10:13:28.000Z
21,soadkenjos,1,ayanaeliza,2021-05-31T07:29:53.000Z
22,DRWMCHL,1,ayanaeliza,2021-05-31T07:02:43.000Z
23,simply_yanggang,1,ayanaeliza,2021-05-31T06:18:24.000Z
24,UCUC88,1,ayanaeliza,2021-05-31T06:11:11.000Z
25,RichardHasse,1,ayanaeliza,2021-05-31T05:27:12.000Z
26,Alex52033756,1,ayanaeliza,2021-05-31T05:08:44.000Z
27,NewMutator,1,ayanaeliza,2021-05-31T04:52:30.000Z
28,RomanYork12,1,ayanaeliza,2021-05-31T04:39:48.000Z
29,AYGREYSON,1,ayanaeliza,2021-05-31T04:23:07.000Z
30,Soulraque,1,ayanaeliza,2021-05-31T04:24:20.000Z
31,lsthart,1,ayanaeliza,2021-05-31T03:49:43.000Z
32,KenH888,1,ayanaeliza,2021-05-31T03:49:33.000Z
33,bulokisms,1,ayanaeliza,2021-05-31T03:46:40.000Z
34,ClickThatFollow,1,ayanaeliza,2021-05-31T03:37:10.000Z
35,VBallTuan,1,ayanaeliza,2021-05-31T03:29:30.000Z
36,yang4prez1,1,ayanaeliza,2021-05-31T03:00:37.000Z
37,ElCapitan2020,1,ayanaeliza,2021-05-31T02:59:55.000Z
38,CraigSPowers3,1,ayanaeliza,2021-05-31T02:56:57.000Z
39,DaneBrooks8,1,ayanaeliza,2021-05-31T02:54:12.000Z
40,sumshing_wong88,1,ayanaeliza,2021-05-31T02:50:30.000Z
41,zenstyle,1,ayanaeliza,2021-05-31T02:48:31.000Z
42,XVX151,1,ayanaeliza,2021-05-31T02:45:45.000Z
43,AnnforYang,1,ayanaeliza,2021-05-31T02:45:22.000Z
44,johnywith1n,1,ayanaeliza,2021-05-31T02:43:53.000Z
45,KilladazeMusic,1,ayanaeliza,2021-05-31T02:38:17.000Z
46,NelNieves,1,ayanaeliza,2021-05-31T02:37:52.000Z
47,vchi_lee,1,ayanaeliza,2021-05-31T02:35:56.000Z
48,Rob55436237,1,ayanaeliza,2021-05-31T02:28:51.000Z
49,RNewmanND,1,ayanaeliza,2021-05-31T02:28:35.000Z
50,ArloPaulson,1,ayanaeliza,2021-05-31T02:25:57.000Z
51,AGutiGarcia,1,ayanaeliza,2021-05-31T02:22:40.000Z
52,0Mukr0,1,ayanaeliza,2021-05-31T02:21:56.000Z
53,SkittlesMcClure,1,ayanaeliza,2021-05-31T02:21:20.000Z
54,ZarMarquez,1,ayanaeliza,2021-05-31T02:19:27.000Z
55,chocolatequezo,1,ayanaeliza,2021-05-31T02:16:05.000Z
56,roberto_camp,1,ayanaeliza,2021-05-31T02:15:53.000Z
57,Yaya05101,1,ayanaeliza,2021-05-31T02:15:38.000Z
58,blog_yang,1,blog_yang,2021-05-31T20:37:43.000Z
59,blog_yang,1,blog_yang,2021-05-31T20:33:57.000Z
60,mira_hurley,1,blog_yang,2021-05-31T20:20:53.000Z
61,CliveJFox,1,Doctor_Seraphim,2021-05-31T20:18:37.000Z
62,CliveJFox,1,Doctor_Seraphim,2021-05-31T19:19:15.000Z
63,wont_like_you,1,Sobieck,2021-05-31T18:58:28.000Z
64,S4R41_K44R,1,Sobieck,2021-05-31T18:14:21.000Z
65,S4R41_K44R,1,Sobieck,2021-05-31T18:11:55.000Z
66,Siinrajiaal,1,Sobieck,2021-05-31T17:06:31.000Z
67,JointFitnessATL,1,Sobieck,2021-05-31T14:34:28.000Z
68,positively1972,1,Sobieck,2021-05-31T13:49:02.000Z
69,Sobieck,1,Sobieck,2021-05-31T13:10:42.000Z
70,ArtemQuetzal,1,Sobieck,2021-05-31T11:11:07.000Z
71,ArtemQuetzal,1,Sobieck,2021-05-31T03:16:37.000Z
72,odanovich,1,Sobieck,2021-05-31T06:33:17.000Z
73,AYGREYSON,1,Sobieck,2021-05-31T04:24:54.000Z
74,YoshidaG,1,YoshidaG,2021-05-31T15:42:46.000Z
75,LastOfTheAnalog,1,YoshidaG,2021-05-31T06:10:15.000Z
76,JointFitnessATL,1,AmunYoung,2021-05-31T14:27:08.000Z
77,positively1972,1,ArtemQuetzal,2021-05-31T13:50:12.000Z
78,Sobieck,1,ArtemQuetzal,2021-05-31T13:08:40.000Z
79,Sobieck,1,ArtemQuetzal,2021-05-31T10:51:44.000Z
80,ArtemQuetzal,1,ArtemQuetzal,2021-05-31T11:13:18.000Z
81,Sobieck,1,kenkoko2000,2021-05-31T02:31:01.000Z
82,5Smitty6,1,5Smitty6,2021-05-31T10:14:38.000Z
83,RBIlios,1,Betsy_DeFaux,2021-05-31T03:24:57.000Z
84,Tortugaman_,1,Betsy_DeFaux,2021-05-31T02:20:22.000Z
85,tearoeprice,1,Betsy_DeFaux,2021-05-31T02:12:01.000Z
86,Tortugaman_,1,infinitebritt,2021-05-31T03:12:23.000Z
87,HomophonesP,1,infinitebritt,2021-05-31T02:16:58.000Z
88,TheMattTyler,1,TheMattTyler,2021-05-31T03:02:24.000Z
89,TheMattTyler,1,RNewmanND,2021-05-31T02:53:01.000Z
