,src_username,weight,trg_username,date
90,TheMattTyler,1,AGutiGarcia,2021-05-31T02:50:49.000Z
91,CraigSPowers3,1,CraigSPowers3,2021-05-31T02:57:50.000Z
92,infinitebritt,1,Tortugaman_,2021-05-31T02:52:07.000Z
93,SmallPotatoes8,1,KiyomiMcfarlane,2021-05-31T02:31:02.000Z
94,LSioxson,1,KiyomiMcfarlane,2021-05-31T02:17:00.000Z
95,Rob55436237,1,tearoeprice,2021-05-31T02:24:44.000Z
96,YangVets,1,tearoeprice,2021-05-31T02:16:20.000Z
97,JR87479099,1,clark_edmundv,2021-05-31T02:23:06.000Z
98,NerfMuffin,1,clark_edmundv,2021-05-31T02:19:23.000Z
99,Yaya05101,1,GHarvey808,2021-05-31T02:12:52.000Z
0,asdeora,1,Dusty_Knight_,2021-05-30T06:13:53.000Z
1,AdeBadejo7,1,CryptoIndica,2021-05-29T22:45:12.000Z
2,Gamer27578080,1,cnni,2021-05-29T22:05:19.000Z
3,Graphenes1,1,cnni,2021-05-29T21:22:43.000Z
4,mac779,1,cnni,2021-05-29T21:16:31.000Z
5,CryptoIndica,1,cnni,2021-05-29T21:03:32.000Z
6,Patriots2005,1,cnni,2021-05-29T21:02:56.000Z
7,ElGatoIsACat,1,Patriots2005,2021-05-29T21:12:14.000Z
0,dogecoinelon2,1,SusanLiTV,2021-05-30T22:45:02.000Z
1,OBX_Angler,1,SusanLiTV,2021-05-29T23:09:02.000Z
2,Asahi_dry1990,1,SusanLiTV,2021-05-30T15:45:13.000Z
3,The_Sc1ence,1,SusanLiTV,2021-05-30T13:05:18.000Z
4,TexasCoaster89,1,SusanLiTV,2021-05-30T12:33:44.000Z
5,mrwealthy12,1,SusanLiTV,2021-05-30T11:57:26.000Z
6,resiakfi,1,SusanLiTV,2021-05-30T10:55:21.000Z
7,AmbrosioCrypto,1,SusanLiTV,2021-05-30T10:19:28.000Z
8,Shard79920395,1,SusanLiTV,2021-05-30T07:22:54.000Z
9,zocoins,1,SusanLiTV,2021-05-30T07:18:19.000Z
10,ALTCOIN_Z,1,SusanLiTV,2021-05-30T07:12:20.000Z
11,MightyDogeBSC,1,SusanLiTV,2021-05-30T07:08:53.000Z
12,FrankMcGriff3,1,SusanLiTV,2021-05-30T06:34:55.000Z
13,kl_leow,1,SusanLiTV,2021-05-30T05:47:57.000Z
14,Uwais_Irfan,1,SusanLiTV,2021-05-30T05:40:43.000Z
15,jcrosas2020,1,SusanLiTV,2021-05-30T05:17:38.000Z
16,Xod42,1,SusanLiTV,2021-05-30T04:44:25.000Z
17,JimBorowski6,1,SusanLiTV,2021-05-30T04:04:28.000Z
18,MetalJunkie94,1,SusanLiTV,2021-05-30T03:17:59.000Z
19,jeff43499755,1,SusanLiTV,2021-05-30T03:17:58.000Z
20,xoJohnD,1,SusanLiTV,2021-05-30T03:01:43.000Z
21,DogeBreakingNws,1,SusanLiTV,2021-05-30T02:18:36.000Z
22,LinwoodBolles,1,SusanLiTV,2021-05-30T02:02:44.000Z
23,KellumOfficial,1,SusanLiTV,2021-05-30T01:42:20.000Z
24,KrisChesshir,1,SusanLiTV,2021-05-30T01:21:51.000Z
25,LeonardLindstr3,1,SusanLiTV,2021-05-30T01:20:45.000Z
26,JesBCX,1,SusanLiTV,2021-05-29T23:56:04.000Z
27,DennisRomback,1,SusanLiTV,2021-05-29T21:50:07.000Z
28,ironyistasty,1,SusanLiTV,2021-05-29T21:23:18.000Z
29,ibKennyL10,1,SusanLiTV,2021-05-29T21:14:36.000Z
30,papi_kulow,1,SusanLiTV,2021-05-29T21:01:17.000Z
31,Jonatha77349275,1,SusanLiTV,2021-05-29T20:53:13.000Z
32,stormchaser52,1,SusanLiTV,2021-05-29T20:41:32.000Z
33,BLOODz_187,1,SusanLiTV,2021-05-29T20:27:07.000Z
34,69dogecoin,1,SusanLiTV,2021-05-29T18:44:08.000Z
35,ZmanSBCA,1,SusanLiTV,2021-05-29T20:16:03.000Z
36,DavidCr89140633,1,SusanLiTV,2021-05-29T20:14:06.000Z
37,krish18604978,1,SusanLiTV,2021-05-29T20:13:13.000Z
38,Only4Wealth,1,SusanLiTV,2021-05-29T19:38:24.000Z
39,Alifshish,1,SusanLiTV,2021-05-29T19:27:25.000Z
40,potstalking,1,SusanLiTV,2021-05-29T19:26:59.000Z
41,JadAl_87,1,SusanLiTV,2021-05-29T19:01:12.000Z
42,shaivalbabbar,1,SusanLiTV,2021-05-29T19:00:44.000Z
43,HindoyanJohn,1,SusanLiTV,2021-05-29T18:57:26.000Z
44,stra01001,1,SusanLiTV,2021-05-29T18:53:34.000Z
45,AbhiCryptoMedia,1,SusanLiTV,2021-05-29T18:53:23.000Z
46,ShawnMosbrucker,1,SusanLiTV,2021-05-29T18:52:15.000Z
47,POPTARTdmd,1,SusanLiTV,2021-05-29T18:51:31.000Z
48,rocxoo,1,SusanLiTV,2021-05-29T18:51:10.000Z
49,Jorg3Lop3z3,1,SusanLiTV,2021-05-29T18:47:12.000Z
50,mypenplease,1,SusanLiTV,2021-05-29T18:44:37.000Z
51,NotationQuo,1,SusanLiTV,2021-05-29T18:42:52.000Z
52,KeepPoundinGang,1,SusanLiTV,2021-05-29T18:40:43.000Z
53,RebornDionysus,1,SusanLiTV,2021-05-29T18:40:29.000Z
54,MohsenZarei1365,1,SusanLiTV,2021-05-29T18:39:19.000Z
55,calic415,1,SusanLiTV,2021-05-29T18:39:07.000Z
56,gordongekko369,1,SusanLiTV,2021-05-29T18:38:42.000Z
57,TerryWrist7,1,SusanLiTV,2021-05-29T18:38:22.000Z
58,Jeffrey20275638,1,SusanLiTV,2021-05-29T18:37:31.000Z
59,BillyM2k,1,SusanLiTV,2021-05-29T18:37:15.000Z
60,ThatWasPerfect,1,SusanLiTV,2021-05-29T18:23:23.000Z
61,logan_cheatham_,1,SusanLiTV,2021-05-29T18:31:22.000Z
62,RobTheRealist45,1,SusanLiTV,2021-05-29T18:26:04.000Z
63,rogerit678,1,SusanLiTV,2021-05-29T18:25:38.000Z
64,AlexLon74173321,1,SusanLiTV,2021-05-29T18:25:36.000Z
65,PMDiChristina,1,SusanLiTV,2021-05-29T18:24:35.000Z
66,DividendsGalt,1,SusanLiTV,2021-05-29T18:22:21.000Z
67,_michaeldsmith,1,SusanLiTV,2021-05-29T18:21:13.000Z
68,diarpie,1,SusanLiTV,2021-05-29T18:21:02.000Z
69,DogeRick_,1,SusanLiTV,2021-05-29T18:19:40.000Z
70,Deshawn68882369,1,SusanLiTV,2021-05-29T18:19:37.000Z
71,BadonkaDoge,1,SusanLiTV,2021-05-29T18:19:27.000Z
72,FStock8,1,SusanLiTV,2021-05-29T18:19:16.000Z
73,Gordhan_Khinchi,1,SusanLiTV,2021-05-29T18:19:02.000Z
74,OBX_Angler,1,argeniszurita,2021-05-30T16:11:59.000Z
75,argeniszurita,1,OBX_Angler,2021-05-30T11:29:27.000Z
76,HarsheitDoodeth,1,OBX_Angler,2021-05-30T02:06:50.000Z
77,Amisam789744023,1,BillyM2k,2021-05-30T08:04:34.000Z
78,eraile,1,BillyM2k,2021-05-29T21:08:50.000Z
79,BrandonLamrouex,1,BillyM2k,2021-05-29T19:34:00.000Z
80,CryptosJourney,1,BillyM2k,2021-05-29T19:29:18.000Z
81,RenGraff,1,BillyM2k,2021-05-29T19:01:13.000Z
82,Prakhar05773685,1,BillyM2k,2021-05-29T18:49:55.000Z
83,DOGECOINDADDY1,1,BillyM2k,2021-05-29T18:49:17.000Z
84,MetalJunkie94,1,KellumOfficial,2021-05-30T03:18:36.000Z
85,CryptoRise999,1,AlexLon74173321,2021-05-30T01:15:24.000Z
86,Bonnie__Bleu,1,calic415,2021-05-29T23:14:43.000Z
87,vishal_rnzn,1,69dogecoin,2021-05-29T20:41:49.000Z
88,vishal_rnzn,1,69dogecoin,2021-05-29T20:06:07.000Z
89,vishal_rnzn,1,69dogecoin,2021-05-29T19:59:59.000Z
90,69dogecoin,1,vishal_rnzn,2021-05-29T20:24:47.000Z
91,69dogecoin,1,vishal_rnzn,2021-05-29T20:01:15.000Z
92,Paulodi76229534,1,DavidCr89140633,2021-05-29T20:22:07.000Z
93,ThatWasPerfect,1,ThatWasPerfect,2021-05-29T18:32:46.000Z
0,MeditativeF,1,PumpIt52503027,2021-05-30T07:45:55.000Z
1,MeditativeF,1,PumpIt52503027,2021-05-27T21:09:45.000Z
2,MeditativeF,1,PumpIt52503027,2021-05-27T20:47:35.000Z
3,MeditativeF,1,PumpIt52503027,2021-05-27T20:46:18.000Z
4,MeditativeF,1,PumpIt52503027,2021-05-27T20:42:48.000Z
5,MeditativeF,1,PumpIt52503027,2021-05-27T19:54:22.000Z
6,MeditativeF,1,PumpIt52503027,2021-05-27T19:22:59.000Z
7,MeditativeF,1,PumpIt52503027,2021-05-26T23:32:31.000Z
8,MeditativeF,1,PumpIt52503027,2021-05-26T23:31:50.000Z
9,MeditativeF,1,PumpIt52503027,2021-05-26T18:14:03.000Z
10,MeditativeF,1,PumpIt52503027,2021-05-26T17:31:12.000Z
11,CryptoCowboy76,1,PumpIt52503027,2021-05-28T13:04:37.000Z
12,dharmaofhawaii,1,PumpIt52503027,2021-05-26T18:13:18.000Z
13,Debt_Supercycle,1,PumpIt52503027,2021-05-26T14:40:50.000Z
14,Debt_Supercycle,1,PumpIt52503027,2021-05-26T14:29:00.000Z
15,MeditativeF,1,kolzahn,2021-05-26T16:05:52.000Z
16,k7tape666,1,CoinDesk,2021-05-29T02:11:09.000Z
17,raoultesla,1,CoinDesk,2021-05-28T23:31:50.000Z
18,ZXRP9,1,CoinDesk,2021-05-28T18:04:55.000Z
19,Stefankock99,1,CoinDesk,2021-05-28T17:20:08.000Z
20,cokyabanciyim,1,CoinDesk,2021-05-28T12:00:52.000Z
21,feax31,1,CoinDesk,2021-05-28T11:43:23.000Z
22,Mohamma63105017,1,CoinDesk,2021-05-27T21:53:06.000Z
23,Hamed_bafe,1,CoinDesk,2021-05-27T10:27:31.000Z
24,Ranger48431673,1,CoinDesk,2021-05-26T22:57:27.000Z
25,schmiddytx,1,CoinDesk,2021-05-26T22:47:04.000Z
26,rntesports,1,CoinDesk,2021-05-26T21:29:49.000Z
27,ERC2OShitEater,1,CoinDesk,2021-05-26T18:37:16.000Z
28,coineengineer,1,CoinDesk,2021-05-26T18:34:04.000Z
29,NiNJah__,1,CoinDesk,2021-05-26T12:30:45.000Z
30,kimnichols08,1,CoinDesk,2021-05-26T16:56:33.000Z
31,sayloronbitcoin,1,CoinDesk,2021-05-26T15:54:24.000Z
32,benavides_marta,1,CoinDesk,2021-05-26T15:30:00.000Z
33,benavides_marta,1,CoinDesk,2021-05-26T15:28:23.000Z
34,benavides_marta,1,CoinDesk,2021-05-26T15:26:26.000Z
35,benavides_marta,1,CoinDesk,2021-05-26T15:21:48.000Z
36,benavides_marta,1,CoinDesk,2021-05-26T15:19:14.000Z
37,benavides_marta,1,CoinDesk,2021-05-26T15:18:01.000Z
38,benavides_marta,1,CoinDesk,2021-05-26T15:16:03.000Z
39,benavides_marta,1,CoinDesk,2021-05-26T15:13:16.000Z
40,Iamwhatyousea,1,CoinDesk,2021-05-26T14:37:44.000Z
41,Dreadpirate7,1,CoinDesk,2021-05-26T14:36:59.000Z
42,Dreadpirate7,1,CoinDesk,2021-05-26T14:33:46.000Z
43,street_bandito,1,CoinDesk,2021-05-26T14:23:21.000Z
44,engenhariatsp,1,CoinDesk,2021-05-26T14:21:56.000Z
45,intrepidrazor,1,CoinDesk,2021-05-26T14:08:56.000Z
46,sokhtanbekheir,1,CoinDesk,2021-05-26T13:59:27.000Z
47,AdeleTruthSkr,1,CoinDesk,2021-05-26T13:55:03.000Z
48,100millionSat,1,CoinDesk,2021-05-26T12:38:30.000Z
49,anil_bihari,1,CoinDesk,2021-05-26T12:35:05.000Z
50,UltraVision100m,1,CoinDesk,2021-05-26T12:23:25.000Z
51,Nufsed007,1,CoinDesk,2021-05-26T12:22:54.000Z
52,SASDASD50545952,1,CoinDesk,2021-05-26T12:21:01.000Z
53,lazier1000,1,CoinDesk,2021-05-26T12:03:42.000Z
54,Elvin841,1,CoinDesk,2021-05-26T11:38:34.000Z
55,KalKianKrish,1,CoinDesk,2021-05-26T11:19:22.000Z
56,TheTr8er,1,CoinDesk,2021-05-26T10:06:25.000Z
57,Beyond_The_Bull,1,CoinDesk,2021-05-26T09:36:44.000Z
58,Mandy93847290,1,CoinDesk,2021-05-26T09:34:09.000Z
59,Savo16207238,1,CoinDesk,2021-05-26T09:28:10.000Z
60,Talayproperty1,1,CoinDesk,2021-05-26T08:59:54.000Z
61,Tr_Tina_ap,1,CoinDesk,2021-05-26T08:46:29.000Z
62,schoolofwock,1,CoinDesk,2021-05-26T08:42:55.000Z
63,GeovannyJG,1,CoinDesk,2021-05-26T08:13:43.000Z
64,100PercentJim,1,CoinDesk,2021-05-26T07:59:24.000Z
65,vizzumchain,1,CoinDesk,2021-05-26T07:24:23.000Z
66,Emmijonez,1,CoinDesk,2021-05-26T07:02:19.000Z
67,MSlayborhood,1,CoinDesk,2021-05-26T06:59:00.000Z
68,gfhayden,1,CoinDesk,2021-05-26T06:15:39.000Z
69,SatNumber,1,CoinDesk,2021-05-26T04:54:27.000Z
70,JasLoud,1,CoinDesk,2021-05-26T04:45:58.000Z
71,PumpIt52503027,1,MeditativeF,2021-05-27T20:48:23.000Z
72,PumpIt52503027,1,MeditativeF,2021-05-27T19:58:19.000Z
73,PumpIt52503027,1,MeditativeF,2021-05-27T19:56:13.000Z
74,PumpIt52503027,1,MeditativeF,2021-05-27T19:42:40.000Z
75,PumpIt52503027,1,MeditativeF,2021-05-26T23:36:04.000Z
76,PumpIt52503027,1,MeditativeF,2021-05-26T22:18:54.000Z
77,PumpIt52503027,1,MeditativeF,2021-05-26T17:51:09.000Z
78,PumpIt52503027,1,MeditativeF,2021-05-26T17:01:33.000Z
79,kolzahn,1,MeditativeF,2021-05-26T11:29:00.000Z
80,PumpIt52503027,1,Debt_Supercycle,2021-05-26T14:34:23.000Z
81,gibby1gibbo,1,innovate_fin,2021-05-26T23:24:30.000Z
82,HoaxSlayer5,1,Vincent68850431,2021-05-26T23:09:09.000Z
83,NiNJah__,1,Vincent68850431,2021-05-26T18:15:09.000Z
84,innovate_fin,1,gibby1gibbo,2021-05-26T22:47:48.000Z
85,NiNJah__,1,gibby1gibbo,2021-05-26T18:19:16.000Z
86,NiNJah__,1,RskMoon,2021-05-26T18:10:53.000Z
87,NiNJah__,1,BankSaxena,2021-05-26T12:34:03.000Z
88,PinkFloydsBTC,1,BankSaxena,2021-05-26T12:05:05.000Z
89,Dreadpirate7,1,Dreadpirate7,2021-05-26T14:35:20.000Z
90,BankSaxena,1,garya816,2021-05-26T14:03:29.000Z
91,K1oaky,1,garya816,2021-05-26T08:27:47.000Z
92,BankSaxena,1,NiNJah__,2021-05-26T12:35:05.000Z
93,BankSaxena,1,PinkFloydsBTC,2021-05-26T12:06:00.000Z
94,BankSaxena,1,PinkFloydsBTC,2021-05-26T10:01:24.000Z
95,garya816,1,K1oaky,2021-05-26T14:01:25.000Z
96,100millionSat,1,ChrisWhodl,2021-05-26T13:01:38.000Z
97,ECOLOGIALIZATE,1,BubbleInvestor,2021-05-26T12:52:23.000Z
98,ChrisWhodl,1,100millionSat,2021-05-26T12:48:20.000Z
99,gfhayden,1,DefiMoon,2021-05-26T06:35:32.000Z
0,aquagoat_farsi,1,BitcoinMagazine,2021-05-26T11:03:48.000Z
1,UFO_ET_craftsDj,1,BitcoinMagazine,2021-05-26T09:50:53.000Z
2,Anubhavkhare7,1,BitcoinMagazine,2021-05-26T08:36:02.000Z
3,afiqazni,1,BitcoinMagazine,2021-05-25T14:01:15.000Z
4,ordo_liberal,1,BitcoinMagazine,2021-05-26T07:24:24.000Z
5,Ara_aha191,1,BitcoinMagazine,2021-05-26T06:39:06.000Z
6,ChillingNandu,1,BitcoinMagazine,2021-05-26T05:48:39.000Z
7,bong_gonggong,1,BitcoinMagazine,2021-05-26T03:55:12.000Z
8,John21231447,1,BitcoinMagazine,2021-05-26T03:47:44.000Z
9,atwin,1,BitcoinMagazine,2021-05-26T01:21:20.000Z
10,evanp901,1,BitcoinMagazine,2021-05-26T00:25:58.000Z
11,jimmulator,1,BitcoinMagazine,2021-05-26T00:00:46.000Z
12,TBoyle1026,1,BitcoinMagazine,2021-05-25T23:54:05.000Z
13,Rai95615141,1,BitcoinMagazine,2021-05-25T23:45:09.000Z
14,LittleFellow001,1,BitcoinMagazine,2021-05-25T16:19:47.000Z
15,L_Michele_Scott,1,BitcoinMagazine,2021-05-25T22:54:35.000Z
16,Maynards73,1,BitcoinMagazine,2021-05-25T22:10:44.000Z
17,Nodes4Life,1,BitcoinMagazine,2021-05-25T21:51:53.000Z
18,JanWues,1,BitcoinMagazine,2021-05-25T21:26:29.000Z
19,annabelle_trade,1,BitcoinMagazine,2021-05-25T21:20:03.000Z
20,CInv63,1,BitcoinMagazine,2021-05-25T20:13:58.000Z
21,KurtWag99630900,1,BitcoinMagazine,2021-05-25T19:21:42.000Z
22,texashunter134,1,BitcoinMagazine,2021-05-25T18:44:15.000Z
23,whyamihere1922,1,BitcoinMagazine,2021-05-25T18:47:42.000Z
24,1st_frontier,1,BitcoinMagazine,2021-05-25T18:28:36.000Z
25,CRYPTOS25300391,1,BitcoinMagazine,2021-05-25T18:18:03.000Z
26,FINWU_FIN_INV,1,BitcoinMagazine,2021-05-25T18:08:09.000Z
27,HODLMeBad,1,BitcoinMagazine,2021-05-25T17:35:19.000Z
28,TimAdamsTim,1,BitcoinMagazine,2021-05-25T17:27:54.000Z
29,58kSatCouncil,1,BitcoinMagazine,2021-05-25T17:19:19.000Z
30,tonyasheets2013,1,BitcoinMagazine,2021-05-25T17:18:29.000Z
31,xluiscm,1,BitcoinMagazine,2021-05-25T16:53:30.000Z
32,boyfrombow,1,BitcoinMagazine,2021-05-25T16:48:51.000Z
33,HassanAesthetic,1,BitcoinMagazine,2021-05-25T16:28:58.000Z
34,flurris5,1,BitcoinMagazine,2021-05-25T16:21:39.000Z
35,Steffen27837816,1,BitcoinMagazine,2021-05-25T16:19:15.000Z
36,yezyurun,1,BitcoinMagazine,2021-05-25T16:03:58.000Z
37,BitNoticQ,1,BitcoinMagazine,2021-05-25T16:00:32.000Z
38,Angelin76348380,1,BitcoinMagazine,2021-05-25T16:00:09.000Z
39,Herbert_Ink,1,BitcoinMagazine,2021-05-25T15:46:13.000Z
40,Us2021A,1,BitcoinMagazine,2021-05-25T15:45:22.000Z
41,commyvi2000,1,BitcoinMagazine,2021-05-25T15:43:51.000Z
42,motomushi,1,BitcoinMagazine,2021-05-25T15:37:45.000Z
43,Noth67525080,1,BitcoinMagazine,2021-05-25T15:33:43.000Z
44,anilkaushik93,1,BitcoinMagazine,2021-05-25T15:29:31.000Z
45,chiefbtc,1,BitcoinMagazine,2021-05-25T15:16:38.000Z
46,Ben_solfin,1,BitcoinMagazine,2021-05-25T14:00:33.000Z
47,0urobro,1,BitcoinMagazine,2021-05-25T15:10:04.000Z
48,christo89012,1,BitcoinMagazine,2021-05-25T15:06:41.000Z
49,ArtYyuuuuu,1,BitcoinMagazine,2021-05-25T15:03:57.000Z
50,H9TEX,1,BitcoinMagazine,2021-05-25T15:02:25.000Z
51,Politic98472326,1,BitcoinMagazine,2021-05-25T15:01:18.000Z
52,SCryptonick,1,BitcoinMagazine,2021-05-25T15:00:11.000Z
53,rcnitropower,1,BitcoinMagazine,2021-05-25T14:59:48.000Z
54,RizwanPakistann,1,BitcoinMagazine,2021-05-25T14:58:45.000Z
55,RizwanPakistann,1,BitcoinMagazine,2021-05-25T14:57:44.000Z
56,Wallstreet46,1,BitcoinMagazine,2021-05-25T14:56:55.000Z
57,CryptoHashRate,1,BitcoinMagazine,2021-05-25T14:47:13.000Z
58,LeonDavid1407,1,BitcoinMagazine,2021-05-25T14:38:37.000Z
59,volkanhayrie,1,BitcoinMagazine,2021-05-25T14:31:04.000Z
60,cryptoinvest07,1,BitcoinMagazine,2021-05-25T14:29:55.000Z
61,eiiviin,1,BitcoinMagazine,2021-05-25T14:19:17.000Z
62,AlexMercer_pr,1,BitcoinMagazine,2021-05-25T14:12:34.000Z
63,officialadenjoy,1,BitcoinMagazine,2021-05-25T14:07:43.000Z
64,bauer_ger,1,BitcoinMagazine,2021-05-25T14:02:46.000Z
65,coinjunky,1,BitcoinMagazine,2021-05-25T14:00:41.000Z
66,Espicious1,1,BitcoinMagazine,2021-05-25T13:59:59.000Z
67,itz_curage,1,BitcoinMagazine,2021-05-25T13:59:23.000Z
68,Stormyy45688590,1,BitcoinMagazine,2021-05-25T13:59:22.000Z
69,investor_4_life,1,BitcoinMagazine,2021-05-25T13:59:14.000Z
70,danny_cryptofay,1,BitcoinMagazine,2021-05-25T13:58:49.000Z
71,D40five,1,BitcoinMagazine,2021-05-25T13:58:44.000Z
72,fxwxb,1,BitcoinMagazine,2021-05-25T13:58:41.000Z
73,ArduousAtaraxis,1,BitcoinMagazine,2021-05-25T13:58:39.000Z
74,Wojciec26827567,1,boyfrombow,2021-05-26T07:57:32.000Z
75,amj_dallas,1,boyfrombow,2021-05-25T22:18:55.000Z
76,afiqazni,1,XiaoYeowYeow,2021-05-26T07:48:35.000Z
77,afiqazni,1,CryptoMakers,2021-05-25T14:59:19.000Z
78,moon2marss,1,John21231447,2021-05-26T03:55:43.000Z
79,LittleFellow001,1,Nottenham,2021-05-25T23:29:11.000Z
80,Big_Brother_Au,1,SeanBTCx,2021-05-25T22:48:45.000Z
81,Big_Brother_Au,1,SeanBTCx,2021-05-25T22:43:47.000Z
82,Big_Brother_Au,1,danny_cryptofay,2021-05-25T14:15:25.000Z
83,SeanBTCx,1,Big_Brother_Au,2021-05-25T22:44:54.000Z
84,SeanBTCx,1,Big_Brother_Au,2021-05-25T16:21:19.000Z
85,congeepool,1,Big_Brother_Au,2021-05-25T14:26:11.000Z
86,matikwin,1,coinjunky,2021-05-25T20:25:21.000Z
87,XiaoYeowYeow,1,afiqazni,2021-05-25T20:23:17.000Z
88,CryptoMakers,1,afiqazni,2021-05-25T14:47:00.000Z
89,Nottenham,1,LittleFellow001,2021-05-25T19:38:38.000Z
90,texashunter134,1,Us2021A,2021-05-25T18:50:05.000Z
91,solodox,1,congeepool,2021-05-25T17:01:37.000Z
92,willhenson1115,1,salmansheikh09,2021-05-25T15:25:06.000Z
93,Ben_solfin,1,aTikTokLover,2021-05-25T15:10:48.000Z
94,Ben_solfin,1,aTikTokLover,2021-05-25T15:04:53.000Z
95,Ben_solfin,1,Ben_solfin,2021-05-25T14:21:39.000Z
96,aTikTokLover,1,Ben_solfin,2021-05-25T15:06:50.000Z
97,aTikTokLover,1,Ben_solfin,2021-05-25T14:58:51.000Z
98,aTikTokLover,1,eiiviin,2021-05-25T14:59:36.000Z
0,Stella10558,1,culkin22,2021-05-27T18:17:22.000Z
0,TheMinerNetwork,1,Reuters,2021-05-25T20:46:45.000Z
1,LozJunglist,1,Reuters,2021-05-25T12:42:19.000Z
2,LozJunglist,1,larryumolo,2021-05-25T12:40:29.000Z
3,palamux,1,xenzor1,2021-05-25T08:54:06.000Z
4,palamux,1,xenzor1,2021-05-25T07:55:50.000Z
5,xenzor1,1,palamux,2021-05-25T08:38:44.000Z
0,a1111ac011d0,1,Dayreamer,2021-05-30T02:48:27.000Z
1,elephants_what,1,AlanaNienow,2021-05-25T07:26:37.000Z
2,elephants_what,1,LittleFellow001,2021-05-25T07:25:08.000Z
3,elephants_what,1,mercyJennifer12,2021-05-25T07:23:41.000Z
4,elephants_what,1,Macdog43032188,2021-05-25T07:21:54.000Z
5,elephants_what,1,DavisRa78260873,2021-05-25T07:20:13.000Z
6,elephants_what,1,SaSam50,2021-05-25T07:18:03.000Z
7,Sirin57459855,1,nytimes,2021-05-25T02:55:52.000Z
8,AlanaNienow,1,nytimes,2021-05-25T02:18:20.000Z
9,overseermg,1,nytimes,2021-05-24T23:58:44.000Z
10,ElTuco35138119,1,nytimes,2021-05-24T22:15:59.000Z
11,rr_ank,1,nytimes,2021-05-24T21:49:06.000Z
12,WittGall,1,nytimes,2021-05-24T21:46:07.000Z
13,nadasawalmeh93,1,nytimes,2021-05-24T21:31:54.000Z
