tweet_id,user_id,user_name,tweet_json
1399170265934925824,246560945,ayanaeliza,"{'created_at': 'Mon May 31 01:06:01 +0000 2021', 'id': 1399170265934925824, 'id_str': '1399170265934925824', 'text': '""Andrew Yang, the former Presidential candidate who’s now running for mayor of New York City, has said that he want… https://t.co/knpBQwJHI4', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/knpBQwJHI4', 'expanded_url': 'https://twitter.com/i/web/status/1399170265934925824', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 246560945, 'id_str': '246560945', 'name': 'Dr. Ayana Elizabeth Johnson 🐙', 'screen_name': 'ayanaeliza', 'location': 'Brooklyn', 'description': 'Marine biologist, policy nerd, Brooklyn native. Co-founder @UrbanOceanLab. Co-creator/co-host @how2saveaplanet. Co-editor @AllWeCanSave — link to order!👇🏽', 'url': 'https://t.co/0wQKQKb8UU', 'entities': {'url': {'urls': [{'url': 'https://t.co/0wQKQKb8UU', 'expanded_url': 'http://allwecansave.earth/anthology', 'display_url': 'allwecansave.earth/anthology', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 77387, 'friends_count': 499, 'listed_count': 1442, 'created_at': 'Thu Feb 03 00:52:26 +0000 2011', 'favourites_count': 373, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 298, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '60ADC9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1358845237670649859/6I76b3yS_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1358845237670649859/6I76b3yS_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/246560945/1576442814', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 49, 'favorite_count': 282, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1398784449287004160,3367334171,BTCTN,"{'created_at': 'Sat May 29 23:32:55 +0000 2021', 'id': 1398784449287004160, 'id_str': '1398784449287004160', 'text': '""We do not lend against #cryptocurrencies and do not bank companies whose primary business is cryptocurrency or the… https://t.co/pnDHlQOe10', 'truncated': True, 'entities': {'hashtags': [{'text': 'cryptocurrencies', 'indices': [24, 41]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pnDHlQOe10', 'expanded_url': 'https://twitter.com/i/web/status/1398784449287004160', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3367334171, 'id_str': '3367334171', 'name': 'Bitcoin News', 'screen_name': 'BTCTN', 'location': 'World Wide', 'description': 'Official Twitter account for https://t.co/Y3Sm6N0oR5. Follow us for all the latest Bitcoin news and services! Follow @bitcoincom for all https://t.co/5vSQA17h1m updates.', 'url': 'https://t.co/oZCuHV2ZwX', 'entities': {'url': {'urls': [{'url': 'https://t.co/oZCuHV2ZwX', 'expanded_url': 'http://www.Bitcoin.com', 'display_url': 'Bitcoin.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Y3Sm6N0oR5', 'expanded_url': 'http://news.bitcoin.com', 'display_url': 'news.bitcoin.com', 'indices': [29, 52]}, {'url': 'https://t.co/5vSQA17h1m', 'expanded_url': 'http://bitcoin.com', 'display_url': 'bitcoin.com', 'indices': [137, 160]}]}}, 'protected': False, 'followers_count': 1330115, 'friends_count': 927, 'listed_count': 7088, 'created_at': 'Thu Jul 09 08:58:22 +0000 2015', 'favourites_count': 10092, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 19490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3367334171/1560756921', 'profile_link_color': '0AC18E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 51, 'favorite_count': 190, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1398814572430168067,3367334171,BTCTN,"{'created_at': 'Sun May 30 01:32:37 +0000 2021', 'id': 1398814572430168067, 'id_str': '1398814572430168067', 'text': '""My own personal advice to people is stay away from it. That does not mean the clients don\'t want it,"" said JPMorga… https://t.co/0eQrCgFKcc', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0eQrCgFKcc', 'expanded_url': 'https://twitter.com/i/web/status/1398814572430168067', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3367334171, 'id_str': '3367334171', 'name': 'Bitcoin News', 'screen_name': 'BTCTN', 'location': 'World Wide', 'description': 'Official Twitter account for https://t.co/Y3Sm6N0oR5. Follow us for all the latest Bitcoin news and services! Follow @bitcoincom for all https://t.co/5vSQA17h1m updates.', 'url': 'https://t.co/oZCuHV2ZwX', 'entities': {'url': {'urls': [{'url': 'https://t.co/oZCuHV2ZwX', 'expanded_url': 'http://www.Bitcoin.com', 'display_url': 'Bitcoin.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Y3Sm6N0oR5', 'expanded_url': 'http://news.bitcoin.com', 'display_url': 'news.bitcoin.com', 'indices': [29, 52]}, {'url': 'https://t.co/5vSQA17h1m', 'expanded_url': 'http://bitcoin.com', 'display_url': 'bitcoin.com', 'indices': [137, 160]}]}}, 'protected': False, 'followers_count': 1330115, 'friends_count': 927, 'listed_count': 7088, 'created_at': 'Thu Jul 09 08:58:22 +0000 2015', 'favourites_count': 10092, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 19490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3367334171/1560756921', 'profile_link_color': '0AC18E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 47, 'favorite_count': 229, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1398746021983830019,2097571,cnni,"{'created_at': 'Sat May 29 21:00:13 +0000 2021', 'id': 1398746021983830019, 'id_str': '1398746021983830019', 'text': 'Police in the United Kingdom uncovered a cryptocurrency mine that was stealing thousands of pounds worth of electri… https://t.co/VEqOmFMAve', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VEqOmFMAve', 'expanded_url': 'https://twitter.com/i/web/status/1398746021983830019', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2097571, 'id_str': '2097571', 'name': 'CNN International', 'screen_name': 'cnni', 'location': 'Everywhere', 'description': 'Breaking news from around the world, plus business, style, travel, sport and entertainment. We #gothere.', 'url': 'http://t.co/kdkv08KSgi', 'entities': {'url': {'urls': [{'url': 'http://t.co/kdkv08KSgi', 'expanded_url': 'http://cnn.com/international', 'display_url': 'cnn.com/international', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12359352, 'friends_count': 366, 'listed_count': 44618, 'created_at': 'Sat Mar 24 10:48:14 +0000 2007', 'favourites_count': 134, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 253989, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '3D4544', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/926050400062631936/Rvynw19f_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/926050400062631936/Rvynw19f_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2097571/1497863018', 'profile_link_color': '004287', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 47, 'favorite_count': 86, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1398678031401734152,2260491445,CoinMarketCap,"{'created_at': 'Sat May 29 16:30:03 +0000 2021', 'id': 1398678031401734152, 'id_str': '1398678031401734152', 'text': 'Are you the ultimate crypto user? Take this quiz and find out! \n\n#CoinMarketCap #Crypto #Cryptocurrency #Bitcoin… https://t.co/Ze5GLgsq64', 'truncated': True, 'entities': {'hashtags': [{'text': 'CoinMarketCap', 'indices': [65, 79]}, {'text': 'Crypto', 'indices': [80, 87]}, {'text': 'Cryptocurrency', 'indices': [88, 103]}, {'text': 'Bitcoin', 'indices': [104, 112]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ze5GLgsq64', 'expanded_url': 'https://twitter.com/i/web/status/1398678031401734152', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2260491445, 'id_str': '2260491445', 'name': 'CoinMarketCap', 'screen_name': 'CoinMarketCap', 'location': '', 'description': 'Showcasing the crypto revolution to 200M+ monthly visitors (SimilarWeb March 2021 data)! Learn about crypto here: https://t.co/fJ6p40KWxW', 'url': 'https://t.co/35ruJfCu98', 'entities': {'url': {'urls': [{'url': 'https://t.co/35ruJfCu98', 'expanded_url': 'https://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/fJ6p40KWxW', 'expanded_url': 'http://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [114, 137]}]}}, 'protected': False, 'followers_count': 1813832, 'friends_count': 1919, 'listed_count': 8640, 'created_at': 'Tue Dec 24 16:50:12 +0000 2013', 'favourites_count': 4748, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 12973, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2260491445/1609769326', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 703, 'favorite_count': 1185, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1398799022828183554,3367334171,BTCTN,"{'created_at': 'Sun May 30 00:30:50 +0000 2021', 'id': 1398799022828183554, 'id_str': '1398799022828183554', 'text': 'Mohammad, who operated a bitcoin ATM network, conducted multiple in-person transactions with undercover agents, hel… https://t.co/5NT7mF3lgB', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5NT7mF3lgB', 'expanded_url': 'https://twitter.com/i/web/status/1398799022828183554', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3367334171, 'id_str': '3367334171', 'name': 'Bitcoin News', 'screen_name': 'BTCTN', 'location': 'World Wide', 'description': 'Official Twitter account for https://t.co/Y3Sm6N0oR5. Follow us for all the latest Bitcoin news and services! Follow @bitcoincom for all https://t.co/5vSQA17h1m updates.', 'url': 'https://t.co/oZCuHV2ZwX', 'entities': {'url': {'urls': [{'url': 'https://t.co/oZCuHV2ZwX', 'expanded_url': 'http://www.Bitcoin.com', 'display_url': 'Bitcoin.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Y3Sm6N0oR5', 'expanded_url': 'http://news.bitcoin.com', 'display_url': 'news.bitcoin.com', 'indices': [29, 52]}, {'url': 'https://t.co/5vSQA17h1m', 'expanded_url': 'http://bitcoin.com', 'display_url': 'bitcoin.com', 'indices': [137, 160]}]}}, 'protected': False, 'followers_count': 1330115, 'friends_count': 927, 'listed_count': 7088, 'created_at': 'Thu Jul 09 08:58:22 +0000 2015', 'favourites_count': 10092, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 19490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3367334171/1560756921', 'profile_link_color': '0AC18E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 33, 'favorite_count': 121, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
