tweet_id,user_id,user_name,tweet_json
1398611320522608642,2260491445,CoinMarketCap,"{'created_at': 'Sat May 29 12:04:58 +0000 2021', 'id': 1398611320522608642, 'id_str': '1398611320522608642', 'text': ""Found what you're looking for?\n\n#CoinMarketCap #Crypto #Cryptocurrency #Bitcoin #Altcoin #DeFi #Ethereum #LTN #SHIB… https://t.co/pm6YmQDevv"", 'truncated': True, 'entities': {'hashtags': [{'text': 'CoinMarketCap', 'indices': [32, 46]}, {'text': 'Crypto', 'indices': [47, 54]}, {'text': 'Cryptocurrency', 'indices': [55, 70]}, {'text': 'Bitcoin', 'indices': [71, 79]}, {'text': 'Altcoin', 'indices': [80, 88]}, {'text': 'DeFi', 'indices': [89, 94]}, {'text': 'Ethereum', 'indices': [95, 104]}, {'text': 'LTN', 'indices': [105, 109]}, {'text': 'SHIB', 'indices': [110, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pm6YmQDevv', 'expanded_url': 'https://twitter.com/i/web/status/1398611320522608642', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2260491445, 'id_str': '2260491445', 'name': 'CoinMarketCap', 'screen_name': 'CoinMarketCap', 'location': '', 'description': 'Showcasing the crypto revolution to 200M+ monthly visitors (SimilarWeb March 2021 data)! Learn about crypto here: https://t.co/fJ6p40KWxW', 'url': 'https://t.co/35ruJfCu98', 'entities': {'url': {'urls': [{'url': 'https://t.co/35ruJfCu98', 'expanded_url': 'https://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/fJ6p40KWxW', 'expanded_url': 'http://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [114, 137]}]}}, 'protected': False, 'followers_count': 1813832, 'friends_count': 1919, 'listed_count': 8640, 'created_at': 'Tue Dec 24 16:50:12 +0000 2013', 'favourites_count': 4748, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 12973, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2260491445/1609769326', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1518, 'favorite_count': 4358, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1398133645420998656,2260491445,CoinMarketCap,"{'created_at': 'Fri May 28 04:26:51 +0000 2021', 'id': 1398133645420998656, 'id_str': '1398133645420998656', 'text': '40 Billion APENFT Airdrop exclusively on CoinMarketCap worth 160K USD!\n@justinsuntron @Tronfoundation… https://t.co/khHWVFWvSH', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'justinsuntron', 'name': 'Justin Sun 🅣🌞', 'id': 902839045356744704, 'id_str': '902839045356744704', 'indices': [71, 85]}, {'screen_name': 'Tronfoundation', 'name': 'TRON Foundation', 'id': 894231710065446912, 'id_str': '894231710065446912', 'indices': [86, 101]}], 'urls': [{'url': 'https://t.co/khHWVFWvSH', 'expanded_url': 'https://twitter.com/i/web/status/1398133645420998656', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [103, 126]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2260491445, 'id_str': '2260491445', 'name': 'CoinMarketCap', 'screen_name': 'CoinMarketCap', 'location': '', 'description': 'Showcasing the crypto revolution to 200M+ monthly visitors (SimilarWeb March 2021 data)! Learn about crypto here: https://t.co/fJ6p40KWxW', 'url': 'https://t.co/35ruJfCu98', 'entities': {'url': {'urls': [{'url': 'https://t.co/35ruJfCu98', 'expanded_url': 'https://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/fJ6p40KWxW', 'expanded_url': 'http://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [114, 137]}]}}, 'protected': False, 'followers_count': 1813832, 'friends_count': 1919, 'listed_count': 8640, 'created_at': 'Tue Dec 24 16:50:12 +0000 2013', 'favourites_count': 4748, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 12973, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2260491445/1609769326', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1760, 'favorite_count': 2767, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1398705073086255104,430421961,SusanLiTV,"{'created_at': 'Sat May 29 18:17:30 +0000 2021', 'id': 1398705073086255104, 'id_str': '1398705073086255104', 'text': 'Anyone taking the bet that #Bitcoin\xa0 falls below $30k this weekend \n\n#Etherum goes sub $2k 🤔\n\n#cryptocurrency… https://t.co/U1RegL86Bz', 'truncated': True, 'entities': {'hashtags': [{'text': 'Bitcoin', 'indices': [27, 35]}, {'text': 'Etherum', 'indices': [69, 77]}, {'text': 'cryptocurrency', 'indices': [94, 109]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/U1RegL86Bz', 'expanded_url': 'https://twitter.com/i/web/status/1398705073086255104', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 430421961, 'id_str': '430421961', 'name': 'Susan Li', 'screen_name': 'SusanLiTV', 'location': 'AsiaPac/Europe/NAmerica', 'description': 'Global wanderer. Fox Biz ex-CNBC & Bloomberg TV. 💎🙌Views expressed are my own. Yes am on https://t.co/W4Yeb0Pxyc', 'url': None, 'entities': {'description': {'urls': [{'url': 'https://t.co/W4Yeb0Pxyc', 'expanded_url': 'http://instagram.com/SusyQLi', 'display_url': 'instagram.com/SusyQLi', 'indices': [89, 112]}]}}, 'protected': False, 'followers_count': 41866, 'friends_count': 2539, 'listed_count': 468, 'created_at': 'Wed Dec 07 04:33:55 +0000 2011', 'favourites_count': 11930, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 8960, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'E64747', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1325664521948688387/M6coBLdQ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1325664521948688387/M6coBLdQ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/430421961/1447627210', 'profile_link_color': 'D11313', 'profile_sidebar_border_color': 'E64747', 'profile_sidebar_fill_color': 'F0C9C9', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 27, 'favorite_count': 290, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1397291138185302019,1333467482,CoinDesk,"{'created_at': 'Tue May 25 20:39:02 +0000 2021', 'id': 1397291138185302019, 'id_str': '1397291138185302019', 'text': ""NEW: The Bitcoin Mining Council was born out of a desire to shape the narrative around the cryptocurrency's energy… https://t.co/tpFE23GgaZ"", 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tpFE23GgaZ', 'expanded_url': 'https://twitter.com/i/web/status/1397291138185302019', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1333467482, 'id_str': '1333467482', 'name': 'CoinDesk', 'screen_name': 'CoinDesk', 'location': 'New York, USA', 'description': 'Welcome to the conversation on the future of money. Follow @CoinDeskMarkets + @CoinDeskData. #CryptoState2021: https://t.co/JWVJQalkQ6', 'url': 'https://t.co/voQSwZsxYC', 'entities': {'url': {'urls': [{'url': 'https://t.co/voQSwZsxYC', 'expanded_url': 'http://www.coindesk.com', 'display_url': 'coindesk.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/JWVJQalkQ6', 'expanded_url': 'https://bit.ly/3uBoUrZ', 'display_url': 'bit.ly/3uBoUrZ', 'indices': [111, 134]}]}}, 'protected': False, 'followers_count': 1669535, 'friends_count': 1311, 'listed_count': 14957, 'created_at': 'Sun Apr 07 07:50:08 +0000 2013', 'favourites_count': 5095, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 80057, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1273411415215411202/9HeiHTVY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1273411415215411202/9HeiHTVY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1333467482/1622425755', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 392, 'favorite_count': 2377, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1397132850756034562,2260491445,CoinMarketCap,"{'created_at': 'Tue May 25 10:10:03 +0000 2021', 'id': 1397132850756034562, 'id_str': '1397132850756034562', 'text': ""Great news! We've just launched our very own CMC Harmony Validator @harmonyprotocol\n\nJoin us as a Community Delegat… https://t.co/BVd4sUvvuF"", 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'harmonyprotocol', 'name': 'Harmony', 'id': 1006055524666826754, 'id_str': '1006055524666826754', 'indices': [67, 83]}], 'urls': [{'url': 'https://t.co/BVd4sUvvuF', 'expanded_url': 'https://twitter.com/i/web/status/1397132850756034562', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2260491445, 'id_str': '2260491445', 'name': 'CoinMarketCap', 'screen_name': 'CoinMarketCap', 'location': '', 'description': 'Showcasing the crypto revolution to 200M+ monthly visitors (SimilarWeb March 2021 data)! Learn about crypto here: https://t.co/fJ6p40KWxW', 'url': 'https://t.co/35ruJfCu98', 'entities': {'url': {'urls': [{'url': 'https://t.co/35ruJfCu98', 'expanded_url': 'https://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/fJ6p40KWxW', 'expanded_url': 'http://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [114, 137]}]}}, 'protected': False, 'followers_count': 1813832, 'friends_count': 1919, 'listed_count': 8640, 'created_at': 'Tue Dec 24 16:50:12 +0000 2013', 'favourites_count': 4748, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 12973, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2260491445/1609769326', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 339, 'favorite_count': 1139, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1396610017160220672,3367334171,BTCTN,"{'created_at': 'Sun May 23 23:32:30 +0000 2021', 'id': 1396610017160220672, 'id_str': '1396610017160220672', 'text': '""Remember the problem is not Elon Musk or #bitcoin. The problems are the Fed, Treasury, and Biden. Gold, silver and… https://t.co/x07WWL7rt1', 'truncated': True, 'entities': {'hashtags': [{'text': 'bitcoin', 'indices': [42, 50]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/x07WWL7rt1', 'expanded_url': 'https://twitter.com/i/web/status/1396610017160220672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3367334171, 'id_str': '3367334171', 'name': 'Bitcoin News', 'screen_name': 'BTCTN', 'location': 'World Wide', 'description': 'Official Twitter account for https://t.co/Y3Sm6N0oR5. Follow us for all the latest Bitcoin news and services! Follow @bitcoincom for all https://t.co/5vSQA17h1m updates.', 'url': 'https://t.co/oZCuHV2ZwX', 'entities': {'url': {'urls': [{'url': 'https://t.co/oZCuHV2ZwX', 'expanded_url': 'http://www.Bitcoin.com', 'display_url': 'Bitcoin.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Y3Sm6N0oR5', 'expanded_url': 'http://news.bitcoin.com', 'display_url': 'news.bitcoin.com', 'indices': [29, 52]}, {'url': 'https://t.co/5vSQA17h1m', 'expanded_url': 'http://bitcoin.com', 'display_url': 'bitcoin.com', 'indices': [137, 160]}]}}, 'protected': False, 'followers_count': 1330115, 'friends_count': 927, 'listed_count': 7088, 'created_at': 'Thu Jul 09 08:58:22 +0000 2015', 'favourites_count': 10092, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 19490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3367334171/1560756921', 'profile_link_color': '0AC18E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 580, 'favorite_count': 2253, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
