id,num,type
0,37,numero
0,41,numero
0,42,numero
0,23,numero
0,25,numero
0,1,estrella
0,6,estrella
1,1,numero
1,37,numero
1,40,numero
1,12,numero
1,15,numero
1,1,estrella
1,3,estrella
2,1,numero
2,37,numero
2,43,numero
2,48,numero
2,27,numero
2,5,estrella
2,6,estrella
3,3,numero
3,10,numero
3,14,numero
3,16,numero
3,26,numero
3,8,estrella
3,7,estrella
4,36,numero
4,7,numero
4,13,numero
4,25,numero
4,30,numero
4,9,estrella
4,7,estrella
5,38,numero
5,45,numero
5,47,numero
5,22,numero
5,29,numero
5,2,estrella
5,3,estrella
6,8,numero
6,41,numero
6,44,numero
6,16,numero
6,31,numero
6,1,estrella
6,7,estrella
7,36,numero
7,6,numero
7,42,numero
7,47,numero
7,31,numero
7,3,estrella
7,5,estrella
8,35,numero
8,12,numero
8,48,numero
8,19,numero
8,27,numero
8,9,estrella
8,7,estrella
9,32,numero
9,35,numero
9,36,numero
9,5,numero
9,13,numero
9,5,estrella
9,6,estrella
10,36,numero
10,12,numero
10,17,numero
10,25,numero
10,30,numero
10,10,estrella
10,3,estrella
11,38,numero
11,39,numero
11,46,numero
11,19,numero
11,21,numero
11,1,estrella
11,5,estrella
12,8,numero
12,11,numero
12,43,numero
12,17,numero
12,25,numero
12,8,estrella
12,5,estrella
13,6,numero
13,7,numero
13,40,numero
13,11,numero
13,17,numero
13,9,estrella
13,4,estrella
14,35,numero
14,44,numero
14,48,numero
14,20,numero
14,31,numero
14,8,estrella
14,7,estrella
15,37,numero
15,38,numero
15,40,numero
15,19,numero
15,27,numero
15,2,estrella
15,5,estrella
16,37,numero
16,38,numero
16,24,numero
16,25,numero
16,27,numero
16,3,estrella
16,7,estrella
17,33,numero
17,36,numero
17,40,numero
17,12,numero
17,24,numero
17,2,estrella
17,6,estrella
18,33,numero
18,34,numero
18,46,numero
18,49,numero
18,30,numero
18,11,estrella
18,5,estrella
19,2,numero
19,8,numero
19,22,numero
19,23,numero
19,27,numero
19,10,estrella
19,4,estrella
20,34,numero
20,38,numero
20,7,numero
20,10,numero
20,45,numero
20,8,estrella
20,9,estrella
21,2,numero
21,10,numero
21,46,numero
21,48,numero
21,28,numero
21,1,estrella
21,7,estrella
22,7,numero
22,16,numero
22,49,numero
22,48,numero
22,31,numero
22,2,estrella
22,3,estrella
23,43,numero
23,48,numero
23,21,numero
23,26,numero
23,30,numero
23,11,estrella
23,5,estrella
24,3,numero
24,36,numero
24,39,numero
24,44,numero
24,13,numero
24,5,estrella
24,6,estrella
25,33,numero
25,3,numero
25,9,numero
25,14,numero
25,23,numero
25,4,estrella
25,7,estrella
26,36,numero
26,44,numero
26,13,numero
26,17,numero
26,21,numero
26,8,estrella
26,11,estrella
27,2,numero
27,34,numero
27,16,numero
27,17,numero
27,25,numero
27,8,estrella
27,10,estrella
28,2,numero
28,7,numero
28,41,numero
28,42,numero
28,29,numero
28,9,estrella
28,5,estrella
29,6,numero
29,49,numero
29,21,numero
29,22,numero
29,31,numero
29,9,estrella
29,11,estrella
30,7,numero
30,10,numero
30,14,numero
30,49,numero
30,22,numero
30,2,estrella
30,3,estrella
31,40,numero
31,14,numero
31,15,numero
31,19,numero
31,24,numero
31,8,estrella
31,1,estrella
32,13,numero
32,15,numero
32,16,numero
32,49,numero
32,23,numero
32,2,estrella
32,4,estrella
33,5,numero
33,39,numero
33,47,numero
33,48,numero
33,21,numero
33,10,estrella
33,2,estrella
34,34,numero
34,10,numero
34,42,numero
34,47,numero
34,20,numero
34,3,estrella
34,6,estrella
35,6,numero
35,7,numero
35,10,numero
35,22,numero
35,28,numero
35,1,estrella
35,5,estrella
36,33,numero
36,3,numero
36,35,numero
36,37,numero
36,25,numero
36,4,estrella
36,5,estrella
37,35,numero
37,3,numero
37,10,numero
37,17,numero
37,25,numero
37,1,estrella
37,4,estrella
38,32,numero
38,3,numero
38,38,numero
38,43,numero
38,31,numero
38,1,estrella
38,5,estrella
39,1,numero
39,33,numero
39,6,numero
39,16,numero
39,19,numero
39,3,estrella
39,11,estrella
40,32,numero
40,43,numero
40,47,numero
40,17,numero
40,26,numero
40,10,estrella
40,11,estrella
41,33,numero
41,4,numero
41,40,numero
41,44,numero
41,24,numero
41,9,estrella
41,5,estrella
42,36,numero
42,42,numero
42,45,numero
42,28,numero
42,29,numero
42,11,estrella
42,6,estrella
43,1,numero
43,9,numero
43,46,numero
43,49,numero
43,19,numero
43,5,estrella
43,7,estrella
44,6,numero
44,8,numero
44,48,numero
44,19,numero
44,26,numero
44,8,estrella
44,4,estrella
45,10,numero
45,12,numero
45,17,numero
45,19,numero
45,27,numero
45,8,estrella
45,2,estrella
46,32,numero
46,41,numero
46,43,numero
46,22,numero
46,29,numero
46,2,estrella
46,6,estrella
47,35,numero
47,4,numero
47,42,numero
47,45,numero
47,27,numero
47,8,estrella
47,2,estrella
48,35,numero
48,7,numero
48,48,numero
48,25,numero
48,27,numero
48,5,estrella
48,6,estrella
49,35,numero
49,38,numero
49,39,numero
49,8,numero
49,20,numero
49,1,estrella
49,11,estrella
50,8,numero
50,44,numero
50,16,numero
50,21,numero
50,29,numero
50,8,estrella
50,3,estrella
51,33,numero
51,36,numero
51,13,numero
51,48,numero
51,25,numero
51,1,estrella
51,6,estrella
52,4,numero
52,44,numero
52,46,numero
52,16,numero
52,19,numero
52,9,estrella
52,6,estrella
53,36,numero
53,5,numero
53,41,numero
53,10,numero
53,19,numero
53,1,estrella
53,4,estrella
54,33,numero
54,34,numero
54,36,numero
54,19,numero
54,26,numero
54,10,estrella
54,11,estrella
55,9,numero
55,43,numero
55,14,numero
55,17,numero
55,26,numero
55,2,estrella
55,6,estrella
56,5,numero
56,41,numero
56,49,numero
56,20,numero
56,24,numero
56,2,estrella
56,5,estrella
57,4,numero
57,42,numero
57,12,numero
57,45,numero
57,22,numero
57,8,estrella
57,10,estrella
58,5,numero
58,38,numero
58,42,numero
58,25,numero
58,30,numero
58,1,estrella
58,4,estrella
59,44,numero
59,46,numero
59,18,numero
59,26,numero
59,28,numero
59,9,estrella
59,1,estrella
60,1,numero
60,3,numero
60,41,numero
60,13,numero
60,30,numero
60,1,estrella
60,2,estrella
61,2,numero
61,10,numero
61,42,numero
61,13,numero
61,17,numero
61,5,estrella
61,7,estrella
62,4,numero
62,42,numero
62,47,numero
62,20,numero
62,21,numero
62,11,estrella
62,6,estrella
63,37,numero
63,38,numero
63,16,numero
63,48,numero
63,28,numero
63,9,estrella
63,7,estrella
64,1,numero
64,38,numero
64,9,numero
64,17,numero
64,24,numero
64,8,estrella
64,10,estrella
65,8,numero
65,11,numero
65,12,numero
65,45,numero
65,29,numero
65,1,estrella
65,2,estrella
66,1,numero
66,10,numero
66,47,numero
66,17,numero
66,30,numero
66,1,estrella
66,11,estrella
67,36,numero
67,6,numero
67,45,numero
67,13,numero
67,14,numero
67,1,estrella
67,7,estrella
68,39,numero
68,45,numero
68,21,numero
68,22,numero
68,23,numero
68,10,estrella
68,7,estrella
69,6,numero
69,7,numero
69,41,numero
69,11,numero
69,26,numero
69,3,estrella
69,6,estrella
70,37,numero
70,6,numero
70,43,numero
70,27,numero
70,29,numero
70,1,estrella
70,11,estrella
71,1,numero
71,6,numero
71,44,numero
71,15,numero
71,48,numero
71,8,estrella
71,9,estrella
72,34,numero
72,36,numero
72,44,numero
72,48,numero
72,19,numero
72,3,estrella
72,6,estrella
73,33,numero
73,36,numero
73,38,numero
73,12,numero
73,29,numero
73,11,estrella
73,6,estrella
74,1,numero
74,36,numero
74,37,numero
74,15,numero
74,18,numero
74,4,estrella
74,7,estrella
75,41,numero
75,42,numero
75,11,numero
75,17,numero
75,22,numero
75,1,estrella
75,6,estrella
76,8,numero
76,40,numero
76,42,numero
76,12,numero
76,16,numero
76,8,estrella
76,5,estrella
77,7,numero
77,40,numero
77,39,numero
77,49,numero
77,23,numero
77,3,estrella
77,5,estrella
78,33,numero
78,1,numero
78,6,numero
78,17,numero
78,26,numero
78,4,estrella
78,6,estrella
79,1,numero
79,6,numero
79,43,numero
79,47,numero
79,28,numero
79,9,estrella
79,7,estrella
80,37,numero
80,13,numero
80,48,numero
80,16,numero
80,28,numero
80,5,estrella
80,7,estrella
81,34,numero
81,44,numero
81,13,numero
81,46,numero
81,18,numero
81,10,estrella
81,5,estrella
82,37,numero
82,39,numero
82,23,numero
82,25,numero
82,29,numero
82,1,estrella
82,2,estrella
83,33,numero
83,11,numero
83,44,numero
83,46,numero
83,21,numero
83,9,estrella
83,6,estrella
84,7,numero
84,11,numero
84,17,numero
84,18,numero
84,30,numero
84,1,estrella
84,10,estrella
85,3,numero
85,36,numero
85,11,numero
85,14,numero
85,29,numero
85,10,estrella
85,5,estrella
86,35,numero
86,37,numero
86,5,numero
86,6,numero
86,7,numero
86,9,estrella
86,11,estrella
87,33,numero
87,37,numero
87,13,numero
87,30,numero
87,31,numero
87,8,estrella
87,9,estrella
88,2,numero
88,38,numero
88,41,numero
88,48,numero
88,26,numero
88,8,estrella
88,2,estrella
89,33,numero
89,43,numero
89,15,numero
89,24,numero
89,26,numero
89,9,estrella
89,3,estrella
90,3,numero
90,7,numero
90,40,numero
90,24,numero
90,31,numero
90,5,estrella
90,7,estrella
91,34,numero
91,36,numero
91,6,numero
91,42,numero
91,16,numero
91,11,estrella
91,6,estrella
92,8,numero
92,44,numero
92,21,numero
92,27,numero
92,28,numero
92,1,estrella
92,10,estrella
93,1,numero
93,16,numero
93,19,numero
93,28,numero
93,30,numero
93,2,estrella
93,3,estrella
94,2,numero
94,34,numero
94,37,numero
94,43,numero
94,14,numero
94,8,estrella
94,7,estrella
95,40,numero
95,43,numero
95,16,numero
95,18,numero
95,22,numero
95,4,estrella
95,5,estrella
96,7,numero
96,42,numero
96,11,numero
96,16,numero
96,49,numero
96,5,estrella
96,7,estrella
97,34,numero
97,38,numero
97,12,numero
97,47,numero
97,27,numero
97,3,estrella
97,4,estrella
98,3,numero
98,36,numero
98,38,numero
98,16,numero
98,23,numero
98,9,estrella
98,6,estrella
99,36,numero
99,40,numero
99,47,numero
99,19,numero
99,28,numero
99,1,estrella
99,7,estrella
