bet_id,TYPE,NUMBER
0,Number,33
0,Number,26
0,Number,37
0,Number,13
0,Number,46
0,Star,11
0,Star,7
1,Number,40
1,Number,18
1,Number,43
1,Number,38
1,Number,31
1,Star,8
1,Star,2
2,Number,48
2,Number,10
2,Number,31
2,Number,14
2,Number,39
2,Star,11
2,Star,5
3,Number,1
3,Number,11
3,Number,45
3,Number,30
3,Number,15
3,Star,10
3,Star,5
4,Number,3
4,Number,25
4,Number,35
4,Number,14
4,Number,15
4,Star,8
4,Star,4
5,Number,19
5,Number,20
5,Number,6
5,Number,30
5,Number,14
5,Star,11
5,Star,7
6,Number,1
6,Number,26
6,Number,34
6,Number,17
6,Number,23
6,Star,9
6,Star,11
7,Number,24
7,Number,2
7,Number,10
7,Number,40
7,Number,44
7,Star,10
7,Star,7
8,Number,17
8,Number,27
8,Number,28
8,Number,6
8,Number,30
8,Star,10
8,Star,5
9,Number,35
9,Number,10
9,Number,18
9,Number,34
9,Number,7
9,Star,10
9,Star,6
10,Number,24
10,Number,1
10,Number,19
10,Number,25
10,Number,31
10,Star,9
10,Star,6
11,Number,48
11,Number,19
11,Number,21
11,Number,37
11,Number,45
11,Star,9
11,Star,5
12,Number,18
12,Number,29
12,Number,44
12,Number,5
12,Number,22
12,Star,2
12,Star,3
13,Number,8
13,Number,27
13,Number,11
13,Number,44
13,Number,23
13,Star,9
13,Star,10
14,Number,8
14,Number,18
14,Number,48
14,Number,11
14,Number,7
14,Star,5
14,Star,6
15,Number,33
15,Number,12
15,Number,28
15,Number,36
15,Number,7
15,Star,8
15,Star,6
16,Number,24
16,Number,35
16,Number,42
16,Number,43
16,Number,4
16,Star,10
16,Star,6
17,Number,48
17,Number,33
17,Number,36
17,Number,20
17,Number,47
17,Star,6
17,Star,7
18,Number,24
18,Number,25
18,Number,21
18,Number,35
18,Number,13
18,Star,1
18,Star,11
19,Number,32
19,Number,26
19,Number,40
19,Number,3
19,Number,44
19,Star,10
19,Star,11
20,Number,25
20,Number,3
20,Number,4
20,Number,6
20,Number,33
20,Star,5
20,Star,7
21,Number,1
21,Number,12
21,Number,4
21,Number,13
21,Number,38
21,Star,11
21,Star,6
22,Number,46
22,Number,18
22,Number,7
22,Number,44
22,Number,15
22,Star,11
22,Star,6
23,Number,41
23,Number,49
23,Number,47
23,Number,17
23,Number,23
23,Star,3
23,Star,4
24,Number,3
24,Number,24
24,Number,2
24,Number,19
24,Number,31
24,Star,10
24,Star,7
25,Number,16
25,Number,34
25,Number,43
25,Number,22
25,Number,39
25,Star,4
25,Star,7
26,Number,1
26,Number,34
26,Number,43
26,Number,28
26,Number,37
26,Star,8
26,Star,5
27,Number,47
27,Number,36
27,Number,29
27,Number,46
27,Number,31
27,Star,2
27,Star,6
28,Number,8
28,Number,34
28,Number,10
28,Number,46
28,Number,23
28,Star,3
28,Star,6
29,Number,43
29,Number,2
29,Number,11
29,Number,12
29,Number,37
29,Star,10
29,Star,7
30,Number,16
30,Number,17
30,Number,42
30,Number,13
30,Number,6
30,Star,6
30,Star,7
31,Number,9
31,Number,10
31,Number,30
31,Number,46
31,Number,49
31,Star,1
31,Star,5
32,Number,26
32,Number,43
32,Number,28
32,Number,37
32,Number,46
32,Star,9
32,Star,6
33,Number,8
33,Number,44
33,Number,37
33,Number,6
33,Number,15
33,Star,11
33,Star,6
34,Number,49
34,Number,13
34,Number,34
34,Number,5
34,Number,31
34,Star,8
34,Star,11
35,Number,8
35,Number,33
35,Number,26
35,Number,18
35,Number,36
35,Star,1
35,Star,2
36,Number,1
36,Number,2
36,Number,4
36,Number,45
36,Number,30
36,Star,10
36,Star,2
37,Number,9
37,Number,37
37,Number,39
37,Number,1
37,Number,41
37,Star,11
37,Star,3
38,Number,8
38,Number,49
38,Number,18
38,Number,3
38,Number,20
38,Star,9
38,Star,10
39,Number,20
39,Number,18
39,Number,4
39,Number,37
39,Number,47
39,Star,8
39,Star,9
40,Number,2
40,Number,14
40,Number,13
40,Number,30
40,Number,7
40,Star,11
40,Star,5
41,Number,18
41,Number,31
41,Number,12
41,Number,29
41,Number,15
41,Star,10
41,Star,3
42,Number,8
42,Number,10
42,Number,20
42,Number,38
42,Number,30
42,Star,4
42,Star,6
43,Number,31
43,Number,43
43,Number,20
43,Number,29
43,Number,23
43,Star,4
43,Star,7
44,Number,49
44,Number,34
44,Number,20
44,Number,12
44,Number,30
44,Star,8
44,Star,3
45,Number,10
45,Number,2
45,Number,27
45,Number,21
45,Number,46
45,Star,2
45,Star,6
46,Number,32
46,Number,48
46,Number,11
46,Number,30
46,Number,31
46,Star,8
46,Star,4
47,Number,46
47,Number,49
47,Number,12
47,Number,44
47,Number,31
47,Star,1
47,Star,7
48,Number,34
48,Number,20
48,Number,44
48,Number,38
48,Number,39
48,Star,11
48,Star,4
49,Number,34
49,Number,13
49,Number,29
49,Number,46
49,Number,14
49,Star,8
49,Star,1
50,Number,32
50,Number,27
50,Number,11
50,Number,36
50,Number,15
50,Star,2
50,Star,4
51,Number,24
51,Number,9
51,Number,2
51,Number,35
51,Number,44
51,Star,10
51,Star,3
52,Number,42
52,Number,23
52,Number,12
52,Number,14
52,Number,30
52,Star,9
52,Star,1
53,Number,43
53,Number,2
53,Number,3
53,Number,9
53,Number,14
53,Star,8
53,Star,7
54,Number,48
54,Number,41
54,Number,18
54,Number,43
54,Number,21
54,Star,8
54,Star,9
55,Number,32
55,Number,33
55,Number,27
55,Number,9
55,Number,11
55,Star,8
55,Star,2
56,Number,40
56,Number,25
56,Number,4
56,Number,1
56,Number,33
56,Star,8
56,Star,2
57,Number,33
57,Number,11
57,Number,20
57,Number,6
57,Number,9
57,Star,8
57,Star,5
58,Number,8
58,Number,33
58,Number,2
58,Number,36
58,Number,47
58,Star,4
58,Star,7
59,Number,1
59,Number,35
59,Number,28
59,Number,21
59,Number,14
59,Star,2
59,Star,4
60,Number,42
60,Number,18
60,Number,34
60,Number,46
60,Number,15
60,Star,11
60,Star,4
61,Number,25
61,Number,19
61,Number,44
61,Number,29
61,Number,38
61,Star,8
61,Star,3
62,Number,24
62,Number,42
62,Number,28
62,Number,46
62,Number,31
62,Star,11
62,Star,7
63,Number,16
63,Number,17
63,Number,43
63,Number,5
63,Number,23
63,Star,11
63,Star,5
64,Number,8
64,Number,10
64,Number,29
64,Number,46
64,Number,47
64,Star,8
64,Star,7
65,Number,8
65,Number,19
65,Number,44
65,Number,46
65,Number,7
65,Star,1
65,Star,4
66,Number,24
66,Number,17
66,Number,10
66,Number,18
66,Number,5
66,Star,1
66,Star,4
67,Number,32
67,Number,25
67,Number,21
67,Number,16
67,Number,15
67,Star,8
67,Star,1
68,Number,42
68,Number,37
68,Number,45
68,Number,38
68,Number,7
68,Star,5
68,Star,7
69,Number,27
69,Number,26
69,Number,42
69,Number,35
69,Number,6
69,Star,4
69,Star,6
70,Number,9
70,Number,18
70,Number,42
70,Number,45
70,Number,15
70,Star,8
70,Star,9
71,Number,27
71,Number,25
71,Number,3
71,Number,22
71,Number,39
71,Star,10
71,Star,5
72,Number,43
72,Number,35
72,Number,44
72,Number,21
72,Number,15
72,Star,1
72,Star,2
73,Number,12
73,Number,36
73,Number,47
73,Number,30
73,Number,7
73,Star,5
73,Star,6
74,Number,25
74,Number,18
74,Number,3
74,Number,28
74,Number,15
74,Star,3
74,Star,5
75,Number,45
75,Number,42
75,Number,27
75,Number,37
75,Number,38
75,Star,2
75,Star,6
76,Number,9
76,Number,2
76,Number,1
76,Number,25
76,Number,7
76,Star,8
76,Star,10
77,Number,8
77,Number,49
77,Number,21
77,Number,38
77,Number,23
77,Star,2
77,Star,3
78,Number,9
78,Number,21
78,Number,37
78,Number,45
78,Number,15
78,Star,9
78,Star,4
79,Number,33
79,Number,42
79,Number,27
79,Number,28
79,Number,49
79,Star,8
79,Star,11
80,Number,27
80,Number,11
80,Number,20
80,Number,46
80,Number,47
80,Star,6
80,Star,7
81,Number,24
81,Number,41
81,Number,34
81,Number,8
81,Number,15
81,Star,2
81,Star,6
82,Number,49
82,Number,10
82,Number,36
82,Number,22
82,Number,33
82,Star,2
82,Star,6
83,Number,25
83,Number,21
83,Number,19
83,Number,37
83,Number,39
83,Star,2
83,Star,6
84,Number,3
84,Number,10
84,Number,20
84,Number,12
84,Number,37
84,Star,4
84,Star,5
85,Number,9
85,Number,10
85,Number,11
85,Number,37
85,Number,31
85,Star,9
85,Star,5
86,Number,32
86,Number,18
86,Number,19
86,Number,28
86,Number,20
86,Star,8
86,Star,3
87,Number,19
87,Number,10
87,Number,26
87,Number,43
87,Number,38
87,Star,2
87,Star,3
88,Number,33
88,Number,2
88,Number,44
88,Number,25
88,Number,49
88,Star,9
88,Star,5
89,Number,19
89,Number,43
89,Number,32
89,Number,27
89,Number,47
89,Star,8
89,Star,2
90,Number,19
90,Number,45
90,Number,12
90,Number,13
90,Number,22
90,Star,2
90,Star,10
91,Number,17
91,Number,29
91,Number,49
91,Number,37
91,Number,39
91,Star,9
91,Star,5
92,Number,16
92,Number,18
92,Number,43
92,Number,13
92,Number,6
92,Star,6
92,Star,7
93,Number,13
93,Number,41
93,Number,29
93,Number,3
93,Number,37
93,Star,11
93,Star,7
94,Number,8
94,Number,2
94,Number,13
94,Number,37
94,Number,47
94,Star,1
94,Star,6
95,Number,16
95,Number,40
95,Number,4
95,Number,46
95,Number,6
95,Star,5
95,Star,6
96,Number,49
96,Number,2
96,Number,12
96,Number,37
96,Number,30
96,Star,1
96,Star,6
97,Number,40
97,Number,42
97,Number,43
97,Number,4
97,Number,39
97,Star,8
97,Star,4
98,Number,9
98,Number,34
98,Number,36
98,Number,45
98,Number,30
98,Star,9
98,Star,4
99,Number,40
99,Number,8
99,Number,2
99,Number,44
99,Number,39
99,Star,9
99,Star,10
